Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,345813.7895028111,86294.07724512526,410686.8888538776,,36781.10397849821,33210.12066438507,11973.723364556678,51656.531559973635,91358.67455203456,8067.059944456653,19211.59698480775,110041.1109439443,48773.91653245221,41175.315638572116,0.0244,,0.27190000000000003,0.3012,0.8352,0.19360000000000002,0.1095,1.2397,0.5206000000000001,0.09090000000000001,0.2051,0.2429,0.0882,0.0882,
1.0,345877.9691900001,86358.25693231425,410794.0946401101,,36791.83179893368,33226.62930993428,11983.861503840664,51662.50000061647,91470.13486888973,8071.911857341771,19216.69262624914,110074.56534751234,48804.94621125218,41193.30520629287,0.0244,,0.2718,0.301,0.8345,0.19360000000000002,0.10940000000000001,1.2389000000000001,0.5204,0.09090000000000001,0.2049,0.24280000000000002,0.0882,0.0882,
2.0,346645.3843100526,87125.67205236678,412075.9852961006,,36805.48746420895,33242.42689097395,11995.810080368774,51669.10765376923,91577.86653659465,8076.796747452412,19223.495789353554,110112.85678737253,48836.24217808032,41215.72697650277,0.024300000000000002,,0.2717,0.3009,0.8337,0.19360000000000002,0.1092,1.2382,0.5202,0.09090000000000001,0.2048,0.2427,0.0882,0.0882,
3.0,346991.1198360248,87471.40757833899,412653.5021166675,,36820.10031582494,33258.310214613004,12007.760985118128,51676.915140931065,91685.72376943416,8081.688469227445,19228.854832913577,110146.3540872828,48868.00327937348,41242.33923334214,0.024300000000000002,,0.2716,0.3007,0.8328,0.19360000000000002,0.1091,1.2374,0.5201,0.0908,0.20470000000000002,0.24250000000000002,0.0882,0.0882,
4.0,346697.0130876448,87177.30082995899,412162.2260357555,,36830.13944527102,33274.68867338665,12018.483035952577,51683.61834254898,91788.99985119468,8086.556706302158,19234.33492551774,110177.68225491604,48900.39403432658,41265.15940863953,0.024300000000000002,,0.2716,0.30060000000000003,0.8321000000000001,0.1935,0.109,1.2367000000000001,0.52,0.0908,0.20450000000000002,0.2424,0.0882,0.0882,
364.0,346697.0130876448,87177.30082995899,412162.2260357555,,36830.13944527102,33274.68867338665,12018.483035952577,51683.61834254898,91788.99985119468,8086.556706302158,19234.33492551774,110177.68225491604,48900.39403432658,41265.15940863953,0.024300000000000002,,0.2716,0.30060000000000003,0.8321000000000001,0.1935,0.109,1.2367000000000001,0.52,0.0908,0.20450000000000002,0.2424,0.0882,0.0882,
724.0,346697.0130876448,87177.30082995899,412162.2260357555,,36830.13944527102,33274.68867338665,12018.483035952577,51683.61834254898,91788.99985119468,8086.556706302158,19234.33492551774,110177.68225491604,48900.39403432658,41265.15940863953,0.024300000000000002,,0.2716,0.30060000000000003,0.8321000000000001,0.1935,0.109,1.2367000000000001,0.52,0.0908,0.20450000000000002,0.2424,0.0882,0.0882,
1084.0,346697.0130876448,87177.30082995899,412162.2260357555,,36830.13944527102,33274.68867338665,12018.483035952577,51683.61834254898,91788.99985119468,8086.556706302158,19234.33492551774,110177.68225491604,48900.39403432658,41265.15940863953,0.024300000000000002,,0.2716,0.30060000000000003,0.8321000000000001,0.1935,0.109,1.2367000000000001,0.52,0.0908,0.20450000000000002,0.2424,0.0882,0.0882,
1444.0,346697.0130876448,87177.30082995899,412162.2260357555,,36830.13944527102,33274.68867338665,12018.483035952577,51683.61834254898,91788.99985119468,8086.556706302158,19234.33492551774,110177.68225491604,48900.39403432658,41265.15940863953,0.024300000000000002,,0.2716,0.30060000000000003,0.8321000000000001,0.1935,0.109,1.2367000000000001,0.52,0.0908,0.20450000000000002,0.2424,0.0882,0.0882,
