Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,163816.42256574193,37210.75259427943,184676.59092618394,,47798.16551143905,45085.104710977714,25215.03614856191,21248.99806782447,21616.82051577576,14221.0817746943,27873.716608354167,79096.28367071916,28186.66459398806,14837.888220762085,0.054200000000000005,,0.2093,0.22190000000000001,0.3966,0.4707,0.4627,0.7032,0.3588,0.1265,0.3548,0.674,0.20370000000000002,0.20360000000000003,investor 8
1.0,164118.71418676092,37513.04421529842,185167.67826960972,,47811.747395349084,45110.353831905246,25246.85723871199,21282.240233794513,21628.34615071433,14221.230923557858,27879.335947244686,79090.2458586546,28207.036047995553,14852.120350017018,0.0541,,0.2092,0.2217,0.3961,0.46990000000000004,0.46240000000000003,0.7032,0.3587,0.1265,0.3546,0.6734,0.20370000000000002,0.20360000000000003,investor 8
361.0,166271.12355413256,39665.45358267006,38412.06599252085,,53923.36640759822,53271.634180986905,35168.13678006806,33336.389126623064,25877.19556519008,14224.725523911784,30073.403063332687,76885.35760944655,35908.83416562645,19905.12865904485,7820.0,,10970.0,10840.0,7160.0,6780.0,5260.0,2890.0,6120.0,0.1265,7310.0,4050.0,14240.0,14240.0,
362.0,166946.2451528947,40340.5751814322,38635.36788715584,,53941.7425664767,53293.79106046884,35195.74810446363,33367.80651709336,25888.545151126866,14224.443725576926,30080.073876718732,76879.12834142052,35930.36905071964,19919.24326143493,7860.0,,10980.0,10850.0,7160.0,6790.0,5270.0,2890.0,6120.0,0.1265,7310.0,4050.0,14240.0,14240.0,
363.0,166546.41945912983,39940.74948766733,38503.122325607896,,53957.45997122165,53315.94934650766,35223.648968646005,33400.824034549005,25900.373467430818,14224.431697024389,30086.423833618264,76873.2856198777,35949.65423767131,19931.904916848984,7830.0,,10980.0,10850.0,7170.0,6800.0,5270.0,2890.0,6120.0,0.1265,7310.0,4050.0,14240.0,14240.0,
364.0,165980.18032981807,39374.510358355576,38315.83418281464,,53973.359715556166,53337.769318253544,35257.237515934234,33433.698290750755,25911.96221727506,14224.39310481666,30091.399014933148,76866.83855161384,35969.88745962315,19945.61537940775,7800.0,,10980.0,10850.0,7170.0,6800.0,5270.0,2890.0,6120.0,0.1265,7320.0,4060.0,14240.0,14240.0,
365.0,165759.01693419865,39153.34696273615,38242.68261225864,,53991.861981085945,53359.9794197415,35278.781257564675,33463.84180592054,25923.633932233264,14224.404680050991,30096.604655817267,76860.65222772009,35992.58960973736,19960.44202342937,7780.0,,10990.0,10860.0,7180.0,6810.0,5270.0,2890.0,6120.0,0.1265,7320.0,4060.0,14240.0,14240.0,
