Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,479752.3598883011,195274.01515662012,575033.4141455285,,23552.826343780565,36312.146460782424,20865.149918113486,198181.26426055178,88999.33978380995,81173.20493934593,131957.89827667736,87534.49049342274,31258.860835072377,20212.311640936543,0.017400000000000002,,0.42460000000000003,0.27540000000000003,0.4793,0.0505,0.1124,0.1232,0.0758,0.1143,0.32,0.4948,0.0502,0.0502,
1.0,479566.6461442467,195088.3014125657,574739.9700339069,,23566.238190681186,36344.920934283684,20884.89712084389,198331.88444567073,89092.75926912237,81195.8685316884,132082.47897408446,87502.60743692468,31275.495047810156,20210.43209986337,0.017400000000000002,,0.4244,0.2752,0.47890000000000005,0.0505,0.11230000000000001,0.1232,0.0758,0.1143,0.31980000000000003,0.4948,0.0502,0.0502,
2.0,478673.28008827555,194194.93535659456,573328.3727933142,,23579.698009128264,36378.03940238523,20901.819997876995,198486.5631569539,89176.62588282382,81219.24023777377,132180.12967906147,87475.86024505127,31296.3986596125,20208.43324008913,0.0175,,0.42410000000000003,0.27490000000000003,0.47850000000000004,0.0504,0.11220000000000001,0.1232,0.0757,0.1144,0.3196,0.4949,0.0502,0.0502,
3.0,479552.15074659034,195073.80601490935,574717.066025862,,23593.99210695299,36411.09861820898,20916.585052223818,198637.17211538003,89257.38007705288,81244.40906849739,132302.1227919755,87444.85836593254,31319.01639801599,20206.446910714723,0.017400000000000002,,0.4239,0.2747,0.4781,0.0504,0.1121,0.1231,0.0756,0.1144,0.31930000000000003,0.4949,0.0502,0.0502,
4.0,481431.778626845,196953.433895164,577687.044022423,,23607.83116445397,36443.06189291047,20934.07164880626,198795.6495567899,89344.37803011494,81268.52347803354,132397.0480049304,87421.00625812066,31338.48033167734,20204.56861921622,0.017400000000000002,,0.42360000000000003,0.2745,0.4777,0.0504,0.112,0.1231,0.0756,0.1144,0.3191,0.49500000000000005,0.0502,0.0502,
364.0,481431.778626845,196953.433895164,577687.044022423,,23607.83116445397,36443.06189291047,20934.07164880626,198795.6495567899,89344.37803011494,81268.52347803354,132397.0480049304,87421.00625812066,31338.48033167734,20204.56861921622,0.017400000000000002,,0.42360000000000003,0.2745,0.4777,0.0504,0.112,0.1231,0.0756,0.1144,0.3191,0.49500000000000005,0.0502,0.0502,
724.0,481431.778626845,196953.433895164,577687.044022423,,23607.83116445397,36443.06189291047,20934.07164880626,198795.6495567899,89344.37803011494,81268.52347803354,132397.0480049304,87421.00625812066,31338.48033167734,20204.56861921622,0.017400000000000002,,0.42360000000000003,0.2745,0.4777,0.0504,0.112,0.1231,0.0756,0.1144,0.3191,0.49500000000000005,0.0502,0.0502,
1084.0,481431.778626845,196953.433895164,577687.044022423,,23607.83116445397,36443.06189291047,20934.07164880626,198795.6495567899,89344.37803011494,81268.52347803354,132397.0480049304,87421.00625812066,31338.48033167734,20204.56861921622,0.017400000000000002,,0.42360000000000003,0.2745,0.4777,0.0504,0.112,0.1231,0.0756,0.1144,0.3191,0.49500000000000005,0.0502,0.0502,
1444.0,481431.778626845,196953.433895164,577687.044022423,,23607.83116445397,36443.06189291047,20934.07164880626,198795.6495567899,89344.37803011494,81268.52347803354,132397.0480049304,87421.00625812066,31338.48033167734,20204.56861921622,0.017400000000000002,,0.42360000000000003,0.2745,0.4777,0.0504,0.112,0.1231,0.0756,0.1144,0.3191,0.49500000000000005,0.0502,0.0502,
