Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
721.0,200211.2510616124,347486.56417818955,,34401.17276249859,144182.86680882852,96745.61016317262,928184.7358780075,58503.35592305591,1382.9493350770679,3897.2522018818026,7662.141978825453,4240.470079059114,4401.930744409388,0.029,,0.291,0.07,0.10400000000000001,0.011,0.171,7.231,2.566,1.306,2.359,2.2720000000000002,0.329,0.069,investor 4
1081.0,200211.2510616124,347486.56417818955,,34401.17276249859,144182.86680882852,96745.61016317262,928184.7358780075,58503.35592305591,1382.9493350770679,3897.2522018818026,7662.141978825453,4240.470079059114,4401.930744409388,0.029,,0.291,0.07,0.10400000000000001,0.011,0.171,7.231,2.566,1.306,2.359,2.2720000000000002,0.329,0.069,investor 4
1441.0000000000002,200211.2510616124,347486.56417818955,,34401.17276249859,144182.86680882852,96745.61016317262,928184.7358780075,58503.35592305591,1382.9493350770679,3897.2522018818026,7662.141978825453,4240.470079059114,4401.930744409388,0.029,,0.291,0.07,0.10400000000000001,0.011,0.171,7.231,2.566,1.306,2.359,2.2720000000000002,0.329,0.069,investor 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,234822.3813230141,545412.048643799,,77331.3846609351,58400.062567538174,5297.2904930886525,169120.26259679266,11568.998818739048,11078.090139502521,1030869.6859956523,219406.41999731943,64696.76232335053,61522.134026598644,0.019,,0.13,0.17200000000000001,1.8880000000000001,0.06,0.865,0.903,0.01,0.046,0.155,0.163,0.112,0.045,investor 7
1.0,234833.1843764558,545442.4661033064,,77352.49163078844,58448.71725491969,5302.037781567527,169254.7169932601,11575.55878017877,11080.496563243047,1031249.9250070793,219537.4004531252,64702.80767104755,61540.67378056196,0.019,,0.13,0.17200000000000001,1.887,0.06,0.864,0.903,0.01,0.046,0.155,0.163,0.112,0.045,investor 7
361.0,234833.1843764558,545442.4661033064,,77352.49163078844,58448.71725491969,5302.037781567527,169254.7169932601,11575.55878017877,11080.496563243047,1031249.9250070793,219537.4004531252,64702.80767104755,61540.67378056196,0.019,,0.13,0.17200000000000001,1.887,0.06,0.864,0.903,0.01,0.046,0.155,0.163,0.112,0.045,investor 7
721.0,234833.1843764558,545442.4661033064,,77352.49163078844,58448.71725491969,5302.037781567527,169254.7169932601,11575.55878017877,11080.496563243047,1031249.9250070793,219537.4004531252,64702.80767104755,61540.67378056196,0.019,,0.13,0.17200000000000001,1.887,0.06,0.864,0.903,0.01,0.046,0.155,0.163,0.112,0.045,investor 7
1081.0,234833.1843764558,545442.4661033064,,77352.49163078844,58448.71725491969,5302.037781567527,169254.7169932601,11575.55878017877,11080.496563243047,1031249.9250070793,219537.4004531252,64702.80767104755,61540.67378056196,0.019,,0.13,0.17200000000000001,1.887,0.06,0.864,0.903,0.01,0.046,0.155,0.163,0.112,0.045,investor 7
1441.0000000000002,234833.1843764558,545442.4661033064,,77352.49163078844,58448.71725491969,5302.037781567527,169254.7169932601,11575.55878017877,11080.496563243047,1031249.9250070793,219537.4004531252,64702.80767104755,61540.67378056196,0.019,,0.13,0.17200000000000001,1.887,0.06,0.864,0.903,0.01,0.046,0.155,0.163,0.112,0.045,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,394927.23410378746,1054902.9100368423,,205445.59602684766,43809.86304911409,712759.982025621,3002.688909958687,31979.85784251733,54812.694404888585,8839.403331919248,60464.44762738606,4594.897833858717,133083.2851970163,0.01,,0.049,0.229,0.015,3.331,0.313,0.183,1.1320000000000001,0.166,2.177,0.076,0.051000000000000004,0.048,investor 3
1.0,395503.29872447177,1056632.3850023428,,205599.63401007868,43845.7154927406,713745.421302305,3003.4007022717606,31999.33067886842,54819.701701424325,8838.536425850803,60506.30142534726,4594.925722861135,133168.3331684902,0.01,,0.049,0.229,0.015,3.33,0.313,0.183,1.1320000000000001,0.166,2.177,0.076,0.051000000000000004,0.048,investor 3
361.0,395503.29872447177,1056632.3850023428,,205599.63401007868,43845.7154927406,713745.421302305,3003.4007022717606,31999.33067886842,54819.701701424325,8838.536425850803,60506.30142534726,4594.925722861135,133168.3331684902,0.01,,0.049,0.229,0.015,3.33,0.313,0.183,1.1320000000000001,0.166,2.177,0.076,0.051000000000000004,0.048,investor 3
721.0,395503.29872447177,1056632.3850023428,,205599.63401007868,43845.7154927406,713745.421302305,3003.4007022717606,31999.33067886842,54819.701701424325,8838.536425850803,60506.30142534726,4594.925722861135,133168.3331684902,0.01,,0.049,0.229,0.015,3.33,0.313,0.183,1.1320000000000001,0.166,2.177,0.076,0.051000000000000004,0.048,investor 3
1081.0,395503.29872447177,1056632.3850023428,,205599.63401007868,43845.7154927406,713745.421302305,3003.4007022717606,31999.33067886842,54819.701701424325,8838.536425850803,60506.30142534726,4594.925722861135,133168.3331684902,0.01,,0.049,0.229,0.015,3.33,0.313,0.183,1.1320000000000001,0.166,2.177,0.076,0.051000000000000004,0.048,investor 3
1441.0000000000002,395503.29872447177,1056632.3850023428,,205599.63401007868,43845.7154927406,713745.421302305,3003.4007022717606,31999.33067886842,54819.701701424325,8838.536425850803,60506.30142534726,4594.925722861135,133168.3331684902,0.01,,0.049,0.229,0.015,3.33,0.313,0.183,1.1320000000000001,0.166,2.177,0.076,0.051000000000000004,0.048,investor 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,249386.63504625036,594473.710744393,,486.10279692998,5007.020814582443,21948.374524555602,457596.73281867616,38760.35947699208,10450.620126194199,861557.2461539572,323118.76832176733,66366.55300381279,223066.29692605053,0.017,,20.572,1.998,0.456,0.022,0.258,0.9570000000000001,0.012,0.031,0.151,0.045,0.075,0.020999999999999998,investor 7
1.0,249969.747233931,596033.0445916693,,486.3282122766463,5010.124203442323,21969.928902324293,457552.4639815347,38746.324971953494,10453.048477060705,862077.8047857287,323209.7698198204,66383.57130222443,223231.2661352865,0.017,,20.563,1.996,0.456,0.022,0.259,0.9570000000000001,0.012,0.031,0.151,0.045,0.075,0.020999999999999998,investor 7
361.0,249969.747233931,596033.0445916693,,486.3282122766463,5010.124203442323,21969.928902324293,457552.4639815347,38746.324971953494,10453.048477060705,862077.8047857287,323209.7698198204,66383.57130222443,223231.2661352865,0.017,,20.563,1.996,0.456,0.022,0.259,0.9570000000000001,0.012,0.031,0.151,0.045,0.075,0.020999999999999998,investor 7
721.0,249969.747233931,596033.0445916693,,486.3282122766463,5010.124203442323,21969.928902324293,457552.4639815347,38746.324971953494,10453.048477060705,862077.8047857287,323209.7698198204,66383.57130222443,223231.2661352865,0.017,,20.563,1.996,0.456,0.022,0.259,0.9570000000000001,0.012,0.031,0.151,0.045,0.075,0.020999999999999998,investor 7
1081.0,249969.747233931,596033.0445916693,,486.3282122766463,5010.124203442323,21969.928902324293,457552.4639815347,38746.324971953494,10453.048477060705,862077.8047857287,323209.7698198204,66383.57130222443,223231.2661352865,0.017,,20.563,1.996,0.456,0.022,0.259,0.9570000000000001,0.012,0.031,0.151,0.045,0.075,0.020999999999999998,investor 7
1441.0000000000002,249969.747233931,596033.0445916693,,486.3282122766463,5010.124203442323,21969.928902324293,457552.4639815347,38746.324971953494,10453.048477060705,862077.8047857287,323209.7698198204,66383.57130222443,223231.2661352865,0.017,,20.563,1.996,0.456,0.022,0.259,0.9570000000000001,0.012,0.031,0.151,0.045,0.075,0.020999999999999998,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,211476.78737890773,427431.22715878405,,11184.42341540608,229099.66612272928,700743.7188644165,36452.00891696344,226649.0633802778,35418.061920304746,99971.80960537684,31865.301195624008,17730.540870043,71377.64995645039,0.024,,0.895,0.044,0.015,0.275,0.045,0.28300000000000003,0.101,0.314,0.5640000000000001,0.14100000000000001,0.13,0.043,investor 3
1.0,210724.01804232324,425533.369927232,,11178.927908239413,229241.34816666308,700822.5628117155,36469.76982041089,226756.38458939784,35433.16392397377,100038.80265516698,31862.282255166323,17768.595345911748,71543.40676580166,0.024,,0.895,0.044,0.015,0.275,0.045,0.28300000000000003,0.1,0.314,0.5630000000000001,0.14,0.13,0.043,investor 3
361.0,210724.01804232324,425533.369927232,,11178.927908239413,229241.34816666308,700822.5628117155,36469.76982041089,226756.38458939784,35433.16392397377,100038.80265516698,31862.282255166323,17768.595345911748,71543.40676580166,0.024,,0.895,0.044,0.015,0.275,0.045,0.28300000000000003,0.1,0.314,0.5630000000000001,0.14,0.13,0.043,investor 3
721.0,210724.01804232324,425533.369927232,,11178.927908239413,229241.34816666308,700822.5628117155,36469.76982041089,226756.38458939784,35433.16392397377,100038.80265516698,31862.282255166323,17768.595345911748,71543.40676580166,0.024,,0.895,0.044,0.015,0.275,0.045,0.28300000000000003,0.1,0.314,0.5630000000000001,0.14,0.13,0.043,investor 3
1081.0,210724.01804232324,425533.369927232,,11178.927908239413,229241.34816666308,700822.5628117155,36469.76982041089,226756.38458939784,35433.16392397377,100038.80265516698,31862.282255166323,17768.595345911748,71543.40676580166,0.024,,0.895,0.044,0.015,0.275,0.045,0.28300000000000003,0.1,0.314,0.5630000000000001,0.14,0.13,0.043,investor 3
1441.0000000000002,210724.01804232324,425533.369927232,,11178.927908239413,229241.34816666308,700822.5628117155,36469.76982041089,226756.38458939784,35433.16392397377,100038.80265516698,31862.282255166323,17768.595345911748,71543.40676580166,0.024,,0.895,0.044,0.015,0.275,0.045,0.28300000000000003,0.1,0.314,0.5630000000000001,0.14,0.13,0.043,investor 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,322600.8744954708,572610.9868529917,,38817.590331807034,1627574.907678707,643787.3375349425,84426.4399574023,70132.16981199957,62358.81677645366,12358.61188907788,81992.83532189454,347844.3265640722,864194.018579083,0.018000000000000002,,0.258,0.007,0.016,0.11900000000000001,0.14300000000000002,0.161,0.81,0.122,0.029,0.012,0.08,0.011,investor 2
1.0,321781.7137035644,570756.2735794008,,38850.230802260725,1627871.792225503,644121.6798151543,84442.5691075977,70155.19663869006,62367.80062316417,12364.626679012455,82015.68212471469,348109.99441080407,864291.9360347058,0.018000000000000002,,0.258,0.007,0.016,0.11900000000000001,0.14300000000000002,0.161,0.809,0.122,0.029,0.012,0.08,0.011,investor 2
361.0,321781.7137035644,570756.2735794008,,38850.230802260725,1627871.792225503,644121.6798151543,84442.5691075977,70155.19663869006,62367.80062316417,12364.626679012455,82015.68212471469,348109.99441080407,864291.9360347058,0.018000000000000002,,0.258,0.007,0.016,0.11900000000000001,0.14300000000000002,0.161,0.809,0.122,0.029,0.012,0.08,0.011,investor 2
721.0,321781.7137035644,570756.2735794008,,38850.230802260725,1627871.792225503,644121.6798151543,84442.5691075977,70155.19663869006,62367.80062316417,12364.626679012455,82015.68212471469,348109.99441080407,864291.9360347058,0.018000000000000002,,0.258,0.007,0.016,0.11900000000000001,0.14300000000000002,0.161,0.809,0.122,0.029,0.012,0.08,0.011,investor 2
1081.0,321781.7137035644,570756.2735794008,,38850.230802260725,1627871.792225503,644121.6798151543,84442.5691075977,70155.19663869006,62367.80062316417,12364.626679012455,82015.68212471469,348109.99441080407,864291.9360347058,0.018000000000000002,,0.258,0.007,0.016,0.11900000000000001,0.14300000000000002,0.161,0.809,0.122,0.029,0.012,0.08,0.011,investor 2
1441.0000000000002,321781.7137035644,570756.2735794008,,38850.230802260725,1627871.792225503,644121.6798151543,84442.5691075977,70155.19663869006,62367.80062316417,12364.626679012455,82015.68212471469,348109.99441080407,864291.9360347058,0.018000000000000002,,0.258,0.007,0.016,0.11900000000000001,0.14300000000000002,0.161,0.809,0.122,0.029,0.012,0.08,0.011,investor 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,266555.8677839997,664740.2129442162,,11285.66004746173,599806.4210135625,882511.1954690136,114500.01521480283,432.9801051351083,139585.57520024155,306393.01044897817,16719.53911659753,455732.7429286136,2820.710344279929,0.016,,0.887,0.017,0.012,0.088,23.096,0.07200000000000001,0.033,0.599,0.022,3.5460000000000003,0.057,0.016,investor 3
1.0,266083.5569071055,663451.8817940633,,11282.361065266708,600423.3048452644,882878.2825923248,114593.82030934768,432.9000424871693,139732.9924641339,306563.52280658373,16717.66098881829,456185.6263794411,2824.046379118921,0.016,,0.887,0.017,0.012,0.088,23.101,0.07200000000000001,0.033,0.599,0.022,3.5420000000000003,0.057,0.016,investor 3
361.0,266083.5569071055,663451.8817940633,,11282.361065266708,600423.3048452644,882878.2825923248,114593.82030934768,432.9000424871693,139732.9924641339,306563.52280658373,16717.66098881829,456185.6263794411,2824.046379118921,0.016,,0.887,0.017,0.012,0.088,23.101,0.07200000000000001,0.033,0.599,0.022,3.5420000000000003,0.057,0.016,investor 3
721.0,266083.5569071055,663451.8817940633,,11282.361065266708,600423.3048452644,882878.2825923248,114593.82030934768,432.9000424871693,139732.9924641339,306563.52280658373,16717.66098881829,456185.6263794411,2824.046379118921,0.016,,0.887,0.017,0.012,0.088,23.101,0.07200000000000001,0.033,0.599,0.022,3.5420000000000003,0.057,0.016,investor 3
1081.0,266083.5569071055,663451.8817940633,,11282.361065266708,600423.3048452644,882878.2825923248,114593.82030934768,432.9000424871693,139732.9924641339,306563.52280658373,16717.66098881829,456185.6263794411,2824.046379118921,0.016,,0.887,0.017,0.012,0.088,23.101,0.07200000000000001,0.033,0.599,0.022,3.5420000000000003,0.057,0.016,investor 3
1441.0000000000002,266083.5569071055,663451.8817940633,,11282.361065266708,600423.3048452644,882878.2825923248,114593.82030934768,432.9000424871693,139732.9924641339,306563.52280658373,16717.66098881829,456185.6263794411,2824.046379118921,0.016,,0.887,0.017,0.012,0.088,23.101,0.07200000000000001,0.033,0.599,0.022,3.5420000000000003,0.057,0.016,investor 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,424375.4616692206,924999.7000160499,,5230.608160277911,2893.58787584929,10311.132689782527,10131.950449026757,6477.831565695648,235044.92433928768,78362.06730469031,34690.63080140605,10079.7013468589,32394.042316784893,0.011,,1.9120000000000001,3.456,0.97,0.987,1.544,0.043000000000000003,0.128,0.289,0.993,0.309,-0.231,-0.231,
1.0,423350.5408902062,921786.5154842362,,5232.597001905057,2895.001502268112,10317.33965383152,10138.206757798449,6483.780529009432,235074.25585913952,78478.55860353862,34706.72848688858,10098.229374206878,32398.269302654408,0.011,,1.9120000000000001,3.455,0.97,0.987,1.543,0.043000000000000003,0.128,0.289,0.991,0.309,-0.231,-0.231,
2.0,423430.99564935506,922038.7456984158,,5234.397258532715,2896.4854737381147,10321.3506902819,10145.752321502185,6490.133895071413,235113.5900432726,78591.91072923334,34722.161934417796,10115.640541648587,32399.544383060056,0.011,,1.911,3.4530000000000003,0.969,0.986,1.541,0.043000000000000003,0.128,0.289,0.989,0.309,-0.231,-0.231,
3.0,422353.4663015597,918660.6303320352,,5236.519495519834,2898.0347293617724,10327.454722545695,10152.835040065544,6495.982005954382,235169.77381132214,78706.48062650512,34738.77948397467,10133.579939550556,32401.868079615626,0.011,,1.9100000000000001,3.451,0.969,0.985,1.54,0.043000000000000003,0.128,0.28800000000000003,0.987,0.309,-0.231,-0.231,
4.0,421428.9281253067,915762.1509296914,,5238.283813208427,2899.2312113255075,10331.575289267776,10159.185495864396,6502.721593692529,235204.9946297734,78815.23239001892,34753.75623328279,10151.585160690514,32404.534930055437,0.011,,1.9100000000000001,3.45,0.968,0.985,1.538,0.043000000000000003,0.127,0.28800000000000003,0.986,0.309,-0.231,-0.231,
364.0,421428.9281253067,915762.1509296914,,5238.283813208427,2899.2312113255075,10331.575289267776,10159.185495864396,6502.721593692529,235204.9946297734,78815.23239001892,34753.75623328279,10151.585160690514,32404.534930055437,0.011,,1.9100000000000001,3.45,0.968,0.985,1.538,0.043000000000000003,0.127,0.28800000000000003,0.986,0.309,-0.231,-0.231,
724.0,421428.9281253067,915762.1509296914,,5238.283813208427,2899.2312113255075,10331.575289267776,10159.185495864396,6502.721593692529,235204.9946297734,78815.23239001892,34753.75623328279,10151.585160690514,32404.534930055437,0.011,,1.9100000000000001,3.45,0.968,0.985,1.538,0.043000000000000003,0.127,0.28800000000000003,0.986,0.309,-0.231,-0.231,
1084.0,421428.9281253067,915762.1509296914,,5238.283813208427,2899.2312113255075,10331.575289267776,10159.185495864396,6502.721593692529,235204.9946297734,78815.23239001892,34753.75623328279,10151.585160690514,32404.534930055437,0.011,,1.9100000000000001,3.45,0.968,0.985,1.538,0.043000000000000003,0.127,0.28800000000000003,0.986,0.309,-0.231,-0.231,
1444.0,421428.9281253067,915762.1509296914,,5238.283813208427,2899.2312113255075,10331.575289267776,10159.185495864396,6502.721593692529,235204.9946297734,78815.23239001892,34753.75623328279,10151.585160690514,32404.534930055437,0.011,,1.9100000000000001,3.45,0.968,0.985,1.538,0.043000000000000003,0.127,0.28800000000000003,0.986,0.309,-0.231,-0.231,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,234077.5186849921,536858.9949920027,,28930.633855251766,93866.68400511786,22252.894016753093,3366.091968808835,1367.0754396072225,41818.56876245196,26215.816580242346,30944.768768095826,246661.75992815985,128291.99677867511,0.019,,0.34600000000000003,0.107,0.45,2.971,7.315,0.24,0.382,0.324,0.041,0.078,0.08700000000000001,0.077,investor 9
1.0,234177.31973845602,537124.2466491824,,28935.33637058727,93919.00681345654,22266.444739010127,3370.171846635614,1367.1649846484574,41838.92757536739,26216.75044544856,30959.40684869988,246660.2166766962,128374.42690922298,0.019,,0.34600000000000003,0.107,0.45,2.968,7.315,0.24,0.382,0.324,0.041,0.078,0.08700000000000001,0.077,investor 9
361.0,234177.31973845602,537124.2466491824,,28935.33637058727,93919.00681345654,22266.444739010127,3370.171846635614,1367.1649846484574,41838.92757536739,26216.75044544856,30959.40684869988,246660.2166766962,128374.42690922298,0.019,,0.34600000000000003,0.107,0.45,2.968,7.315,0.24,0.382,0.324,0.041,0.078,0.08700000000000001,0.077,investor 9
721.0,234177.31973845602,537124.2466491824,,28935.33637058727,93919.00681345654,22266.444739010127,3370.171846635614,1367.1649846484574,41838.92757536739,26216.75044544856,30959.40684869988,246660.2166766962,128374.42690922298,0.019,,0.34600000000000003,0.107,0.45,2.968,7.315,0.24,0.382,0.324,0.041,0.078,0.08700000000000001,0.077,investor 9
1081.0,234177.31973845602,537124.2466491824,,28935.33637058727,93919.00681345654,22266.444739010127,3370.171846635614,1367.1649846484574,41838.92757536739,26216.75044544856,30959.40684869988,246660.2166766962,128374.42690922298,0.019,,0.34600000000000003,0.107,0.45,2.968,7.315,0.24,0.382,0.324,0.041,0.078,0.08700000000000001,0.077,investor 9
1441.0000000000002,234177.31973845602,537124.2466491824,,28935.33637058727,93919.00681345654,22266.444739010127,3370.171846635614,1367.1649846484574,41838.92757536739,26216.75044544856,30959.40684869988,246660.2166766962,128374.42690922298,0.019,,0.34600000000000003,0.107,0.45,2.968,7.315,0.24,0.382,0.324,0.041,0.078,0.08700000000000001,0.077,investor 9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,298822.4289596059,702527.1293498632,,5321.050310594246,2252809.747691639,644258.8192157517,6173.204484227867,26740.6644957796,112110.28185559309,79883.10859858827,46811.495668867254,16148.096217115395,586524.9717979763,0.015,,1.8800000000000001,0.005,0.016,1.62,0.374,0.09,0.126,0.214,0.62,0.018000000000000002,0.049,0.015,investor 2
1.0,298409.38239318493,701480.3343323501,,5323.06545824415,2252898.5854370752,644494.0741932159,6173.335603231961,26745.989071751916,112271.65510725146,79885.99572370126,46843.260409234455,16147.946464599332,586985.4753401598,0.015,,1.879,0.005,0.016,1.62,0.374,0.09,0.126,0.214,0.62,0.018000000000000002,0.049,0.015,investor 2
361.0,298409.38239318493,701480.3343323501,,5323.06545824415,2252898.5854370752,644494.0741932159,6173.335603231961,26745.989071751916,112271.65510725146,79885.99572370126,46843.260409234455,16147.946464599332,586985.4753401598,0.015,,1.879,0.005,0.016,1.62,0.374,0.09,0.126,0.214,0.62,0.018000000000000002,0.049,0.015,investor 2
721.0,298409.38239318493,701480.3343323501,,5323.06545824415,2252898.5854370752,644494.0741932159,6173.335603231961,26745.989071751916,112271.65510725146,79885.99572370126,46843.260409234455,16147.946464599332,586985.4753401598,0.015,,1.879,0.005,0.016,1.62,0.374,0.09,0.126,0.214,0.62,0.018000000000000002,0.049,0.015,investor 2
1081.0,298409.38239318493,701480.3343323501,,5323.06545824415,2252898.5854370752,644494.0741932159,6173.335603231961,26745.989071751916,112271.65510725146,79885.99572370126,46843.260409234455,16147.946464599332,586985.4753401598,0.015,,1.879,0.005,0.016,1.62,0.374,0.09,0.126,0.214,0.62,0.018000000000000002,0.049,0.015,investor 2
1441.0000000000002,298409.38239318493,701480.3343323501,,5323.06545824415,2252898.5854370752,644494.0741932159,6173.335603231961,26745.989071751916,112271.65510725146,79885.99572370126,46843.260409234455,16147.946464599332,586985.4753401598,0.015,,1.879,0.005,0.016,1.62,0.374,0.09,0.126,0.214,0.62,0.018000000000000002,0.049,0.015,investor 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,354829.11787434167,582356.0045898195,,68016.11484865358,91988.87723188679,6771.918173798531,361209.651296754,920792.1557434802,250520.4752041315,9202.443621947492,61039.06057660259,1189475.9489899725,680990.5778090159,0.018000000000000002,,0.148,0.109,1.477,0.028,0.011,0.04,1.087,0.164,0.009000000000000001,0.015,0.108,0.009999999999999998,investor 9
1.0,355191.78167024,583173.5521179786,,68035.69219215788,92025.8014906499,6772.624442361432,361243.74258172436,921287.2417903208,250521.6956048845,9210.650554574191,61107.02177927763,1189958.1686463133,681363.7015180914,0.018000000000000002,,0.147,0.109,1.477,0.028,0.011,0.04,1.086,0.164,0.009000000000000001,0.015,0.108,0.009999999999999998,investor 9
361.0,355191.78167024,583173.5521179786,,68035.69219215788,92025.8014906499,6772.624442361432,361243.74258172436,921287.2417903208,250521.6956048845,9210.650554574191,61107.02177927763,1189958.1686463133,681363.7015180914,0.018000000000000002,,0.147,0.109,1.477,0.028,0.011,0.04,1.086,0.164,0.009000000000000001,0.015,0.108,0.009999999999999998,investor 9
721.0,355191.78167024,583173.5521179786,,68035.69219215788,92025.8014906499,6772.624442361432,361243.74258172436,921287.2417903208,250521.6956048845,9210.650554574191,61107.02177927763,1189958.1686463133,681363.7015180914,0.018000000000000002,,0.147,0.109,1.477,0.028,0.011,0.04,1.086,0.164,0.009000000000000001,0.015,0.108,0.009999999999999998,investor 9
1081.0,355191.78167024,583173.5521179786,,68035.69219215788,92025.8014906499,6772.624442361432,361243.74258172436,921287.2417903208,250521.6956048845,9210.650554574191,61107.02177927763,1189958.1686463133,681363.7015180914,0.018000000000000002,,0.147,0.109,1.477,0.028,0.011,0.04,1.086,0.164,0.009000000000000001,0.015,0.108,0.009999999999999998,investor 9
1441.0000000000002,355191.78167024,583173.5521179786,,68035.69219215788,92025.8014906499,6772.624442361432,361243.74258172436,921287.2417903208,250521.6956048845,9210.650554574191,61107.02177927763,1189958.1686463133,681363.7015180914,0.018000000000000002,,0.147,0.109,1.477,0.028,0.011,0.04,1.086,0.164,0.009000000000000001,0.015,0.108,0.009999999999999998,investor 9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
