Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,411639.9049162817,119745.6663946351,427841.7206807546,,51018.086037989895,66939.71684745427,59935.847808273415,594285.4738303252,179121.82940134846,19191.53621161552,147178.8072300177,96624.93550992856,18158.018118388394,63786.95866205596,0.024,,0.197,0.15,0.167,0.017,0.056,0.522,0.068,0.10400000000000001,0.551,0.157,0.07100000000000001,0.055,investor 4
1.0,412426.8641719206,120532.62565027399,429018.6620076678,,51031.900910858385,66959.8944057035,59987.699094843,594553.2100752925,179217.82859957207,19203.54562979187,147323.40235178603,96662.71932707823,18161.940780423316,63849.233427870466,0.024,,0.196,0.15,0.167,0.017,0.056,0.521,0.068,0.10400000000000001,0.551,0.157,0.07100000000000001,0.055,investor 4
361.0,409462.88125914254,117568.64273749595,23352.222340957593,,56024.05702120851,74544.65395453284,77976.38368867857,680124.3858531022,208206.97349750547,23629.585801349833,196663.43752313664,109486.04962088248,19718.761291307565,86482.90123832335,1200.0,,3000.0,4000.0,4200.0,0.017,11400.0,1200.0,10800.0,6000.0,1000.0,4700.0,33200.0,33200.0,
362.0,408764.7109408755,116870.47241922893,23294.7939515972,,56037.78078637854,74564.88656665939,78025.83837581593,680350.4196381678,208286.3335188129,23643.004217589223,196789.7416124541,109519.49709462687,19722.42501560566,86542.81260937556,1200.0,,3000.0,4100.0,4200.0,0.017,11400.0,1300.0,10800.0,6000.0,1000.0,4700.0,33200.0,33200.0,
363.0,409306.1310398862,117411.89251823962,23339.328764149395,,56052.14429439443,74585.45378103014,78077.31099484279,680565.7218987985,208357.80080507847,23656.216226814307,196920.0869244793,109555.53102574646,19726.66139238704,86602.08194990961,1200.0,,3000.0,4100.0,4200.0,0.017,11400.0,1300.0,10800.0,6000.0,1000.0,4700.0,33200.0,33200.0,
364.0,409654.9001182572,117760.66159661062,23368.016959429988,,56066.136160601905,74605.72583197424,78125.10799622531,680698.8331487753,208436.7573632798,23670.355381766432,197043.7062723167,109593.69778105641,19730.61992809255,86663.82756074623,1200.0,,3000.0,4100.0,4200.0,0.017,11400.0,1300.0,10800.0,6000.0,1000.0,4700.0,33200.0,33200.0,
365.0,409061.7715545805,117167.53303293389,23319.22883824468,,56079.990278780715,74626.56607240089,78171.41426395811,680940.9304490539,208531.57044836186,23682.856470365266,197170.86509824387,109629.10021946473,19734.4834991418,86723.89230406856,1200.0,,3000.0,4100.0,4200.0,0.017,11400.0,1300.0,10800.0,6000.0,1000.0,4700.0,33200.0,33200.0,
