Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,400384.14700276975,213628.38583361436,496588.64357695036,,42974.99924243862,64708.868589615166,85928.64798459856,37069.19872463545,19392.063179204855,55287.51820245738,12840.223187456308,55263.219201448366,9007.854180082017,50343.71954065475,0.021,,0.233,0.155,0.117,0.27,0.516,0.181,0.779,0.181,1.111,0.199,0.051000000000000004,0.051000000000000004,
1.0,400017.08807074424,213261.32690158885,496023.2395153165,,43014.18814393366,64757.66744964361,86039.70904532126,37090.111855799114,19410.496656752613,55338.593427431995,12843.162844237468,55300.09467328456,9007.379454262527,50392.10239254513,0.021,,0.233,0.155,0.117,0.27,0.516,0.181,0.779,0.181,1.111,0.199,0.051000000000000004,0.051000000000000004,
2.0,400438.87067016296,213683.10950100757,496672.937898957,,43053.98770234534,64808.244499737084,86149.67265570024,37110.00664134585,19434.212394236638,55384.34607446014,12846.166691037255,55335.59538294387,9006.8367573096,50437.81607186942,0.021,,0.233,0.155,0.117,0.27,0.515,0.181,0.779,0.181,1.111,0.199,0.051000000000000004,0.051000000000000004,
3.0,400749.98923657666,213994.22806742127,497152.1734814541,,43086.719548153735,64855.74680027814,86260.11274938071,37129.82633282921,19456.344995550568,55433.87659115391,12849.045512425939,55370.05016156733,9006.65373340435,50487.744735070075,0.021,,0.233,0.155,0.116,0.27,0.514,0.181,0.779,0.181,1.111,0.199,0.051000000000000004,0.051000000000000004,
4.0,400595.9426246758,213840.18145552042,496914.8857533799,,43124.40838633824,64903.389797755684,86371.09443036093,37148.37188756548,19477.031284499597,55479.805571290344,12851.77392415162,55404.83520006798,9005.777460048499,50528.25919077629,0.021,,0.232,0.155,0.116,0.27,0.514,0.181,0.779,0.181,1.111,0.198,0.051000000000000004,0.051000000000000004,
364.0,400595.9426246758,213840.18145552042,496914.8857533799,,43124.40838633824,64903.389797755684,86371.09443036093,37148.37188756548,19477.031284499597,55479.805571290344,12851.77392415162,55404.83520006798,9005.777460048499,50528.25919077629,0.021,,0.232,0.155,0.116,0.27,0.514,0.181,0.779,0.181,1.111,0.198,0.051000000000000004,0.051000000000000004,
724.0,400595.9426246758,213840.18145552042,496914.8857533799,,43124.40838633824,64903.389797755684,86371.09443036093,37148.37188756548,19477.031284499597,55479.805571290344,12851.77392415162,55404.83520006798,9005.777460048499,50528.25919077629,0.021,,0.232,0.155,0.116,0.27,0.514,0.181,0.779,0.181,1.111,0.198,0.051000000000000004,0.051000000000000004,
1084.0,400595.9426246758,213840.18145552042,496914.8857533799,,43124.40838633824,64903.389797755684,86371.09443036093,37148.37188756548,19477.031284499597,55479.805571290344,12851.77392415162,55404.83520006798,9005.777460048499,50528.25919077629,0.021,,0.232,0.155,0.116,0.27,0.514,0.181,0.779,0.181,1.111,0.198,0.051000000000000004,0.051000000000000004,
1444.0,400595.9426246758,213840.18145552042,496914.8857533799,,43124.40838633824,64903.389797755684,86371.09443036093,37148.37188756548,19477.031284499597,55479.805571290344,12851.77392415162,55404.83520006798,9005.777460048499,50528.25919077629,0.021,,0.232,0.155,0.116,0.27,0.514,0.181,0.779,0.181,1.111,0.198,0.051000000000000004,0.051000000000000004,
