Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,333208.6005143489,37621.060428816185,366883.85091044265,,84958.84868323425,6287.599578291801,6742.893576910405,37784.59516931979,44674.18679431609,31240.859705737614,30132.985901626642,52546.44277418404,41838.25907337074,38819.13355701935,0.028,,0.11800000000000001,1.591,1.484,0.265,0.224,0.321,0.332,0.191,0.24,0.258,0.138,0.137,investor 1
1.0,333458.479444766,37870.93935923331,367301.59132661496,,85030.46673923587,6290.721224347391,6741.96392140626,37765.3318637383,44666.008548546524,31267.577942787888,30156.243597599263,52585.06264203742,41860.110131756206,38852.93531248817,0.028,,0.11800000000000001,1.59,1.484,0.265,0.224,0.32,0.332,0.191,0.23900000000000002,0.258,0.138,0.137,investor 1
361.0,338774.5091668547,43186.96908132202,51537.862458872136,,108605.32493643301,7466.263012979366,6568.7063062191,30965.51318157598,41907.771093657866,40702.421775668074,38871.32784901827,66346.4510695361,49605.19761319686,51033.051483100695,7000.0,,0.11800000000000001,1000.0,800.0,4200.0,5700.0,5500.0,5300.0,9000.0,6700.0,6900.0,13200.0,13200.0,
362.0,338989.30208858405,43401.76200305135,51587.05705386224,,108677.03606727815,7469.313516911185,6568.392080596538,30945.177406469484,41901.08386454212,40726.51304733003,38897.59106169321,66383.35896319535,49625.78109724742,51065.15083605018,7000.0,,0.11800000000000001,1000.0,800.0,4200.0,5700.0,5500.0,5300.0,9000.0,6700.0,6900.0,13200.0,13200.0,
363.0,338484.0550372999,42896.514951767225,51471.33897592116,,108745.17009917847,7472.642419639259,6568.132670957178,30926.043876452793,41890.04303923657,40755.99784408356,38931.231823152855,66419.42468504097,49642.930291564204,51098.107289672764,7000.0,,0.11800000000000001,1000.0,800.0,4200.0,5700.0,5500.0,5300.0,9000.0,6800.0,7000.0,13200.0,13200.0,
364.0,338438.6179415942,42851.077856061514,51460.93239686459,,108798.11729163509,7475.998026884729,6567.867896641373,30905.375070603146,41884.37286795326,40783.955554625645,38965.07391993342,66462.1837492889,49664.47788003484,51130.509048399326,7000.0,,0.11800000000000001,1000.0,800.0,4200.0,5700.0,5500.0,5300.0,9100.0,6800.0,7000.0,13200.0,13200.0,
365.0,338626.4305364812,43038.8904509485,51503.947615732686,,108849.12228438302,7479.502260638942,6567.4157053698555,30883.48597176639,41876.10282140887,40813.80202161043,38984.05187595835,66503.76044667784,49684.17878461562,51162.37604884752,7000.0,,0.11800000000000001,1000.0,800.0,4200.0,5700.0,5500.0,5300.0,9100.0,6800.0,7000.0,13200.0,13200.0,
