Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,124502.31463537893,51389.70826043833,132448.01091984852,,45299.5820197662,62854.76896406754,13846.366809786541,24662.38882878726,52722.70690444336,40100.98874838549,46528.74354257802,75517.68369875022,33988.43950546271,36111.713436625796,0.076,,0.221,0.16,0.723,0.406,0.19,0.25,0.215,0.133,0.295,0.277,0.192,0.159,investor 8
1.0,124379.44530954737,51266.83893460677,132270.88043625836,,45313.13214991493,62871.7966560762,13862.742514089594,24669.579346356542,52718.379957086036,40121.8172322303,46545.27499725187,75523.18595919457,34008.62718123001,36125.91189768703,0.076,,0.221,0.16,0.722,0.406,0.19,0.25,0.215,0.133,0.295,0.277,0.192,0.159,investor 8
361.0,131688.05410473348,58575.44772979288,22706.327885009065,,50141.06282484831,64413.68520358706,18935.268169846233,27891.325894895956,51443.310314799994,47879.57314925262,52196.702927021885,77505.74410048623,40530.62594265063,40131.59740362808,3600.0,,7900.0,10200.0,3000.0,4400.0,8100.0,7600.0,8200.0,0.133,6400.0,6300.0,11300.0,11300.0,
362.0,131354.4460913619,58241.839716421295,22629.859233571737,,50156.56309698129,64428.4734433655,18948.370522005265,27900.552091642487,51442.04980821868,47899.882383522796,52212.22309628854,77512.38826200929,40549.155883811545,40142.835971939865,3500.0,,7900.0,10200.0,3000.0,4400.0,8100.0,7600.0,8300.0,0.133,6400.0,6300.0,11300.0,11300.0,
363.0,131431.20277731423,58318.59640237363,22647.453176247916,,50163.8720853356,64426.755186047405,18963.846175405783,27909.584485002862,51442.506927456394,47920.891958789594,52227.277242562464,77516.30328580906,40567.47339121736,40152.51742395563,3600.0,,7900.0,10200.0,3000.0,4400.0,8100.0,7600.0,8300.0,0.133,6400.0,6300.0,11300.0,11300.0,
364.0,131577.60864871973,58465.00227377913,22681.011901159043,,50170.256311882426,64431.51888027453,18976.655423350017,27918.876811268005,51435.790065532936,47941.79002022448,52242.828146954154,77523.54225417844,40586.02987752909,40162.34519526544,3600.0,,7900.0,10200.0,3000.0,4400.0,8100.0,7600.0,8300.0,0.133,6400.0,6300.0,11300.0,11300.0,
365.0,131599.96728749597,58487.36091255536,22686.136882834136,,50183.15322971835,64431.70388981072,18991.18859415439,27927.960679897213,51434.69445511842,47962.46192390452,52258.28194858745,77529.98133923966,40603.44501064356,40173.699070694915,3600.0,,7900.0,10200.0,3000.0,4400.0,8100.0,7600.0,8300.0,0.133,6400.0,6300.0,11300.0,11300.0,
