Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,147274.2811387971,78370.6679082179,177299.02555237262,,91027.96303462908,19712.365795969166,23804.844634864367,21633.69744474711,21684.181866728977,33996.12132739252,42881.89357799771,49956.307171557004,37219.29429049269,46388.330183396974,0.057,,0.11,0.508,0.421,0.463,0.462,0.295,0.234,0.201,0.269,0.216,0.138,0.137,investor 1
1.0,147442.94010834198,78539.3268777628,177552.83441493512,,91012.89181482018,19722.585196307886,23829.15283262662,21670.95373397489,21686.153157598317,33997.500125944265,42876.69383896379,50017.97854103269,37279.79145010968,46402.85930751272,0.057,,0.11,0.508,0.42,0.462,0.462,0.295,0.234,0.2,0.269,0.216,0.138,0.137,investor 1
361.0,162764.57935608146,93860.96612550228,27483.545665300335,,84370.46095954155,23534.710369717755,32008.25435719751,34503.20489059974,22280.295323465405,34471.92872629268,39776.12980789727,55301.12652328296,58400.61113625632,52727.39833460506,3700.0,,0.11,3200.0,4300.0,4700.0,3000.0,4700.0,5400.0,7500.0,8000.0,7200.0,10700.0,10700.0,
362.0,162797.133020932,93893.51979035282,27490.25713749671,,84350.34179575747,23545.150286598342,32026.819800593315,34536.99750746852,22282.78939960402,34470.655604528976,39761.53792380655,55306.427341530674,58454.353809501925,52750.3961770313,3700.0,,0.11,3200.0,4300.0,4700.0,3000.0,4700.0,5400.0,7500.0,8000.0,7200.0,10700.0,10700.0,
363.0,163099.6563707382,94196.04314015902,27552.627290298264,,84330.25558250488,23556.57850673629,32052.215259154633,34569.894971978996,22285.176842717417,34471.93430980646,39751.33252601156,55238.09226624603,58506.5064150904,52767.48305522443,3700.0,,0.11,3200.0,4300.0,4700.0,3000.0,4700.0,5400.0,7500.0,8000.0,7200.0,10700.0,10700.0,
364.0,162840.26702504288,93936.6537944637,27499.149920249052,,84309.00188106358,23568.591709247543,32075.40049959618,34601.92103737941,22287.209613048948,34474.9924057428,39743.68653100944,55201.685272357485,58561.751781033454,52785.42151619851,3700.0,,0.11,3200.0,4300.0,4700.0,3000.0,4700.0,5400.0,7500.0,8000.0,7200.0,10700.0,10700.0,
365.0,162448.83014226306,93545.21691168388,27418.448783603628,,84289.26409683963,23577.825426030045,32098.807786538655,34636.51570026114,22290.881791942324,34477.595448662876,39734.96019793675,55276.70020929087,58614.389163165826,52807.50046608774,3700.0,,0.11,3200.0,4300.0,4700.0,3000.0,4700.0,5400.0,7500.0,8000.0,7200.0,10700.0,10700.0,
