Time,Home Value,Equity,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,318675.62350167974,-8623.694212860253,308851.8745664704,,65462.395694157414,55190.94238556663,56831.023541566494,12645.120564646695,17812.182718008975,19188.361421668378,29269.255675384542,22216.378972708808,35142.2092727923,23339.089950569683,0.033,,0.153,0.182,0.176,0.791,0.562,0.522,0.342,0.451,0.28500000000000003,0.429,0.246,0.175,investor 1
1.0,318326.9536399064,-8972.364074633573,308283.56793355243,,65518.53257139747,55155.01101026566,56830.15953443923,12642.123182799725,17824.81266515849,19205.94143381333,29280.43269363532,22233.445007661077,35168.84736667147,23360.2202512618,0.033,,0.153,0.182,0.176,0.792,0.562,0.521,0.342,0.45,0.28500000000000003,0.429,0.246,0.175,investor 1
361.0,344059.0678028265,16759.750088286528,61289.3839523255,,85089.94115427483,40353.307213489155,56269.75325022898,11471.116454219331,22593.305527240293,25136.52368039763,35285.36434121991,29176.60069347438,43858.18782241554,31480.457672447785,10700.0,,0.153,-19701.477698639254,9800.0,2000.0,3900.0,4300.0,6100.0,5100.0,7600.0,5500.0,13800.0,13800.0,
362.0,343695.85279024753,16396.535075707536,61185.78147157054,,85152.1267787117,40310.14078988721,56265.729799180364,11467.870674258807,22605.43013730315,25152.610651243627,35300.58096754252,29198.788765008714,43883.660509331065,31500.98026233092,10700.0,,0.153,-19768.38039751207,9800.0,2000.0,3900.0,4400.0,6100.0,5100.0,7600.0,5500.0,13800.0,13800.0,
363.0,344067.21051575156,16767.892801211565,61291.70655802706,,85209.42835430519,40265.46817996456,56265.55276500972,11464.573245144149,22617.49024379404,25168.833361057004,35312.00879979433,29217.94939670962,43908.667767864776,31522.938486186784,10700.0,,0.153,-19875.235655047964,9800.0,2000.0,3900.0,4400.0,6100.0,5100.0,7600.0,5500.0,13800.0,13800.0,
364.0,345329.64913601225,18030.33142147225,61651.80118057911,,85265.05721732794,40222.15382966612,56263.5655029258,11461.242648577081,22630.621857498518,25185.40837698901,35332.65916242897,29239.176317409358,43930.58086817724,31546.25494301954,10700.0,,0.153,-20386.109746172122,9800.0,2000.0,3900.0,4400.0,6100.0,5100.0,7600.0,5500.0,13800.0,13800.0,
365.0,345259.09465086734,17959.77693632734,61631.676407548664,,85333.54949905722,40175.883651629345,56263.15740624768,11457.95004455596,22642.966437612406,25202.00171274403,35352.79972445244,29262.990075383634,43952.08373365222,31568.35147401968,10700.0,,0.153,-20514.848819615512,9800.0,2000.0,3900.0,4400.0,6100.0,5100.0,7600.0,5500.0,13800.0,13800.0,
