Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,109045.07828227665,172097.63264192623,,189621.17813829624,166129.39041184788,245880.45201409704,22810.304616236874,14078.006922847784,10712.976996422472,32106.506265477903,5615.796152997923,13821.315645599412,90906.61525785192,0.059000000000000004,,0.053,0.061,0.041,0.439,0.711,0.934,0.312,1.7810000000000001,0.724,0.111,1.733,0.052,investor 3
1.0,109289.74023880823,172678.80856374316,,189706.18474646515,166143.96445368096,245993.583804233,22830.012625477088,14078.898349809715,10720.940299924689,32139.629698809047,5613.7082645187875,13816.376075687578,90917.76276456643,0.058,,0.053,0.061,0.041,0.439,0.711,0.933,0.312,1.782,0.724,0.11,1.733,0.052,investor 3
