1.0,110522.1228849627,245088.94728569733,,2821.300955101408,760707.7913542149,6884.211662829398,137491.50681285013,227384.81764680735,57238.466897875056,142118.64424704437,97968.77313981685,29657.18289782828,7276.444105877015,0.041,,3.545,0.014,1.453,0.073,0.044,0.17500000000000002,0.07100000000000001,0.10300000000000001,0.338,1.375,0.179,0.043,investor 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,110900.74838038223,233356.34477960313,,3886.4638936687525,295231.61492551153,34122.5135878359,43620.39184698916,150381.96738241383,15940.687642652087,68628.33421634539,9088.906989822872,305643.6445006276,74939.3523469331,0.043000000000000003,,2.574,0.034,0.294,0.23,0.067,0.628,0.146,1.101,0.033,0.134,0.20800000000000002,0.033,investor 9
1.0,110949.21904670482,233480.2141880341,,3890.639711570176,295483.91352717375,34155.488150109995,43645.57350680273,150458.0571862816,15946.795537149828,68656.57043125067,9089.977113454499,305666.4877073252,75008.05602739462,0.043000000000000003,,2.571,0.034,0.293,0.23,0.067,0.628,0.146,1.101,0.033,0.134,0.20800000000000002,0.033,investor 9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,188957.38544638528,374574.534853278,,83779.96368669035,284482.4016994627,31896.81674355492,19318.97234825758,13360.224769307579,30523.355473083655,694974.6592888113,65419.17311348314,228748.0569487479,379281.79155805346,0.027,,0.12,0.036000000000000004,0.314,0.518,0.749,0.328,0.015,0.153,0.044,0.027,0.154,0.026,investor 7
1.0,188933.80324114772,374515.94293375075,,83789.84131847693,284753.00448759185,31873.715481362713,19340.056372951072,13364.281872518037,30527.002425704934,694930.0144614457,65416.14520865605,228899.06016468233,379509.8986254229,0.027,,0.12,0.036000000000000004,0.314,0.518,0.749,0.328,0.015,0.153,0.044,0.027,0.154,0.026,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,294566.03258496505,671149.217717704,,618.6978486321854,443928.68664649694,14348.269130509861,1826.5854857727788,1890.029811160673,61545.033076583735,38501.42291754866,5235.531628153126,455670.05025881465,39868.03437813474,0.015,,16.163,0.023,0.6970000000000001,5.4750000000000005,5.291,0.163,0.26,1.911,0.022,0.251,0.076,0.022,investor 9
1.0,294230.14828086185,670259.1794605817,,618.897809541973,444259.8429756132,14354.711911797815,1826.4913762129106,1890.7726524193877,61559.59696616995,38501.72987417332,5237.525459467116,455942.9041714656,39937.189951291795,0.015,,16.158,0.023,0.6970000000000001,5.4750000000000005,5.289,0.163,0.26,1.9100000000000001,0.022,0.251,0.076,0.022,investor 9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,227413.31261148522,538044.1953193073,,199108.26893445876,711168.7023159317,152043.4780705365,387495.8023730221,13677.198739427153,58657.22988397167,52908.62282100466,6813.69514581259,74271.22926845062,122123.88372798057,0.019,,0.051000000000000004,0.015,0.066,0.026000000000000002,0.732,0.171,0.19,1.468,0.135,0.082,0.1,0.025,investor 2
1.0,226800.7313472351,536332.4219016387,,199220.29669965964,711511.2952200914,152129.54692726806,387527.84985558916,13684.452714266785,58697.33771262368,52953.73181310357,6813.146973190854,74322.05113190567,122193.53702168712,0.019,,0.051000000000000004,0.015,0.066,0.026000000000000002,0.731,0.171,0.189,1.468,0.135,0.082,0.1,0.025,investor 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,173513.46015639164,270311.6407446737,,1200.4744472073928,160903.2791176877,176536.3925862932,258672.7918603962,528009.9419144912,12191.926383954356,12419.1571625174,192065.43821063783,19500.586931523914,73820.00409122917,0.037,,8.331,0.063,0.057,0.039,0.019,0.8210000000000001,0.806,0.053,0.513,0.136,0.624,0.038,investor 5
1.0,173623.53794105173,270565.783706076,,1201.9516061816303,161026.4520327732,176725.65957769912,258607.9147806871,528315.6881492996,12200.609048548364,12414.659387125315,192249.02702957997,19514.04752418675,73841.5537575941,0.037,,8.32,0.063,0.057,0.039,0.019,0.8200000000000001,0.806,0.053,0.513,0.136,0.624,0.038,investor 5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,249819.87017911772,484777.1725543297,,125828.80187293452,20625.013375917293,1865074.4325530366,5447.531036867991,249264.0069276821,182405.69136827916,1486.5536629495105,411.84738985888134,12310.165710510177,318009.30088288774,0.021,,0.08,0.485,0.006,1.836,0.041,0.055,6.727,24.281,0.8130000000000001,0.032,0.08,0.031,investor 3
1.0,250278.4198175508,485833.5221341214,,125896.06423613252,20625.630596398216,1865627.4931582382,5452.799259414754,249494.7105277673,182501.0086856368,1488.592130099841,412.1881228703468,12320.837053952206,317925.77046840003,0.021,,0.08,0.485,0.006,1.834,0.041,0.055,6.718,24.261,0.812,0.032,0.08,0.031,investor 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,223443.54122617087,526543.9528797665,,290119.8305142812,6541.522973386651,4950.332200541358,567539.4457214344,4700.22561786749,100023.06122233914,129182.4125265692,16397.00587666391,172183.77988669093,26590.381859370405,0.019,,0.035,1.5290000000000001,2.021,0.018000000000000002,2.128,0.1,0.078,0.61,0.059000000000000004,0.377,0.28,0.034,investor 4
1.0,223818.2412698601,527683.8666843764,,290312.77408002113,6541.607862938656,4953.680532251197,568027.0779784677,4700.716975345101,100008.0081067154,129213.27729276304,16414.563194733168,172365.31978237774,26618.351974171648,0.019,,0.035,1.5290000000000001,2.019,0.018000000000000002,2.128,0.1,0.078,0.61,0.059000000000000004,0.376,0.28,0.034,investor 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,185906.99111530333,415639.0603797842,,14454.8355901592,3051.6451911012955,37984.1921846412,3323.105644974031,79710.84623310239,341464.5958910453,6337.6212692756935,260382.12345799615,16366.672237206192,47470.78726579558,0.025,,0.6920000000000001,3.277,0.264,3.0100000000000002,0.126,0.03,1.578,0.039,0.611,0.211,0.094,0.038,investor 6
1.0,186328.7941000066,416689.7354321019,,14462.674999794306,3052.3215513518217,38000.849998643214,3323.303490055085,79811.40315711414,341609.62032020115,6338.622623850397,260355.71384237066,16369.696672624605,47464.04494007431,0.024,,0.6920000000000001,3.277,0.264,3.0100000000000002,0.126,0.03,1.578,0.039,0.611,0.211,0.094,0.038,investor 6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,140631.677089841,254483.92728938558,,1169.4281984748868,237313.5251538167,62193.46841432302,284023.0422491797,787.3567563886415,447071.401118574,58661.50983242024,233105.24566806617,1715.523174497954,24577.69848180273,0.04,,8.552,0.043000000000000003,0.161,0.036000000000000004,12.701,0.023,0.171,0.043000000000000003,5.83,0.40700000000000003,0.401,0.035,investor 6
1.0,140771.21365211485,254830.57379324024,,1170.1967307798423,237350.02665568254,62191.250681147605,284056.35989777435,788.2879544905657,447353.74296270777,58697.49368897107,233213.7778433743,1715.931227692129,24602.24500596912,0.04,,8.546,0.043000000000000003,0.161,0.036000000000000004,12.686,0.023,0.171,0.043000000000000003,5.828,0.40700000000000003,0.401,0.035,investor 6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,132384.57877982294,347046.5009703472,,445567.0337761739,140712.09742783566,20163.43847876721,121885.09832660486,32404.399949256735,114064.40119098788,46972.275201335586,119086.14250127543,941386.8414808124,112747.9382390083,0.029,,0.023,0.07200000000000001,0.496,0.083,0.309,0.088,0.213,0.084,0.011,2.0,0.14200000000000002,0.022,investor 9
1.0,132483.151065487,347334.131472696,,445981.0794592075,140902.25879334734,20168.408385584247,122017.11210130143,32390.681124454262,114166.13122657337,46967.11516697579,119214.40008562752,941536.8985822785,112782.9782379619,0.029,,0.023,0.07100000000000001,0.496,0.082,0.309,0.088,0.213,0.084,0.011,2.0,0.14200000000000002,0.022,investor 9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,122256.597149918,274913.5824176936,,93858.8430116935,122622.13867839403,25543.43448847793,1316845.0087177497,25347.33402024259,33803.5634193982,90291.67992736408,416521.5692742525,57205.50513344676,191587.24738316724,0.037,,0.107,0.082,0.392,0.008,0.395,0.296,0.111,0.025,0.17500000000000002,0.053,0.155,0.024,investor 4
1.0,122529.78494809296,275614.11114566564,,93881.78775743523,122716.3110518147,25540.286589524672,1316834.1452033476,25350.808046871876,33828.354457879446,90364.2795146183,416688.4120803429,57240.18554125992,191712.10001295016,0.037,,0.107,0.082,0.392,0.008,0.395,0.296,0.111,0.024,0.17500000000000002,0.053,0.155,0.024,investor 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,108662.09427116784,158187.186216902,,4579.651392009686,117265.85055287724,127621.35698394587,30493.996633971332,14334.757576132557,15260.780250288435,508077.7133278069,1098.548091586313,51884.98156449465,101992.56150398191,0.064,,2.184,0.08600000000000001,0.079,0.328,0.6980000000000001,0.656,0.02,9.103,0.193,0.099,0.398,0.078,investor 7
1.0,108653.70813571232,158169.5968921715,,4580.8386859293405,117268.89572928585,127670.28375610358,30480.04088069264,14335.138671805833,15263.452168399881,508193.4085403674,1098.7937472850506,51928.58944654219,102047.16883263242,0.064,,2.184,0.08600000000000001,0.079,0.329,0.6980000000000001,0.656,0.02,9.101,0.193,0.098,0.398,0.078,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,645593.294340375,1615371.8662851881,,1129818.3947649843,27511.146496532987,10209.44467175562,99633.1062326558,4705.438692230322,3378203.709640049,28283.083572803636,198093.80838279676,99143.03090569582,192927.4274231096,0.007,,0.009000000000000001,0.364,0.98,0.101,2.126,0.003,0.354,0.051000000000000004,0.101,0.052000000000000005,0.042,0.008,investor 6
1.0,648911.4496577499,1625265.7453172808,,1129381.6192531418,27551.499661780792,10223.286039877883,99670.9999725762,4707.773844395153,3379954.8873694343,28313.732871041575,198301.95256228134,99224.26784481788,193075.47572022348,0.007,,0.009000000000000001,0.363,0.979,0.101,2.125,0.003,0.354,0.051000000000000004,0.101,0.052000000000000005,0.042,0.008,investor 6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,191063.8638202762,327340.69996350975,,637201.7684745118,7954.719585115351,72970.56588116531,111923.68527534077,184559.08004160138,52525.12837148465,39097.07850324312,95420.25314590518,184846.07227352398,125929.5121517569,0.031,,0.016,1.258,0.138,0.09,0.055,0.191,0.256,0.105,0.055,0.08,0.214,0.054,investor 1
1.0,191239.83362820387,327750.77962585975,,637576.1147474804,7958.178958998121,73077.46540060148,111938.15992596286,184651.86306095961,52549.610230019054,39125.6018089238,95483.96188812266,184898.36121243908,125920.1895389877,0.031,,0.016,1.2570000000000001,0.137,0.09,0.055,0.191,0.256,0.105,0.055,0.08,0.214,0.054,investor 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,221295.82383527546,490546.95130012796,,17702.433147308402,20300.13851687833,431380.8492665795,163365.42533541282,24462.075106726195,9860.755018356092,59773.12748761094,1817050.1145663348,4723.729891075324,85418.62071014376,0.021,,0.5650000000000001,0.493,0.024,0.062,2.0,1.0150000000000001,0.168,0.006,2.117,0.11800000000000001,0.17200000000000001,0.023,investor 8
1.0,221121.07198389893,490057.21908083075,,17708.766330428334,20290.13577264961,431720.7960301996,163539.89573228822,24478.536014744273,9867.507202414949,59785.35182832916,1817672.5525701344,4726.824319572731,85453.60148986493,0.021,,0.5650000000000001,0.493,0.024,0.062,2.0,1.014,0.168,0.006,2.116,0.11800000000000001,0.17200000000000001,0.023,investor 8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,160363.30072080094,260010.055685016,,1042.7255440056804,122524.82427926913,38134.42963258587,6737.68287118031,132154.03696572725,76802.35152903646,6662.294920308134,20156.387256095448,42024.2949231982,25935.27379772304,0.039,,9.591000000000001,0.082,0.263,1.485,0.076,0.131,1.5010000000000001,0.497,0.23800000000000002,0.386,1.05,0.081,investor 5
1.0,160195.98529939822,259605.80521743436,,1043.2930816745136,122591.88352162218,38131.366909828255,6736.041529614264,132193.99857509273,76808.85884773122,6663.904822470677,20177.596118717727,42056.86437654175,25948.983220146743,0.039,,9.586,0.082,0.263,1.485,0.076,0.131,1.5010000000000001,0.496,0.23800000000000002,0.386,1.05,0.081,investor 5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,359564.91811318306,858803.7223778307,,577831.7047967094,15991.21572850984,107394.81811806954,41727.28623223005,167201.46229998948,59800.319801545396,2354539.6876162537,532186.7763414765,41245.57224507044,2755.4552780190793,0.012,,0.018000000000000002,0.626,0.094,0.24,0.06,0.168,0.005,0.019,0.243,2.0,0.04,0.017,investor 7
1.0,361098.9320795172,862775.9787255774,,577811.396985865,16006.95671159131,107465.47047566746,41774.68930233992,167250.97722391688,59858.78454590472,2355483.001978428,532007.6391164328,41252.24441863073,2759.3277442209555,0.012,,0.018000000000000002,0.625,0.094,0.24,0.06,0.168,0.005,0.019,0.243,2.0,0.04,0.017,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,199013.46309768345,380148.82593301876,,30799.36783889995,19265.643457916445,59866.306182062726,83182.6450411203,196330.34573407113,12204.283553942409,218361.30745130286,27116.79704922655,424332.8938096253,92368.73273561253,0.027,,0.325,0.52,0.168,0.121,0.051000000000000004,0.8200000000000001,0.046,0.369,0.024,0.109,0.145,0.045,investor 9
1.0,198413.63690139516,378696.39227258356,,30809.199392989176,19279.507319888744,59907.73920928638,83260.57080156775,196451.47926410058,12212.598419800632,218353.87068619736,27131.41435831203,424400.6056623314,92438.07497784596,0.027,,0.325,0.519,0.167,0.121,0.051000000000000004,0.8190000000000001,0.046,0.369,0.024,0.109,0.145,0.045,investor 9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,862039.7431857438,1641909.5920388615,,5115.303009309397,16531.538424101458,105651.20909980522,30521.27898771935,14119.53320254979,839569.768876489,63327.50948866652,18889.961778739573,12708.14356311911,60.0591394447584,0.007,,1.955,0.605,0.095,0.328,0.709,0.012,0.158,0.53,0.787,166.50300000000001,0.041,0.04,investor 6
1.0,861759.8302297161,1641220.224600308,,5113.3104845831895,16530.180852388265,105678.04169473938,30535.200008184296,14118.107200370441,839158.3636957972,63352.27413081192,18914.499538597258,12723.704268428477,60.05564815782062,0.007,,1.956,0.605,0.095,0.328,0.709,0.012,0.158,0.529,0.786,166.513,0.041,0.04,investor 6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,165094.005607752,233214.76993681773,,368731.8542634019,276.7199669693529,14681.423302889056,256611.88622554348,46024.66565938722,25443.953994948515,236318.6322545439,45761.37459310451,459945.7294958773,141622.11957677035,0.043000000000000003,,0.028,36.138,0.682,0.039,0.218,0.394,0.043000000000000003,0.219,0.022,0.07100000000000001,-0.526,-0.526,
1.0,165433.7227739156,234027.12879600955,,368751.62617103773,276.7033245636188,14684.230123715224,256630.34010396566,46020.973440424736,25468.45305175604,236346.14344286366,45768.5571798756,459981.52857353847,141705.37351240218,0.043000000000000003,,0.028,36.14,0.682,0.039,0.218,0.393,0.043000000000000003,0.219,0.022,0.07100000000000001,-0.526,-0.526,
2.0,165420.34413530063,233995.1367252952,,368708.3565752978,276.67170918914246,14708.80779950526,256647.2609018766,46019.486904361955,25494.156866313686,236373.6931339638,45782.306626394966,460016.0235263883,141802.8388071103,0.043000000000000003,,0.028,36.144,0.68,0.039,0.218,0.393,0.043000000000000003,0.219,0.022,0.07100000000000001,-0.526,-0.526,
3.0,165248.4004644907,233583.971267153,,368695.8530460239,276.6296603348018,14716.491139062133,256669.19455021783,46016.79801625192,25517.979652202244,236401.17330901313,45791.55097659316,460061.4243080971,141895.78272499557,0.043000000000000003,,0.028,36.15,0.68,0.039,0.218,0.392,0.043000000000000003,0.219,0.022,0.07100000000000001,-0.526,-0.526,
4.0,165585.97383937344,234391.20372116813,,368674.0408069951,276.6124611316633,14718.521053332326,256693.0289400049,46014.83729636943,25541.595108926627,236428.61033457043,45805.33817081117,460120.7389905773,141994.57704149393,0.043000000000000003,,0.028,36.152,0.68,0.039,0.218,0.392,0.043000000000000003,0.219,0.022,0.07100000000000001,-0.526,-0.526,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,329327.87995325314,731969.8901773626,,113208.67618965666,13549.199125643543,5379.062384235215,6828.952254212769,4248.373085005723,77147.38632831126,509981.15243102773,13304.676067786182,299.72190003910055,2252.939575554143,0.014,,0.089,0.739,1.86,1.465,2.354,0.13,0.02,0.752,33.365,4.439,0.059000000000000004,0.058,investor 7
1.0,329182.46232588484,731596.0647084813,,113203.78729171185,13552.317538957048,5380.338476258015,6833.1468335260615,4249.241082470305,77194.86560789637,510422.0648975795,13314.748115372446,300.2037466182314,2255.813090199015,0.014,,0.089,0.738,1.859,1.464,2.354,0.13,0.02,0.752,33.311,4.433,0.059000000000000004,0.058,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,99806.87657814434,223739.1718889662,,135909.68196781955,101679.88962011991,9304.555723930816,26839.111024349553,13331.367768286958,26423.164397249504,120944.57992608535,121806.06100509061,13816.477655790166,10741.377611869764,0.045,,0.074,0.099,1.075,0.373,0.751,0.379,0.083,0.083,0.724,0.931,0.221,0.082,investor 1
1.0,100020.96239448969,224311.57572134104,,136067.07003489265,101745.27776844312,9303.839452087148,26869.730005631165,13339.937910145527,26449.840846857405,121063.67636481971,121870.66020743902,13827.690419034787,10739.835595122207,0.045,,0.074,0.099,1.075,0.373,0.75,0.379,0.083,0.083,0.724,0.932,0.221,0.082,investor 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,389470.7481208477,823015.6789045631,,188769.4985948791,31787.55966267782,2525.6436601450173,217444.87026551162,3469.421019353271,58141.47964856195,24675.26592948347,9804.195030688512,24448.14640387261,38440.73063439014,0.013000000000000001,,0.053,0.315,3.96,0.046,2.883,0.17200000000000001,0.406,1.02,0.41000000000000003,0.261,0.045,0.045,
