Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,184802.95633615926,372182.54102258227,,7923.641834595272,19069.63951582045,142417.54538220112,114878.32958662494,12018.653324269942,283195.03776630067,168727.7779781819,1569557.9839264173,231507.2036347314,98479.77017897267,0.027,,1.2630000000000001,0.525,0.07100000000000001,0.088,0.833,0.036000000000000004,0.06,0.007,0.044,0.10200000000000001,0.10400000000000001,0.035,investor 8
1.0,184505.11941944418,371484.791238741,,7922.708406418156,19068.346157453463,142581.7851556693,114916.53979397066,12032.338498069093,283262.6392150906,168796.36013794277,1569878.5229666687,231566.58715868442,98532.66519382584,0.027,,1.2630000000000001,0.525,0.07100000000000001,0.088,0.8320000000000001,0.036000000000000004,0.06,0.007,0.044,0.10200000000000001,0.10400000000000001,0.035,investor 8
