Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,215657.8284745587,361973.0905440929,,173324.5931417638,1096009.8143101619,7624.659266388765,274456.3282917864,117820.36980051658,227223.39022969105,24930.970768062136,77316.42349389309,121768.16176906953,442979.45952710655,0.028,,0.058,0.01,1.312,0.037,0.085,0.045,0.402,0.13,0.083,0.023,1.26,0.022,investor 2
1.0,215768.14690472197,362248.34494933946,,173397.31824183054,1096487.668141548,7631.746480448937,274530.9147867039,117873.41310295966,227340.4205810252,24960.882152408343,77324.67999404365,121763.47468675053,443446.61014381895,0.028,,0.058,0.01,1.311,0.037,0.085,0.044,0.401,0.13,0.083,0.023,1.26,0.022,investor 2
