Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
686.0,547073.0543708561,16115.480313331922,,236507.5528694979,200.67598189292437,3078.3582676540277,1219338.1589528902,1152778.809318731,23620.80798766523,36688.48369456004,665231.7059875516,189079.61455772005,14945.511290042226,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,12400.0,12700.0,investor 4
687.0,546673.6843016003,16102.608372874494,,236669.41362644805,200.79311912647145,3079.734239388615,1219784.7519584976,1152977.7843312563,23627.48164499947,36705.81877676046,665591.2726093059,189157.6821050364,14953.764073344866,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,12300.0,12700.0,investor 4
688.0,546970.9332156975,16112.18888633266,,236833.65117887058,200.83689536459656,3081.304806884826,1220219.1260135379,1153095.3245116202,23634.12965347454,36723.739742253936,665941.0859075566,189249.45492851525,14962.1183524518,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,12300.0,12700.0,investor 4
689.0,546743.0614168105,16104.844439532564,,237000.8710009175,200.90104471911877,3082.8317595310637,1220670.8168979995,1153257.1650835343,23640.644621196585,36741.77952343998,666298.1411880316,189356.99553213976,14972.760748869221,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,13100.0,13200.0,investor 4
690.0,547934.6921058836,16143.251422072773,,237169.28953236935,200.96090110534163,3084.4044436443505,1221082.1906083522,1153395.9339843085,23647.965347807534,36758.8270010906,666681.8864748464,189431.3865188503,14980.165565926598,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,12600.0,12700.0,investor 4
691.0,550578.0051887538,16228.447011908644,,237335.91530500742,200.9921073749329,3085.912857904889,1221528.316333562,1153541.8372817906,23653.427749417777,36775.924313631214,667044.1663586078,189522.18842780258,14986.969345151785,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,13200.0,13300.0,investor 4
692.0,549605.5192420492,16197.10319782415,,237500.07595887655,201.0524679477456,3087.262785760539,1221952.8160936083,1153742.2727309873,23661.121057167198,36792.88078626436,667399.8164360875,189586.79699958372,14994.407226864912,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,13400.0,13400.0,investor 4
693.0,552149.0577210592,16279.082991437619,,237667.05884534368,201.11679237162852,3088.7649948436547,1222383.9592796268,1153942.9954835856,23668.296379488904,36812.995642688795,667768.9544188393,189671.85834724264,15001.53859996853,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,12900.0,13000.0,investor 4
694.0,551369.6924318178,16253.96357370961,,237824.60023865986,201.18662040752002,3089.9540955898815,1222805.0166149866,1154178.4111977322,23675.070947951208,36830.92637370118,668117.9639748415,189761.56869448652,15010.100806920018,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,14800.0,14800.0,
695.0,551404.7889605775,16255.094756197319,,237980.981209784,201.26287340126055,3091.4489962760176,1223206.3484646361,1154352.0524011583,23681.468752654433,36847.940896258144,668468.7800097052,189861.23708778588,15018.902512766232,100.0,,2600.0,0.0,0.0,13400.0,12600.0,200.0,400.0,7300.0,2000.0,100.0,12700.0,12800.0,investor 4
696.0,552057.7676120952,16276.14065565085,,238138.71225973158,201.32373619372652,3093.0162106685757,1223650.3134738214,1154559.065407388,23687.66228542452,36865.57367497393,668813.6676091106,189950.78802065342,15027.032441096582,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12600.0,12800.0,investor 4
697.0,553645.0899546918,16327.301021070116,,238304.58761302987,201.4046090907957,3094.484970244352,1224034.268821337,1154706.2405215106,23693.86439448822,36882.978237022486,669176.7276317874,190023.23341472424,15034.243798034347,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12200.0,12800.0,investor 4
698.0,554249.0302076952,16346.766383086324,,238462.2049574819,201.4653212323802,3095.8306362198077,1224456.550924525,1154869.5541527332,23700.104801893114,36902.62791762815,669528.8900198942,190115.59039478382,15041.38100442745,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,13500.0,13500.0,
699.0,555276.1988351502,16379.872653260687,,238622.26120741156,201.53827977970684,3097.4904208817284,1224886.1579275168,1155054.2223962655,23708.27533927317,36922.28760102189,669910.695118586,190196.0328917369,15050.282155924357,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12500.0,12800.0,investor 4
700.0,555293.4384253346,16380.428295747311,,238781.65934149132,201.62986689705463,3098.668200778124,1225308.0308097189,1155267.5865653844,23714.767447273105,36940.27799813704,670278.7471604324,190292.7716380016,15058.090728766942,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12900.0,13000.0,investor 4
701.0,554661.8429351678,16360.071588601591,,238936.95658325095,201.682798972931,3099.8392620905124,1225744.0321791728,1155439.0119311213,23721.218538739835,36959.12828347724,670630.6834642834,190381.84366901696,15066.011408819897,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,13500.0,13500.0,
702.0,556487.7183832399,16418.920665834783,,239093.31584772017,201.75117194775999,3101.2258324724226,1226155.1313413884,1155589.8969619852,23726.994343141967,36976.450321764,670983.2740657487,190457.65345609072,15073.492740639444,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12800.0,12900.0,investor 4
703.0,557015.0336217385,16435.916356986338,,239259.61434706222,201.79100909739222,3102.760792863531,1226567.8569053267,1155810.6023668414,23732.606729645693,36993.733569397606,671335.0921783057,190529.65637137595,15080.426628630035,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,13800.0,13800.0,
704.0,557153.4410164291,16440.37731157576,,239416.26335347368,201.82793679733945,3103.9345674100236,1226985.0546179374,1155960.273020679,23738.333271935706,37010.5408287847,671690.8566786085,190591.26148091236,15088.551900970077,100.0,,2600.0,0.0,0.0,13400.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12500.0,12800.0,investor 4
705.0,557903.9604559436,16464.567010006525,,239577.49344002164,201.9224984418715,3105.2891390555733,1227404.627466763,1156164.2009389086,23744.76266111219,37026.42923788623,672039.2442704812,190701.84245214507,15094.058164269325,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,13300.0,13400.0,investor 4
706.0,556756.1730363235,16427.573122731337,,239739.94092256002,201.96905485604353,3107.1545322625193,1227810.0961735297,1156368.2920128678,23751.277450644717,37044.81610792856,672381.3381374418,190793.14613317876,15101.193895999346,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7300.0,2000.0,100.0,12200.0,12800.0,investor 4
707.0,556124.1922482258,16407.203997198747,,239910.3811742037,202.05803798848316,3108.910209773291,1228223.3986794944,1156508.6264698328,23757.87365836158,37062.90443985571,672753.3138283838,190884.50501051903,15108.888451027518,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2000.0,100.0,14400.0,14400.0,
708.0,556033.09359225,16404.26783205834,,240068.99736247765,202.09896716676548,3110.6567419519397,1228677.7514574714,1156682.761424402,23765.01374202237,37081.00533839981,673102.5659387663,190956.45980963463,15115.257260283703,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13200.0,13300.0,investor 4
709.0,555083.2733885794,16373.6545486701,,240228.5732485595,202.15365247993572,3112.062066887879,1229127.0628960081,1156917.635714344,23771.680041980177,37097.5867898655,673454.6404992434,191036.39745208735,15123.397560588086,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12800.0,12900.0,investor 4
710.0,556423.8001321957,16416.860541691985,,240385.7001934292,202.2391466714507,3113.344019890737,1229546.4996233121,1157059.586284383,23778.190699273673,37116.92531908916,673809.4566368827,191124.3730590703,15132.013608781812,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,11800.0,12800.0,investor 4
711.0,556843.8351447053,16430.39852585072,,240543.4968895288,202.29161369697493,3114.722009264848,1229993.1155598436,1157253.5394677562,23785.038089702666,37136.13790787723,674152.4849733126,191218.72147391245,15139.932036474573,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13900.0,13900.0,
712.0,556307.2841135741,16413.10515948012,,240705.02225735024,202.36287510757464,3116.2420287236737,1230467.248774592,1157418.7536722203,23791.43055699484,37152.82827574079,674514.5020430041,191288.1333650346,15146.25628876516,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,14000.0,14000.0,
713.0,556783.3782711815,16428.449964012598,,240869.45016415176,202.4200025239397,3118.0814040848713,1230905.8753524742,1157596.6866513842,23797.172764770366,37171.33889611779,674856.8989742295,191373.69748951826,15155.248698859205,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13600.0,13600.0,
714.0,558037.2004517495,16468.861416184125,,241029.13566976832,202.45804204076794,3119.7707666922224,1231380.2559136823,1157820.829480695,23803.43334590567,37188.7007532545,675193.5342428841,191459.8352825159,15162.84812077639,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13100.0,13200.0,investor 4
715.0,557669.558291909,16457.01208556222,,241184.92712549775,202.53071264124398,3121.0370897689254,1231802.8569333996,1157907.621050933,23810.377441927332,37207.80505903608,675553.9137892575,191550.15943287703,15171.256321613848,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,11600.0,12800.0,investor 4
716.0,557930.9768482223,16465.43776477649,,241335.91030626177,202.6040388720361,3122.8493753798793,1232241.4560845925,1158081.93361309,23816.61985289299,37227.582593921994,675903.2858452675,191623.433729054,15178.245519537983,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,14400.0,14400.0,
717.0,554936.917353773,16368.937404570837,,241493.7947070027,202.62688790689634,3124.3320438069486,1232658.7288052808,1158267.5486527716,23823.57323741398,37247.840249674045,676241.993161302,191706.4526399705,15186.124062989697,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13300.0,13400.0,investor 4
718.0,553857.4491132386,16334.145486028387,,241653.9277133467,202.6857655093084,3126.28243742483,1233096.4229273195,1158471.730270596,23830.333821303135,37264.81049973407,676586.794179363,191783.24603937048,15195.355409583026,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12700.0,12800.0,investor 4
719.0,553711.5402249909,16329.44275373492,,241803.52192329968,202.7468265961593,3127.895271200066,1233490.3663240806,1158739.5784426027,23837.233438101848,37281.73513684497,676927.1539099977,191867.4233403094,15201.322738179817,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12100.0,12800.0,investor 4
720.0,555006.193770183,16371.170225645274,,241962.02362632798,202.82723203551853,3129.451018024152,1233891.8502840062,1158945.2426271997,23842.944275492584,37299.9525616229,677270.0656299036,191980.99900256572,15208.546827537755,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13600.0,13600.0,
721.0,556744.4267088252,16427.19453144523,,242122.67845851363,202.90053713964377,3130.932816556002,1234273.0066341325,1159145.7462145616,23848.942934568593,37318.41002382468,677625.0980404462,192057.76928550706,15215.35450904193,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13600.0,13600.0,
722.0,554126.8953785053,16342.829903189271,,242279.98126801907,202.94738192859714,3132.03768124158,1234720.9324838996,1159335.867040109,23856.341366352888,37337.27060773678,677961.8729855801,192134.76174670598,15222.484770031271,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13700.0,13700.0,
723.0,554385.3760104382,16351.160891312236,,242432.84910569774,203.02960639943524,3133.530382536616,1235168.5644977908,1159566.8943966029,23862.951965349348,37355.40269424788,678308.7072090107,192237.6595822243,15230.396270955041,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13200.0,13300.0,investor 4
724.0,555792.4084213944,16396.510402479274,,242588.06339049697,203.07736958266838,3134.9260200635863,1235635.86642272,1159724.3872180202,23869.714197880512,37374.73851812663,678660.9042225985,192308.34184027548,15238.148790939695,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13600.0,13600.0,
725.0,554833.798717937,16365.613828162104,,242752.67729989495,203.14369510581,3136.665147519665,1236069.9944364282,1159957.8562315097,23876.30713565257,37391.26143436868,679011.7895868414,192398.14161179328,15244.237161948131,100.0,,2600.0,0.0,0.0,13500.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13000.0,13100.0,investor 4
726.0,553815.5171198772,16332.793992355322,,242910.86296440713,203.21695507223552,3137.8526595281296,1236523.3738152036,1160082.0263055225,23882.20146092615,37411.59840560259,679358.5395779439,192502.49993746256,15251.093751786262,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13000.0,13100.0,investor 4
727.0,555177.9543538992,16376.706173821478,,243069.51315643245,203.27579334741526,3139.1608107132097,1236942.4157291674,1160255.3856371252,23888.642529640692,37430.521749029656,679708.8323026752,192602.44076805466,15257.998793941782,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12700.0,12800.0,investor 4
728.0,553845.0656794978,16333.746360420233,,243232.9201946255,203.3538179481087,3140.496113179263,1237389.4461116614,1160472.063126547,23894.972754787414,37448.36560583824,680050.4528360469,192706.65899673622,15265.447428749061,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12600.0,12800.0,investor 4
729.0,552762.5003047138,16298.854619355468,,243387.43589823114,203.42013845922304,3141.8073060208717,1237802.5187300504,1160591.5772262437,23901.169415666038,37468.98226671647,680397.2271157685,192802.84043214485,15274.398396742401,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12600.0,12800.0,investor 4
730.0,549304.4066774893,16187.39815655949,,243557.8790042944,203.4880222817957,3143.3792443066563,1238250.9762328768,1160788.548054464,23907.34787895475,37486.60997470924,680754.803707229,192896.8238482518,15282.435742474003,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13100.0,13200.0,investor 4
731.0,549311.84739571,16187.637975437441,,243713.37745492588,203.5720787767066,3144.443117562258,1238639.0785258205,1160979.6109933802,23913.815334669194,37502.4970280269,681104.8519034381,192984.7677623523,15291.032897667628,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12400.0,12800.0,investor 4
732.0,548993.8093189638,16177.387414611241,,243874.21907546374,203.67782426160207,3145.7893142429325,1239019.2449611186,1161176.5219619102,23920.74637118267,37522.5730517576,681471.2311405067,193077.9048675527,15297.975307688916,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,13600.0,13600.0,investor 4
733.0,549445.9125209597,16191.958976039334,,244038.36158490667,203.7259487824488,3147.3022879218056,1239444.9640704533,1161327.634855535,23927.92714223482,37541.70632513104,681797.2739878627,193150.80066554324,15305.285383286842,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7400.0,2100.0,100.0,12300.0,12800.0,investor 4
734.0,551190.0009613282,16248.172008224596,,244190.62897218508,203.7846833047169,3148.6685048862296,1239831.6283670613,1161520.1737166583,23933.931831798625,37558.251653343774,682131.8925229164,193238.65922793606,15315.03573333663,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,14100.0,14100.0,
735.0,551750.4556552615,16266.235804199188,,244353.66676194067,203.8551984238202,3149.759885294068,1240263.1171594495,1161668.1342116033,23940.528066057144,37576.25257890223,682476.1907695347,193295.0825317341,15321.180931381006,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,13700.0,13700.0,
736.0,552059.2486753413,16276.188391220898,,244504.55362812462,203.91561054175176,3151.263946434273,1240693.1368403975,1161869.5466823834,23945.893726589577,37592.7952630369,682820.4794791964,193385.13297766855,15328.280900954165,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,11900.0,12800.0,investor 4
736.9999999999999,550871.1840391546,16237.89634473613,,244667.63538701955,203.95209360394506,3152.724215421196,1241117.0500673142,1162093.7757650435,23952.56914895713,37610.41389559152,683164.0249435109,193472.70227317384,15336.168226620346,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,13400.0,13500.0,investor 4
737.9999999999999,550997.718248506,16241.974619334007,,244812.43139768235,203.99979600596723,3154.251329452919,1241528.7925161908,1162256.769062425,23959.650447624957,37627.28974812553,683517.7543545901,193569.37884558798,15344.41434516634,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,12700.0,12800.0,investor 4
738.9999999999999,550399.8075955367,16222.703594997552,,244967.14161532122,204.08546592017285,3155.8249998057245,1241938.567476853,1162365.348400715,23965.20907737058,37644.403828944334,683859.3817527848,193656.76222099378,15351.06166092785,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,11700.0,12800.0,investor 4
739.9999999999999,551427.0049494079,16255.810791041795,,245131.8745708151,204.1261821010628,3157.3003583057857,1242378.6404267126,1162498.8872051833,23972.208774792194,37663.846204266374,684207.0960700688,193729.71972422232,15358.71412693997,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,12800.0,12900.0,investor 4
740.9999999999999,550997.5872478149,16241.970397101984,,245294.6161947788,204.16529999907848,3158.5493280393316,1242771.422582782,1162655.6461821052,23978.472350867192,37683.115276861216,684549.396420939,193843.89196721616,15366.354012200412,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,12400.0,12800.0,investor 4
741.9999999999999,550247.0835482377,16217.781205978983,,245440.2773005913,204.20827206268643,3160.0119368020896,1243214.4441333036,1162849.3844515602,23984.99379974264,37701.137836778005,684883.3191146689,193916.2921432267,15374.185816081987,100.0,,2600.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,13000.0,13100.0,investor 4
743.0000000000001,549934.6870487157,16207.71247662115,,245598.8718468844,204.27497392491438,3161.623190589854,1243653.8624336899,1163097.1416029688,23992.108545825395,37720.24808781544,685237.1360396729,194000.8296444896,15380.912657330193,100.0,,2700.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,12700.0,12800.0,investor 4
744.0000000000001,551350.9089945636,16253.35817209208,,245764.24732488292,204.32499846524334,3163.267007205371,1244102.3348943954,1163299.4102102378,23998.786985702536,37738.75477774359,685578.0254640019,194095.54171457325,15389.7335663041,100.0,,2700.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,13500.0,13600.0,investor 4
745.0000000000001,551120.2146836715,16245.922754011792,,245919.807686651,204.38224350635562,3164.4624489827124,1244504.233051416,1163491.0064051822,24004.542438275792,37757.803816176194,685928.5720745054,194184.87694641578,15397.209719458784,100.0,,2700.0,0.0,0.0,13600.0,12700.0,200.0,400.0,7500.0,2100.0,100.0,13200.0,13300.0,investor 4
746.0000000000001,552172.6408217286,16279.843089128926,,246073.01862247958,204.41415111491617,3165.9229226506577,1244893.9760053079,1163684.2342263965,24012.298200868834,37776.668804068046,686280.6714243963,194276.2632393247,15403.718063120703,100.0,,2700.0,0.0,0.0,13600.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12200.0,12900.0,investor 4
747.0000000000001,551952.2143663483,16272.738610282568,,246231.2509096988,204.48304285542014,3167.5472860088335,1245333.5935236288,1163894.17227875,24019.279180891448,37792.80678222847,686626.0952941444,194374.42632284324,15410.050491325666,100.0,,2700.0,0.0,0.0,13600.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12400.0,12900.0,investor 4
748.0000000000001,551218.1451528138,16249.079112649573,,246391.47520560856,204.53544825227092,3169.255392399825,1245777.959339835,1164066.8255505343,24025.439272884552,37812.56244502333,686972.2198837207,194471.4595952438,15417.773096401192,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12300.0,12900.0,investor 4
749.0,554275.4492894537,16347.617886174596,,246544.34181542683,204.62104296673365,3170.5435063858113,1246186.4127203648,1164192.9882571246,24031.786504774893,37832.21796723975,687312.2681150448,194552.1145512435,15424.8303625107,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12400.0,12900.0,investor 4
750.0,555374.1905721866,16383.030986599993,,246704.39531032814,204.6787357136057,3171.6694270866715,1246591.1587329756,1164427.0226929393,24039.159467767386,37851.8359496935,687647.2453225944,194628.2178394189,15432.216544159122,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,13600.0,13700.0,investor 4
751.0,556070.0123360626,16405.457745646516,,246865.85283683348,204.7325224954109,3173.3681255125125,1247010.8575064663,1164576.2937923812,24045.057327974846,37868.736019911565,687994.6197324228,194717.42393334428,15440.050124810497,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,13300.0,13400.0,investor 4
752.0,555403.2627375075,16383.968000186604,,247019.98714577412,204.81612722178997,3174.8972930412633,1247455.744060905,1164820.0389277483,24051.81016713843,37884.53629088866,688342.5745264214,194799.06332216982,15446.712578779045,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,13400.0,13500.0,investor 4
753.0,555319.3112149307,16381.262191506621,,247181.62912127128,204.87568812683818,3176.128259666609,1247883.5754620335,1165062.594463929,24057.163764193454,37903.676475545675,688700.5042100236,194881.90220845214,15454.582488444717,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12900.0,13000.0,investor 4
754.0,556147.0180634906,16407.93968712045,,247340.7502203114,204.92506984630904,3177.6437096974537,1248318.1563718463,1165238.086158127,24063.260877992154,37924.09993343613,689038.3393324503,194965.43743845227,15463.648946666368,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12700.0,12900.0,investor 4
755.0,554584.235217339,16357.570244610562,,247502.1948614677,204.96073250419133,3179.4310227661867,1248737.7731981168,1165426.5999708825,24070.00946027342,37942.56147999352,689369.0987951435,195067.96973210946,15471.942158196369,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,13200.0,13300.0,investor 4
756.0,555074.9362424569,16373.385837375154,,247651.81409041974,205.01324046099217,3180.7853447696443,1249165.676459758,1165640.7149281513,24076.786880719148,37959.4255504481,689712.4601633298,195132.33659789397,15478.25967834502,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,13400.0,13500.0,investor 4
757.0,553467.0007387527,16321.56109722467,,247814.0763660902,205.0428368163026,3182.0090383531124,1249574.9875612576,1165838.7588578432,24083.407484768744,37978.3585190671,690055.2946415463,195210.94800319933,15484.946233010174,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12900.0,13000.0,investor 4
758.0,551167.8341280856,16247.457557694644,,247971.75990183253,205.11450127402483,3183.5289676984617,1250033.871736642,1165929.6935942527,24089.758657598733,37995.97607742731,690395.212028143,195316.89000712943,15492.017102445141,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12600.0,12900.0,investor 4
759.0,552194.75771284,16280.555929993589,,248129.1109544626,205.18247938777512,3184.8875607871023,1250449.0352822081,1166087.6783054466,24096.71046837393,38013.490075162954,690721.7975596199,195410.61366397506,15499.990493735391,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7500.0,2100.0,100.0,12500.0,12900.0,investor 4
760.0,551547.152523115,16259.683220484854,,248282.52944626578,205.22186708015755,3186.1857802072495,1250865.9767023546,1166288.8470840752,24103.24140194606,38030.54016545194,691074.723974195,195504.079024437,15507.755813876858,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12700.0,12900.0,investor 4
761.0,552064.4141237009,16276.354876766112,,248437.07136040824,205.27722859437563,3187.684592513684,1251296.6803486648,1166488.4813061727,24109.434040953423,38048.0109501146,691419.7643437613,195574.4229428757,15514.381651912501,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12400.0,12900.0,investor 4
762.0,554988.8015893619,16370.609665069536,,248595.94098041652,205.35214745116753,3189.2097147426925,1251717.1618701299,1166660.9243108716,24115.918748862307,38064.3212775536,691783.5610634113,195642.5478267162,15520.568539123462,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12300.0,12900.0,investor 4
763.0,553054.627875304,16308.27006879467,,248744.72960600382,205.41075629541936,3190.7318220535635,1252185.3916622149,1166841.677306916,24122.00289681858,38082.022821667975,692127.6296895678,195732.11059164663,15528.351826428878,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13700.0,13700.0,investor 4
764.0,552683.3135445564,16296.302381868913,,248905.31378337418,205.4855754184351,3192.455525653904,1252581.1329023212,1167022.8258050347,24128.68735614883,38100.041527070854,692484.0611229172,195806.5781712962,15536.146688508361,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12500.0,12900.0,investor 4
765.0,554424.5259757072,16352.422718526259,,249067.50828794658,205.54629920886956,3193.974582505871,1253027.7669173377,1167166.0958141682,24135.011446238073,38117.800467080546,692824.5514721764,195884.43261763253,15544.301777430297,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13300.0,13400.0,investor 4
766.0,553516.2215656107,16323.147514438566,,249218.65456513435,205.65253565301376,3195.1433564190334,1253440.5438051494,1167352.1257877678,24140.749197383797,38137.27158388681,693170.742397308,195948.61324869862,15553.300027554173,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13100.0,13200.0,investor 4
767.0,553669.3735039692,16328.08369464647,,249382.2307666418,205.70815048349166,3196.5910044175203,1253851.7402362854,1167612.2400572284,24146.398015184073,38155.098222146844,693533.3924410299,196009.1266329233,15560.399309129843,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13200.0,13300.0,investor 4
