Time,Home Value,Equity,HEP Expectation
0.0,295872.6729330497,178841.41928703635,160597.2275610048
1.0,296226.53590239864,179195.2822563853,160879.34982471832
2.0,295981.10905027424,178949.85540426092,160683.67979113213
3.0,295543.46580144233,178512.212155429,160334.76251310622
4.0,295421.37682037946,178390.12317436613,160237.4253439322
5.0,295832.6939235556,178801.44027754228,160565.35372950372
6.0,295268.781350207,178237.52770419366,160115.76644428333
7.0,295080.6374250028,178049.3837789895,159965.7660354239
8.0,294643.4592098778,177612.2055638645,159617.21951210662
9.0,294475.87002518465,177444.61637917132,159483.60666121542
10.0,294507.5996698444,177476.34602383105,159508.90356977496
11.0,294965.1780236863,177933.92437767296,159873.71439259066
12.0,294023.6568086681,176992.40316265478,159123.07327011332
12.999999999999998,293973.81979693385,176942.56615092052,159083.34000671748
14.0,293904.40310327127,176873.14945725794,159027.9965646172
15.0,294107.10751704196,177075.85387102864,159189.6055291916
16.0,294234.2428748098,177202.98922879645,159290.9659936603
17.0,294834.2246156419,177802.9709696286,159769.3099334678
18.0,294623.1538531986,177591.90020718524,159601.03077893006
19.0,294257.67536598415,177226.42171997082,159309.64787909956
20.0,294452.19996839063,177420.9463223773,159464.73537322154
21.0,294105.68692564085,177074.43327962753,159188.47294257872
22.0,295051.51327154395,178020.25962553063,159942.54639162315
23.0,295363.7230423292,178332.46939631586,160191.46005289003
24.0,296262.5906947014,179231.3370486881,160908.09501848894
25.0,296219.93295485334,179188.67930884002,160874.08553127706
25.999999999999996,295932.96533563355,178901.71168962022,160645.29653282458
27.0,296198.0792496825,179166.82560366916,160856.66235533787
28.0,295517.0676993464,178485.81405333307,160313.7162523609
29.000000000000004,295148.91986054496,178117.66621453164,160020.20517417433
30.0,295047.7046982624,178016.45105224906,159939.50995263748
60.0,299332.14609159424,182300.89244558092,163355.34152964203
90.0,297620.55448505405,180589.30083904072,161990.7508818028
120.0,299458.9224537064,182427.66880769306,163456.41577974017
150.0,298511.5091377974,181480.25549178408,162701.07709638384
180.0,298120.25549293775,181089.00184692442,162389.14458709347
210.0,329390.5903093232,212359.3366633099,187319.86186929396
240.0,332073.840482072,215042.58683605865,189459.12106965153
270.0,332258.10774167,215226.85409565666,189606.0307519552
300.0,333297.8562012528,216266.60255523946,190434.9849362538
330.0,337029.56966934894,219998.31602333562,193410.14634714276
360.0,333945.28926526976,216914.03561925644,190951.1601154751
390.0,333711.89716772997,216680.64352171664,190765.08496041739
420.0,332471.28495825874,215440.0313122454,189775.9893068919
450.0,331091.5995454365,214060.34589942318,188676.015572443
480.0,333144.14024964394,216112.8866036306,190312.43271691154
510.0,328541.380287083,211510.12664106966,186642.81715256808
540.0,326732.6284371969,209701.37479118357,185200.76412474
570.0,329866.4022727459,212835.14862673258,187699.20969557192
600.0,326997.9960379091,209966.7423918958,185412.33220253832
630.0,323495.4482261952,206464.19458018185,182619.87635663943
660.0,319952.9547294491,202921.7010834358,179795.5732476388
690.0,326282.3767547851,209251.12310877175,184841.79459448214
720.0,323714.80943413137,206683.55578811804,182794.76518625548
750.0,325449.2291154358,208417.97546942247,184177.55583999123
780.0,322229.62060103676,205198.36695502343,181610.67735585716
810.0,319194.17221743544,202162.9185714221,179190.62314407353
840.0,318909.98016226996,201878.72651625663,178964.04700337086
870.0,323383.8009696511,206352.54732363776,182530.8640002135
900.0,322935.0923811431,205903.8387351298,182173.12472342377
930.0,319673.3304504261,202642.07680441276,179572.63883115439
960.0,319305.7734602745,202274.51981426118,179279.59881542152
990.0,319961.8970588116,202930.6434127983,179802.70264636408
1020.0,322560.1348013559,205528.88115534256,181874.18448279685
1050.0,323007.3540830125,205976.10043699917,182230.73638860785
1080.0,328016.6138846561,210985.36023864278,186224.43970650228
1110.0,330790.93591727555,213759.68227126222,188436.3072368996
1140.0,332613.0414213784,215581.78777536505,189889.00665466618
1170.0,331167.98139803344,214136.72775202012,188736.91208614412
1200.0,328508.23357302905,211476.97992701572,186616.3904653655
1230.0,329232.2924946788,212201.03884866548,187193.65669475833
1260.0,327358.26391329296,210327.01026727963,185699.56086829427
1290.0,330192.4281118562,213161.1744658429,187959.13841297384
1320.0,330534.7861119931,213503.53246597975,188232.08817704985
1350.0,335495.3697311849,218464.11608517158,192186.98371913354
1380.0,338504.51282979693,221473.2591837836,194586.06566992454
1410.0,340447.1005613213,223415.84691530798,196134.82124976977
1440.0,338555.199529943,221523.94588392967,194626.47635943998
1470.0,338202.1371097643,221170.883463751,194344.99234488982
1500.0,339665.6813322712,222634.42768625787,195511.8237029665
1530.0,336804.6344033229,219773.38075730955,193230.81352077483
1560.0,334171.1269117854,217139.87326577207,191131.21237746777
1590.0,333304.444906048,216273.19126003468,190440.23787446093
1620.0,333853.6394259095,216822.38577989617,190878.09098310198
1650.0,341421.17488305643,224389.9212370431,196911.41579759354
1680.0,346512.1763942545,229480.92274824117,200970.28885105468
1710.0,349985.19704375387,232953.94339774054,203739.2037487149
1740.0,353717.91796379565,236686.66431778233,206715.16836493497
1770.0,358486.8552752724,241455.60162925906,210517.2711741017
1800.0,361249.0368714535,244217.7832254402,212719.45956961595
