Time,Home Value,Equity,HEP Expectation
480,328324.5048,-40255.17351,24637.53353
510,334251.1488,-34328.52951,29362.63439
540,334586.8238,-33992.85443,29630.25611
570,329626.0602,-38953.61803,25675.21707
600,334241.4574,-34338.22086,29354.90783
630,337300.6269,-31279.05135,31793.87404
660,338189.4523,-30390.22598,32502.50266
690,336726.5814,-31853.09692,31336.20809
720,336061.838,-32517.84026,30806.23205
750,345074.9793,-23504.699,37992.08656
780,343604.4023,-24975.27602,36819.64821
810,338326.5803,-30253.09793,32611.82994
840,340350.5726,-28229.10567,34225.48643
870,343004.3677,-25575.31055,36341.26218
900,342515.6454,-26064.03292,35951.62134
930,342889.6047,-25690.07362,36249.76569
960,347399.7875,-21179.89076,39845.57285
990,351835.2235,-16744.45476,43381.78702
1020,352949.312,-15630.36632,44270.0098
1050,354642.6943,-13936.98399,45620.08285
1080,355589.4804,-12990.19784,46374.92151
1110,358255.5163,-10324.16201,48500.45633
1140,362360.2519,-6219.426421,51773.01491
1170,369556.676,976.9977201,57510.46598
1200,370300.6932,1721.014904,58103.64421
1230,368031.1477,-548.5306079,56294.21691
1260,372555.9268,3976.24854,59901.66117
1290,377245.4311,8665.752829,63640.43488
1320,372072.1933,3492.515026,59515.99777
1350,375539.7283,6960.050041,62280.53917
1380,385074.0453,16494.36707,69881.90845
1410,391335.0955,22755.41725,74873.61938
1440,396727.6157,28147.93744,79172.88247
1470,397906.4709,29326.79261,80112.74144
1500,395738.024,27158.3457,78383.91643
1530,389049.7912,20470.11296,73051.62817
1560,394096.0944,25516.41611,77074.86482
1590,394704.3184,26124.6401,77559.78
1620,402146.2396,33566.56132,83492.95709
1650,402506.1508,33926.4725,83779.90137
1680,405537.0888,36957.41052,86196.35963
1710,412706.1421,44126.46382,91911.98891
1740,411903.0319,43323.35365,91271.69795
1770,414351.0938,45771.4155,93223.44993
1800,417484.8212,48905.14296,95721.85853


Time,Home Value,Equity,HEP Expectation
0,180334.927,85776.20706,82940.71157
1,180489.4443,85930.72435,83063.90267
2,180431.4968,85872.77693,83017.70327
3,180571.7144,86012.99451,83129.49372
4,180369.9728,85811.25285,82968.65232
5,180699.9371,86141.21718,83231.72106
6,180482.4046,85923.68468,83058.29019
7,180376.3387,85817.61877,82973.72764
8,180568.1402,86009.42033,83126.64416
9,180749.6084,86190.88853,83271.32224
10,181266.1164,86707.39648,83683.11552
11,181265.5568,86706.83688,83682.66937
12,180896.1348,86337.41487,83388.14244
13,181680.3894,87121.66953,84013.40058
14,181596.1663,87037.44641,83946.2525
15,181362.1412,86803.4213,83759.67267
16,181874.1139,87315.39403,84167.85018
17,181740.251,87181.53105,84061.12603
18,181729.8837,87171.16381,84052.8606
19,181610.1666,87051.44669,83957.41443
20,181804.6946,87245.97472,84112.50465
21,181914.1545,87355.43459,84199.77308
22,181756.2892,87197.56932,84073.91276
23,181821.8339,87263.11404,84126.16922
24,181719.9409,87161.22097,84044.93353
25,181849.4391,87290.71919,84148.17782
26,181595.6358,87036.9159,83945.82955
27,181703.5872,87144.86731,84031.89534
28,182005.619,87446.89907,84272.69444
29,181822.6906,87263.97074,84126.85224
30,182405.1795,87846.45958,84591.24971
60,183180.9014,88622.18152,85209.70501
90,182039.2807,87480.56077,84299.53171
120,182188.3091,87629.58917,84418.34671
150,181566.1799,87007.45996,83922.34538
180,181722.4168,87163.69692,84046.90751
210,182119.6844,87560.9645,84363.63471
240,183853.1897,89294.46984,85745.6964
270,184551.6694,89992.94952,86302.56922
300,185813.5131,91254.79322,87308.59197
330,185158.4209,90599.70097,86786.3104
360,187396.8871,92838.16717,88570.95928
390,192229.6821,97670.96217,92423.97353
420,195857.7044,101298.9845,95316.46575
450,198173.5945,103614.8746,97162.84193
480,197463.9046,102905.1847,96597.03158
510,196409.743,101851.0231,95756.58632
540,199046.562,104487.8421,97858.82763
570,200631.1115,106072.3916,99122.13215
600,202298.5962,107739.8763,100451.5579
630,202565.0478,108006.3279,100663.9903
660,205363.1062,110804.3863,102894.7819
690,203260.2854,108701.5655,101218.2783
720,206417.4657,111858.7458,103735.385
750,205837.5462,111278.8263,103273.036
780,207452.6281,112893.9082,104560.6828
810,208163.9682,113605.2483,105127.8088
840,211339.534,116780.8141,107659.5737
870,212333.1414,117774.4215,108451.7412
900,214994.623,120435.9031,110573.6451
930,217037.5302,122478.8103,112202.3818
960,216840.4851,122281.7652,112045.2848
990,217320.2163,122761.4964,112427.7573
1020,217076.696,122517.9761,112233.6073
1050,214047.7613,119489.0414,109818.7462
1080,214412.9989,119854.279,110109.937
1110,214402,119843.2801,110101.168
1140,213389.3393,118830.6194,109293.81
1170,214925.2109,120366.491,110518.3053
1200,216176.6409,121617.921,111516.0256
1230,216665.581,122106.8611,111905.84
1260,219507.8883,124949.1684,114171.9098
1290,216718.653,122159.9331,111948.1524
1320,216889.9328,122331.2129,112084.7077
1350,221779.5487,127220.8287,115983.0231
1380,220910.0711,126351.3512,115289.8198
1410,220269.8513,125711.1314,114779.3955
1440,221934.0697,127375.3498,116106.2173
1470,223386.5346,128827.8147,117264.2155
1500,222259.759,127701.0391,116365.8776
1530,223890.0136,129331.2937,117665.6212
1560,224235.0135,129676.2936,117940.6773
1590,225340.702,130781.9821,118822.2031
1620,226338.6752,131779.9553,119617.8513
1650,226807.06,132248.3401,119991.2778
1680,227154.7389,132596.019,120268.4697
1710,227665.1417,133106.4218,120675.3955
1740,227247.4806,132688.7607,120342.4093
1770,224934.8075,130376.0876,118498.598
1800,226692.4336,132133.7137,119899.8903


Time,Home Value,Equity,HEP Expectation
0,178458.9424,-75227.91915,-20929.20969
30,179350.1113,-74336.75024,-20218.71266
60,176768.9426,-76917.91895,-22276.58597
90,178536.7688,-75150.09279,-20867.16152
120,182676.9458,-71009.91581,-17566.34679
150,186063.6159,-67623.24569,-14866.27608
180,186900.5575,-66786.30404,-14199.01249
210,188916.832,-64770.02955,-12591.5091
240,188648.0047,-65038.85687,-12805.83549
270,190351.8162,-63335.04541,-11447.44768
300,187800.1788,-65886.68276,-13481.77669
330,188533.3593,-65153.50232,-12897.2382
360,188397.981,-65288.88054,-13005.1704
390,189096.0526,-64590.809,-12448.62299
420,188792.4878,-64894.37377,-12690.6443
450,192259.0438,-61427.81779,-9926.883445
480,195434.1976,-58252.66401,-7395.447125
510,194094.5067,-59592.35493,-8463.534685
540,194640.5522,-59046.30935,-8028.192113
570,198109.2234,-55577.6382,-5262.74492
600,197364.8894,-56321.97217,-5856.175714
630,195474.4978,-58212.36376,-7363.31718
660,196784.9219,-56901.93966,-6318.563009
690,197696.8379,-55990.02366,-5591.525063
720,200555.8146,-53131.04695,-3312.165392
750,200219.2414,-53467.62014,-3580.50314
780,199530.1685,-54156.69307,-4129.876292
810,200694.7286,-52992.13302,-3201.414297
840,201671.4972,-52015.36443,-2422.671706
870,201489.587,-52197.27458,-2567.702148
900,199833.3684,-53853.49322,-3888.145917
930,196748.2586,-56938.60298,-6347.793364
960,199385.4589,-54301.40265,-4245.248052
990,201936.812,-51750.04955,-2211.145662
1020,201921.2113,-51765.65033,-2223.583604
1050,204179.6033,-49507.25832,-423.0485874
1080,204031.605,-49655.25661,-541.0423223
1110,207490.0287,-46196.83291,2216.23495
1140,208668.1757,-45018.68593,3155.529317
1170,206604.8379,-47082.02373,1510.504037
1200,209975.2917,-43711.56991,4197.646076
1230,207694.786,-45992.07561,2379.480607
1260,206219.5561,-47467.30544,1203.332731
1290,210023.4064,-43663.45516,4236.006243
1320,210010.6911,-43676.1705,4225.868757
1350,208823.9754,-44862.88615,3279.742899
1380,205461.904,-48224.95756,599.2838514
1410,205246.5545,-48440.30712,427.5933638
1440,203784.235,-49902.62655,-738.2615076
1470,201639.4745,-52047.38704,-2448.202184
1500,202437.201,-51249.66061,-1812.203492
1530,202349.8832,-51336.97836,-1881.818805
1560,200019.277,-53667.58462,-3739.927649
1590,200743.4312,-52943.43034,-3162.585397
1620,200562.0067,-53124.85487,-3307.228669
1650,200846.8474,-52840.01423,-3080.135438
1680,199897.3106,-53789.55101,-3837.167081
1710,199597.7576,-54089.10398,-4075.989931
1740,197573.992,-56112.86962,-5689.465744
1770,199333.7388,-54353.12277,-4286.482648
1800,197464.4975,-56222.36411,-5776.761782


Time,Home Value,Equity,HEP Expectation
0,247096.3783,153871.8578,137025.5744
1,247862.0949,154637.5744,137636.0528
2,248267.3349,155042.8144,137959.1361
3,249261.359,156036.8384,138751.6359
4,248947.0474,155722.5269,138501.0466
5,249686.3681,156461.8476,139090.4805
6,249768.3791,156543.8586,139155.8649
7,250014.4072,156789.8867,139352.0143
8,250100.822,156876.3015,139420.9097
9,250474.6235,157250.103,139718.9282
10,250450.5442,157226.0237,139699.7307
11,250987.2815,157762.761,140127.6521
12,251208.4451,157983.9245,140303.9778
13,251594.3988,158369.8783,140611.6849
14,251931.1322,158706.6117,140880.1504
15,251599.3763,158374.8558,140615.6533
16,251924.7837,158700.2632,140875.089
17,251966.148,158741.6274,140908.0672
18,252239.4946,159014.9741,141125.9967
19,252233.3727,159008.8522,141121.116
20,252087.3107,158862.7902,141004.6659
21,251618.6721,158394.1516,140631.0371
22,251739.8169,158515.2963,140727.6215
23,252233.9084,159009.3879,141121.543
24,251854.6203,158630.0998,140819.1502
25,251362.9999,158138.4794,140427.1989
26,251357.8034,158133.2829,140423.0559
27,250670.2187,157445.6982,139874.8693
28,250918.8522,157694.3317,140073.0959
29,251175.9334,157951.4128,140278.0574
30,251167.9169,157943.3963,140271.6662
60,253530.6595,160306.139,142155.3962
90,248511.1593,155286.6388,138153.5286
120,252550.6941,159326.1736,141374.1049
150,252177.3836,158952.8631,141076.4778
180,250612.0895,157387.569,139828.5249
210,246788.7531,153564.2325,136780.3158
240,246535.4784,153310.9579,136578.389
270,251185.9481,157961.4276,140286.0418
300,251843.723,158619.2025,140810.4622
330,250908.9324,157684.4118,140065.1871
360,248400.3015,155175.781,138065.1456
390,248741.1916,155516.671,138336.9251
420,248602.4011,155377.8805,138226.2724
450,247984.4591,154759.9386,137733.6094
480,250796.9032,157572.3827,139975.8703
510,249475.2928,156250.7723,138922.1977
540,250619.6657,157395.1452,139834.5651
570,249297.2352,156072.7147,138780.2388
600,249256.7008,156032.1802,138747.9221
630,249756.5521,156532.0316,139146.4356
660,247742.3173,154517.7967,137540.5584
690,249104.4827,155879.9622,138626.5641
720,248100.0473,154875.5267,137825.7637
750,247595.3121,154370.7916,137423.3564
780,246719.5995,153495.079,136725.1821
810,245182.8424,151958.3219,135499.9808
840,243984.042,150759.5215,134544.2202
870,240784.7485,147560.228,131993.5381
900,240650.9623,147426.4418,131886.8752
930,242351.6596,149127.1391,133242.7802
960,237585.0665,144360.546,129442.5464
990,237295.1611,144070.6406,129211.4152
1020,236375.583,143151.0625,128478.2685
1050,236339.2105,143114.69,128449.27
1080,236714.0441,143489.5235,128748.1114
1110,239058.3245,145833.804,130617.1222
1140,241365.1352,148140.6147,132456.2597
1170,236142.5258,142918.0052,128292.4603
1200,240644.8813,147420.3608,131882.027
1230,243307.412,150082.8914,134004.7673
1260,245677.126,152452.6055,135894.0554
1290,245514.247,152289.7265,135764.1978
1320,247431.276,154206.7555,137292.5764
1350,245443.831,152219.3105,135708.0577
1380,246013.2178,152788.6973,136162.0094
1410,249168.2788,155943.7583,138677.4264
1440,251294.6081,158070.0876,140372.6726
1470,252861.5307,159637.0102,141621.9238
1500,251936.5227,158712.0022,140884.448
1530,255706.4705,162481.95,143890.0923
1560,255252.1225,162027.602,143527.8569
1590,258971.4469,165746.9264,146493.141
1620,261646.0708,168421.5503,148625.5228
1650,264554.5932,171330.0727,150944.3835
1680,264652.7316,171428.2111,151022.6257
1710,265867.4466,172642.926,151991.0744
1740,267320.1265,174095.606,153149.244
1770,271892.2692,178667.7487,156794.4496
1800,274660.4844,181435.9639,159001.4484


Time,Home Value,Equity,HEP Expectation
0,130818.7316,5043.02602,23379.93746
1,130778.1114,5002.405817,23347.55243
2,130623.4783,4847.772727,23224.26901
3,130600.5628,4824.857267,23205.99934
4,130821.9473,5046.241754,23382.50125
5,130709.4055,4933.699896,23292.77566
6,130971.7207,5196.015176,23501.91023
7,131254.2419,5478.53635,23727.15424
8,131088.6373,5312.931711,23595.1236
9,131161.7597,5386.054134,23653.42149
10,130819.4453,5043.739731,23380.50648
11,131186.1952,5410.489645,23672.90304
12,131171.66,5395.954397,23661.31461
13,131111.3269,5335.621339,23613.21323
14,130915.4122,5139.706642,23457.01746
15,131196.4757,5420.770137,23681.09931
16,131218.3417,5442.636108,23698.53227
17,130936.7425,5161.036897,23474.02331
18,131143.5704,5367.864795,23638.91978
19,130915.4107,5139.70515,23457.01627
20,130574.6702,4798.964627,23185.35606
21,130521.8968,4746.191272,23143.28176
22,130573.3962,4797.690681,23184.34039
23,130128.5841,4352.878516,22829.70759
24,130335.192,4559.486406,22994.42866
25,130322.2039,4546.498375,22984.07377
26,130399.0104,4623.30484,23045.30881
27,130468.4579,4692.752378,23100.67684
28,130155.4835,4379.77797,22851.15356
29,130004.2729,4228.567301,22730.59872
30,129791.9765,4016.270946,22561.34244
60,129355.908,3580.202429,22213.68064
90,130976.4931,5200.787561,23505.71509
120,131622.8012,5847.095602,24020.99333
150,130961.1394,5185.433797,23493.47408
180,132132.9948,6357.289262,24427.75245
210,134405.7535,8630.047947,26239.74149
240,133652.4418,7876.736239,25639.15307
270,134303.6572,8527.951596,26158.34373
300,134792.91,9017.20446,26548.40751
330,136248.1,10472.39446,27708.57834
360,136919.3164,11143.6108,28243.71508
390,137003.4687,11227.76318,28310.80675
420,136526.7986,10751.09302,27930.77471
450,135739.7531,9964.047585,27303.2916
480,135548.2139,9772.50832,27150.58421
510,137055.4056,11279.70006,28352.21416
540,136249.0781,10473.37256,27709.35815
570,134252.317,8476.611398,26117.41203
600,135629.9212,9854.215614,27215.7265
630,136149.7273,10374.02177,27630.14932
660,135676.8547,9901.149149,27253.14493
690,134987.6056,9211.900045,26703.63132
720,135696.1966,9920.491024,27268.56551
750,135998.5473,10222.84175,27509.61892
780,137317.677,11541.97145,28561.31374
810,138751.7855,12976.0799,29704.67702
840,137535.0391,11759.33355,28734.60876
870,136812.1222,11036.41662,28158.253
900,136936.5237,11160.81815,28257.43388
930,137891.078,12115.37248,29018.46584
960,136313.7717,10538.06612,27760.936
990,135054.6702,9278.964659,26757.09953
1020,130740.928,4965.222427,23317.90745
1050,131572.9264,5797.220801,23981.22993
1080,132627.0823,6851.376787,24821.67072
1110,131445.6963,5669.990698,23879.79393
1140,132109.2542,6333.548665,24408.82492
1170,132622.862,6847.156461,24818.30601
1200,134846.3547,9070.649135,26591.01703
1230,134782.7254,9007.019797,26540.28764
1260,136623.6834,10847.97782,28008.01749
1290,137385.3947,11609.68915,28615.30264
1320,136933.2254,11157.51982,28254.80424
1350,139094.9211,13319.21559,29978.2468
1380,138575.9707,12800.26518,29564.50624
1410,140377.7716,14602.06603,31001.01749
1440,139171.7147,13396.00919,30039.47159
1470,136328.9437,10553.2381,27773.03208
1500,136383.9585,10608.25295,27816.89345
1530,134296.9123,8521.206768,26152.96632
1560,135417.1433,9641.43774,27046.08633
1590,137136.4599,11360.75434,28416.83584
1620,138889.4242,13113.71864,29814.41145
1650,139284.1027,13508.39715,30129.07448
1680,139266.2673,13490.56175,30114.85496
1710,139870.8745,14095.16893,30596.8866
1740,140595.4545,14819.74893,31174.56826
1770,138554.3617,12778.65618,29547.27816
1800,146294.2214,20518.51589,35717.99093


Time,Home Value,Equity,HEP Expectation
0,234340.8718,130086.1418,119759.838
1,233720.2237,129465.4936,119265.0175
2,233907.6675,129652.9375,119414.4598
3,233483.6009,129228.8709,119076.3667
4,232951.3235,128696.5934,118652.0009
5,232935.6329,128680.9028,118639.4913
6,233850.6751,129595.945,119369.0217
7,233977.7148,129722.9847,119470.3059
8,233770.2998,129515.5697,119304.9414
9,233681.6333,129426.9032,119234.2508
10,233397.7819,129143.0518,119007.9462
11,232617.1117,128362.3817,118385.5459
12,232531.7575,128277.0274,118317.4959
13,232499.7908,128245.0607,118292.01
14,232758.4409,128503.7108,118498.2225
15,232814.3039,128559.5738,118542.7601
16,233511.1662,129256.4361,119098.3434
17,233928.0552,129673.3252,119430.7141
18,233503.8274,129249.0974,119092.4925
19,233896.1743,129641.4442,119405.2966
20,233936.5997,129681.8696,119437.5263
21,234436.3906,130181.6605,119835.9917
22,234481.5007,130226.7706,119871.9564
23,234654.2694,130399.5393,120009.6986
24,234819.8771,130565.147,120141.7318
25,234446.5446,130191.8145,119844.0871
26,234800.674,130545.9439,120126.4218
27,234996.6023,130741.8722,120282.6284
28,235427.7776,131173.0476,120626.3891
29,234971.1977,130716.4676,120262.3742
30,234539.3583,130284.6283,119918.0842
60,236074.6953,131819.9652,121142.1533
90,232538.6228,128283.8927,118322.9694
120,231305.3508,127050.6207,117339.7259
150,231707.4246,127452.6945,117660.2849
180,230238.6418,125983.9117,116489.277
210,232563.9616,128309.2315,118343.1711
240,231840.0107,127585.2806,117765.9911
270,231418.9981,127164.268,117430.3328
300,230235.7251,125980.995,116486.9516
330,231265.3194,127010.5893,117307.8103
360,233825.5029,129570.7728,119348.9528
390,234739.8032,130485.0731,120077.8917
420,236004.4246,131749.6945,121086.129
450,235185.0499,130930.3198,120432.8709
480,234756.2259,130501.4958,120090.9849
510,233338.9545,129084.2244,118961.0452
540,232923.8008,128669.0707,118630.058
570,234332.3993,130077.6692,119753.0831
600,233115.8435,128861.1134,118783.1668
630,235381.0974,131126.3673,120589.1725
660,237937.4836,133682.7536,122627.2877
690,237712.7471,133458.017,122448.1133
720,236476.5487,132221.8186,121462.5366
750,239615.771,135361.041,123965.3261
780,242408.4493,138153.7193,126191.8284
810,243187.2471,138932.517,126812.7359
840,239792.6396,135537.9095,124106.3371
870,236962.712,132707.982,121850.1372
900,238992.273,134737.543,123468.2335
930,238855.8318,134601.1017,123359.4538
960,240436.3527,136181.6226,124619.5465
990,238894.364,134639.6339,123390.1741
1020,239420.5992,135165.8691,123809.7226
1050,237826.8818,133572.1517,122539.1088
1080,239826.2029,135571.4728,124133.0959
1110,240824.3194,136569.5893,124928.8584
1140,238370.714,134115.9839,122972.6867
1170,240576.7529,136322.0229,124731.4825
1200,244806.7238,140551.9937,128103.8867
1230,248215.8327,143961.1026,130821.847
1260,247563.4504,143308.7204,130301.7261
1290,251418.8069,147164.0768,133375.4636
1320,251870.4767,147615.7466,133735.5637
1350,250465.1232,146210.3932,132615.1258
1380,252848.8431,148594.113,134515.5802
1410,253687.0853,149432.3553,135183.8807
1440,256482.1453,152227.4153,137412.2819
1470,255931.1768,151676.4467,136973.0144
1500,255830.5143,151575.7843,136892.7598
1530,260330.7481,156076.0181,140480.635
1560,263000.6665,158745.9364,142609.2652
1590,265595.0419,161340.3118,144677.6677
1620,270152.16,165897.4299,148310.8947
1650,275357.0615,171102.3314,152460.5761
1680,276858.4262,172603.6961,153657.5604
1710,274317.5804,170062.8503,151631.8351
1740,272047.2778,167792.5478,149821.8042
1770,275805.0255,171550.2954,152817.7217
1800,276906.5718,172651.8417,153695.9451


Time,Home Value,Equity,HEP Expectation
0,217072.0433,101577.5154,98760.95416
1,217081.2456,101586.7177,98768.29083
2,217115.4575,101620.9296,98795.56672
3,216960.406,101465.8781,98671.94977
4,217676.0421,102181.5142,99242.50075
5,217678.3756,102183.8477,99244.36118
6,218172.9109,102678.383,99638.63644
7,218695.2413,103200.7134,100055.0717
8,219264.3113,103769.7834,100508.7709
9,219277.3281,103782.8002,100519.1487
10,219146.3162,103651.7882,100414.6976
11,218554.3966,103059.8687,99942.78132
12,218458.6209,102964.093,99866.4228
13,218562.0819,103067.554,99948.90857
14,218636.873,103142.3451,100008.5368
15,218019.9197,102525.3918,99516.66207
16,218585.4059,103090.878,99967.50393
17,218709.3492,103214.8213,100066.3195
18,219042.3797,103547.8518,100331.8328
19,218973.3785,103478.8506,100276.8206
20,218965.9727,103471.4448,100270.9162
21,218826.4719,103331.944,100159.6972
22,219334.9999,103840.4719,100565.1283
23,219989.2422,104494.7143,101086.7323
24,220404.6848,104910.1569,101417.9498
25,220376.5119,104881.9839,101395.4885
26,220252.7505,104758.2226,101296.8181
27,219997.7965,104503.2685,101093.5523
28,220123.3264,104628.7984,101193.6328
29,220121.9558,104627.4278,101192.5401
30,220135.1557,104640.6278,101203.0639
60,214476.2988,98981.77088,96691.46009
90,213907.0402,98412.51232,96237.61064
120,215353.8977,99859.36977,97391.13823
150,216724.71,101230.1821,98484.03774
180,221547.6911,106053.1632,102329.2278
210,224322.2424,108827.7145,104541.2781
240,228672.8831,113178.3552,108009.888
270,227929.6871,112435.1591,107417.3644
300,225484.5838,109990.0558,105467.9712
330,227671.2142,112176.6863,107211.2933
360,227305.6615,111811.1336,106919.8512
390,224832.9893,109338.4613,104948.4782
420,237866.3926,122371.8647,115339.5436
450,237130.6111,121636.0832,114752.9314
480,236290.6697,120796.1417,114083.2762
510,239900.5656,124406.0376,116961.3168
540,242014.1531,126519.6252,118646.4044
570,244828.2607,129333.7328,120889.9916
600,242092.6933,126598.1653,118709.0217
630,242316.627,126822.0991,118887.5561
660,242987.7033,127493.1754,119422.5811
690,241991.1977,126496.6697,118628.1029
720,243030.8142,127536.2863,119456.9519
750,240760.1201,125265.5922,117646.6089
780,241299.5183,125804.9904,118076.6517
810,244597.2644,129102.7365,120705.8265
840,247221.1031,131726.5752,122797.7191
870,249532.4684,134037.9405,124640.4878
900,250793.0752,135298.5472,125645.5244
930,248433.2138,132938.6859,123764.0915
960,251488.6517,135994.1238,126200.0826
990,250971.0542,135476.5263,125787.4207
1020,250800.1593,135305.6314,125651.1723
1050,248340.269,132845.7411,123689.9899
1080,248501.9006,133007.3727,123818.853
1110,245716.4513,130221.9234,121598.1141
1140,245714.9142,130220.3863,121596.8886
1170,249176.0347,133681.5068,124356.316
1200,247711.1107,132216.5827,123188.3845
1230,249937.8576,134443.3297,124963.6901
1260,254690.7353,139196.2073,128752.9891
1290,257067.7652,141573.2373,130648.1099
1320,254949.2756,139454.7477,128959.114
1350,258033.6615,142539.1336,131418.1844
1380,262735.3693,147240.8414,135166.6875
1410,263379.0688,147884.5409,135679.8861
1440,266042.2464,150547.7185,137803.1421
1470,263586.2477,148091.7198,135845.0624
1500,268763.0708,153268.5429,139972.3579
1530,271367.8225,155873.2946,142049.0331
1560,271292.0738,155797.5459,141988.6413
1590,273562.0989,158067.571,143798.451
1620,276814.9652,161320.4373,146391.8447
1650,274021.1944,158526.6665,144164.4714
1680,275025.9015,159531.3736,144965.4883
1710,274608.6389,159114.111,144632.8198
1740,275241.7989,159747.271,145137.6156
1770,269004.3695,153509.8416,140164.7367
1800,265346.796,149852.2681,137248.6844


Time,Home Value,Equity,HEP Expectation
0,498453.6882,229640.9286,224459.965
1,498445.3435,229632.5838,224453.312
2,497571.5718,228758.8122,223756.6852
3,498237.8244,229425.0647,224287.8644
4,498182.6044,229369.8448,224243.8396
5,499062.9739,230250.2143,224945.7266
6,498661.8695,229849.1098,224625.9404
7,497708.4599,228895.7002,223865.8211
8,497514.4688,228701.7092,223711.159
9,498288.5403,229475.7807,224328.2984
10,500013.5663,231200.8066,225703.5998
11,500114.2754,231301.5158,225783.8916
12,500818.643,232005.8834,226345.4586
13,501322.9747,232510.215,226747.5442
14,502576.8705,233764.1109,227747.2304
15,501501.7073,232688.9477,226890.0413
16,501281.5309,232468.7712,226714.5026
17,502109.4977,233296.738,227374.6108
18,501157.5902,232344.8306,226615.6891
19,501620.5225,232807.7629,226984.7684
20,501413.4342,232600.6746,226819.6644
21,501478.9791,232666.2195,226871.921
22,501677.3702,232864.6105,227030.091
23,502292.0845,233479.3248,227520.1807
24,503164.0102,234351.2506,228215.3359
25,503395.1593,234582.3996,228399.6227
26,504236.7935,235424.0339,229070.6276
27,506838.8287,238026.0691,231145.137
28,507679.1386,238866.3789,231815.0859
29,508545.4711,239732.7115,232505.7818
30,508594.6197,239781.86,232544.9662
60,511497.0818,242684.3221,234858.9952
90,508882.2907,240069.531,232774.3159
120,507978.0712,239165.3116,232053.4142
150,508511.2912,239698.5315,232478.5313
180,510084.4004,241271.6408,233732.715
210,512276.4507,243463.6911,235480.3581
240,543320.424,274507.6644,260230.6055
270,552940.3411,284127.5814,267900.2206
300,547637.3328,278824.5731,263672.3221
330,554341.1663,285528.4067,269017.0483
360,546835.9601,278023.2005,263033.4164
390,551247.0323,282434.2727,266550.2062
420,555613.5174,286800.7577,270031.4482
450,562031.2756,293218.5159,275148.0969
480,562919.5912,294106.8315,275856.319
510,568515.4923,299702.7327,280317.7305
540,561489.6361,292676.8764,274716.2671
570,580077.8566,311265.0969,289535.9891
600,572869.2284,304056.4687,283788.8082
630,572023.8095,303211.0498,283114.786
660,575103.3791,306290.6194,285570.0165
690,570299.8121,301487.0524,281740.3047
720,611265.134,342452.3743,314400.4877
750,603321.9762,334509.2166,308067.6927
780,598120.0645,329307.3048,303920.3949
810,602650.8383,333838.0786,307532.6185
840,604748.9016,335936.1419,309205.3291
870,611692.0213,342879.2617,314740.8297
900,611118.7152,342305.9556,314283.7533
930,610806.1233,341993.3636,314034.5349
960,610799.4524,341986.6928,314029.2165
990,622487.7799,353675.0202,323347.9011
1020,619136.4581,350323.6985,320676.0124
1050,610968.1426,342155.3829,314163.7071
1080,620329.5616,351516.802,321627.231
1110,611326.5565,342513.7969,314449.4577
1140,620352.8922,351540.1325,321645.8316
1170,620110.0576,351297.298,321452.2283
1200,621306.339,352493.5794,322405.9806
1230,634549.1209,365736.3612,332963.976
1260,636711.4035,367898.6439,334687.8865
1290,653833.9452,385021.1855,348339.0753
1320,662071.9997,393259.2401,354906.9809
1350,662813.8955,394001.1358,355498.4679
1380,669922.6249,401109.8653,361166.0031
1410,666606.1223,397793.3626,358521.8744
1440,662363.2759,393550.5163,355139.205
1470,658588.3044,389775.5448,352129.5555
1500,653326.8788,384514.1192,347934.8095
1530,650909.477,382096.7173,346007.5016
1560,668330.6785,399517.9189,359896.8013
1590,663055.9427,394243.1831,355691.4435
1620,665579.2109,396766.4512,357703.1547
1650,661418.8484,392606.0887,354386.2468
1680,657821.593,389008.8333,351518.284
1710,664197.996,395385.2363,356601.9616
1740,669910.3401,401097.5804,361156.2088
1770,674548.3744,405735.6147,364853.9473
1800,669561.8986,400749.139,360878.4089


Time,Home Value,Equity,HEP Expectation
0,284336.1301,168096.4847,151908.8325
1,285052.3524,168812.707,152479.8509
2,285397.0807,169157.4353,152754.6904
3,285393.103,169153.4576,152751.5191
4,286026.9884,169787.343,153256.8932
5,285789.0528,169549.4075,153067.1957
6,285637.9988,169398.3534,152946.7657
7,285587.3966,169347.7512,152906.4224
8,284772.2317,168532.5863,152256.5206
9,284972.2401,168732.5947,152415.9802
10,285229.4267,168989.7813,152621.0259
11,285543.4569,169303.8115,152871.3909
12,285275.7946,169036.1492,152657.9933
13,285184.198,168944.5526,152584.9666
14,285439.4386,169199.7932,152788.4608
15,285252.9173,169013.2719,152639.754
16,284589.1094,168349.464,152110.5238
17,284500.4299,168260.7845,152039.8228
18,284850.72,168611.0746,152319.0966
19,284956.3851,168716.7397,152403.3395
20,285443.8804,169204.235,152792.0021
21,285270.091,169030.4456,152653.4461
22,285025.8612,168786.2158,152458.7303
23,285234.5881,168994.9427,152625.1408
24,284260.866,168021.2206,151848.8271
25,284546.0687,168306.4233,152076.209
26,285145.8806,168906.2352,152554.4175
27,285558.8862,169319.2408,152883.6921
28,286009.7535,169770.1081,153243.1524
29,286031.04,169791.3946,153260.1234
30,286112.56,169872.9146,153325.1164
60,282576.4368,166336.7914,150505.8921
90,283845.6814,167606.036,151517.8153
120,285946.375,169706.7297,153192.6231
150,286462.6219,170222.9765,153604.2082
