Time,Home Value,Equity,HEP Expectation
0.0,98976.5345866638,58839.375346037086,53088.410324559
1.0,98820.09407043969,58682.934829812984,52963.68590749196
2.0,98678.01171030443,58540.852469677724,52850.408733706674
3.0,98629.50295981082,58492.343719184115,52811.73444539573
4.0,98672.92720968019,58535.76796905348,52846.3550435774
5.0,98822.00147486069,58684.84223423398,52965.206612679234
6.0,98933.70489814757,58796.54565752086,53054.26374883627
7.0,98811.52861001359,58674.36936938688,52956.85697286338
8.0,98895.34216461242,58758.18292398571,53023.678516233136
9.0,98752.166612187,58615.007371560285,52909.52977941273
10.0,98766.25230652111,58629.093065894405,52920.759798701925
11.0,98795.48395918905,58658.32471856234,52944.06514776951
12.0,99196.4061490974,59059.24690847069,53263.70604152573
12.999999999999998,99525.1956323597,59388.03639173299,53525.83811336648
14.0,99304.00000930474,59166.840768678034,53349.48677031807
15.0,99439.78825963062,59302.62901900391,53457.74587592077
16.0,99283.58476638152,59146.425525754814,53333.210428777275
17.0,99351.46185575018,59214.30261512347,53387.32639955039
18.0,99283.96000903187,59146.80076840516,53333.50959629445
19.0,99461.64414474725,59324.48490412054,53475.17078985259
20.0,99269.4754484843,59132.31620785759,53321.96157526785
21.0,99130.58839256832,58993.42915194161,53211.2319030232
22.0,98938.318858874,58801.15961824729,53057.94229436824
23.0,98974.25267239113,58837.09343176442,53086.59103608869
24.0,98577.17298606942,58440.01374544271,52770.013632734386
25.0,98513.81077895267,58376.65153832596,52719.497215776275
25.999999999999996,98414.05131982324,58276.89207919653,52639.96257419394
27.0,98388.42142038434,58251.262179757636,52619.52877389618
28.0,98415.1777591994,58278.018518572695,52640.860643939195
29.000000000000004,98625.18519599199,58488.02595536528,52808.29204704307
30.0,98627.86480324654,58490.705562619834,52810.42840187531
60.0,99887.49576668302,59750.33652605631,53814.68702634278
90.0,99705.92602073467,59568.76678010796,53669.927974998456
120.0,99734.6248930109,59597.46565238419,53692.80855735352
150.0,101068.17199173039,60931.01275110368,54755.99786747416
180.0,101876.5620233023,61739.402782675585,55400.49826854783
210.0,101971.62409193657,61834.46485130986,55476.28784903356
240.0,102617.96951120014,62480.81027057343,55991.595888071955
270.0,102836.10134218153,62698.94210155482,56165.50457950037
300.0,103535.7198796722,63398.560639045485,56723.2853664981
330.0,106094.1669808034,65957.00774017669,58763.04355055007
360.0,106373.91012676038,66236.75088613367,58986.07273538094
390.0,107817.8964276666,67680.7371870399,60137.311263482654
420.0,108371.35433894774,68234.19509832104,60578.563421311075
450.0,110187.77951051261,70050.6202698859,62026.73411351702
480.0,109907.69305781272,69770.53381718602,61803.43122252346
510.0,109716.96602529459,69579.80678466789,61651.37139477608
540.0,108730.34385055263,68593.18460992593,60864.77289344014
570.0,104908.5051448258,64771.345904199094,57817.757860498445
600.0,107290.13258283916,67152.97334221244,59716.54406401329
630.0,108075.01110986767,67937.85186924096,60342.29958512029
660.0,108959.57943530871,68822.420194682,61047.53420981656
690.0,110477.5931631261,70340.43392249939,62257.79215239809
720.0,109994.27243351926,69857.11319289255,61872.45785594083
750.0,110618.12174320957,70480.96250258287,62369.830553032494
780.0,111516.347193253,71379.1879526263,63085.953513729924
810.0,111518.27193320719,71381.11269258047,63087.488039916534
840.0,111323.81457192454,71186.65533129784,62932.4541547328
870.0,113543.51749758802,73406.3582569613,64702.1437476051
900.0,114002.43926080682,73865.2800201801,65068.02562257184
930.0,113330.73066744891,73193.5714268222,64532.49643379399
960.0,113041.25616343303,72904.09692280632,64301.70878593537
990.0,114213.38373845082,74076.22449782412,65236.204094764864
1020.0,115179.82510265383,75042.66586202712,66006.71315909839
1050.0,116063.36748135735,75926.20824073063,66711.12983322873
1080.0,117395.43457033845,77258.27532971173,67773.13918462557
1110.0,117220.7559562631,77083.5967156364,67633.87418575906
1140.0,118326.54963698622,78189.39039635952,68515.48385794289
1170.0,116375.39233517568,76238.23309454898,66959.89606682493
1200.0,116381.25999589212,76244.10075526542,66964.57414242881
1230.0,116493.90854056421,76356.74929993751,67054.384789995
1260.0,116500.7262090987,76363.566968472,67059.82027278582
1290.0,117825.65040275923,77688.49116213253,68116.13484973079
1320.0,118230.80304436275,78093.64380373605,68439.14853101256
1350.0,118017.73471933417,77880.57547870747,68269.27679141429
1380.0,117767.34468747606,77630.18544684935,68069.64979249694
1410.0,117846.59389132103,77709.43465069431,68132.83234258794
1440.0,123475.1761637473,83338.0169231206,72620.29927114591
1470.0,121873.55182547068,81736.39258484397,71343.38158528402
1500.0,124951.6811492928,84814.5219086661,73797.46378110524
1530.0,124243.22426332347,84106.06502269677,73232.63649561438
1560.0,126022.32980242884,85885.17056180214,74651.0535823221
1590.0,127357.13124961108,87219.97200898436,75715.24293951874
1620.0,128091.87848930495,87954.71924867824,76301.03058183994
1650.0,126382.9256150495,86245.76637442279,74938.5437006844
1680.0,125895.80275163316,85758.64351100646,74550.17809920177
1710.0,125546.59934286715,85409.44010224045,74271.77073615158
1740.0,125731.93924666144,85594.78000603474,74419.53559923149
1770.0,126843.56584665226,86706.40660602556,75305.79564890715
1800.0,128443.46107982176,88306.30183919505,76581.33478123487
