Time,Home Value,Equity,HEP Expectation
0.0,498453.68824393966,229640.92859498085,224459.96496161344
1.0,498445.3434853482,229632.5838363894,224453.31198464817
2.0,497571.5718249189,228758.8121759601,223756.6851540346
3.0,498237.8243879323,229425.0647389735,224287.86444535217
4.0,498182.60442822054,229369.84477926174,224243.83955044797
5.0,499062.9739479718,230250.21429901302,224945.72661784475
6.0,498661.8694722919,229849.1098233331,224625.94039417556
7.0,497708.45989382995,228895.70024487114,223865.82110557993
8.0,497514.4688184363,228701.70916947752,223711.1589734248
9.0,498288.54032685957,229475.78067790077,224328.29844589997
10.0,500013.5662971793,231200.80664822052,225703.59983051958
11.0,500114.27540585893,231301.51575690013,225783.8915936548
12.0,500818.64300506597,232005.88335610717,226345.45863736203
12.999999999999998,501322.97466690355,232510.21501794475,226747.5441970966
14.0,502576.87051871966,233764.11086976086,227747.2304226042
15.0,501501.70732266747,232688.94767370867,226890.04133811255
16.0,501281.53088211344,232468.77123315464,226714.50255274665
17.0,502109.49767473456,233296.73802577576,227374.61080381248
18.0,501157.59021743515,232344.83056847635,226615.68910258674
19.0,501620.5225335307,232807.76288457192,226984.76844763188
20.0,501413.43421278056,232600.67456382175,226819.66435113325
21.0,501478.9791250519,232666.21947609307,226871.92096068728
22.0,501677.3701590488,232864.61051009002,227030.09102215111
23.0,502292.0844622059,233479.32481324708,227520.1807059144
24.0,503164.01022529876,234351.25057633995,228215.33586873478
25.0,503395.1592803231,234582.39963136427,228399.62272638112
25.999999999999996,504236.79352891835,235424.03387995955,229070.62755028054
27.0,506838.8287373876,238026.0690884288,231145.1369702017
28.0,507679.1385835979,238866.3789346391,231815.0858955436
29.000000000000004,508545.4711359442,239732.71148698538,232505.78179188544
30.0,508594.6196958426,239781.8600468838,232544.96617730535
60.0,511497.0817970501,242684.32214809128,234858.99519210143
90.0,508882.29065981106,240069.53101085225,232774.31592731943
120.0,507978.0712015024,239165.3115525436,232053.41415864555
150.0,508511.29117526265,239698.53152630385,232478.53133417614
180.0,510084.40041055816,241271.64076159935,233732.71495035602
210.0,512276.450739962,243463.6910910032,235480.35811924486
240.0,543320.4240400454,274507.66439108655,260230.60547684637
270.0,552940.341050239,284127.58140128024,267900.2205502897
300.0,547637.3327586016,278824.57310964284,263672.3220886876
330.0,554341.1663303885,285528.4066814297,269017.0483433476
360.0,546835.9601100729,278023.20046111406,263033.41639562516
390.0,551247.0322997454,282434.27265078656,266550.20616835495
420.0,555613.5173815414,286800.7577325826,270031.44823788863
450.0,562031.2755846563,293218.5159356975,275148.0968534814
480.0,562919.5911883925,294106.8315394337,275856.3190488673
510.0,568515.4923273614,299702.73267840256,280317.73048094683
540.0,561489.6360827811,292676.8764338223,274716.26708992396
570.0,580077.8565790214,311265.09693006263,289535.98912654707
600.0,572869.2283688257,304056.46871986694,283788.80819752446
630.0,572023.809469762,303211.0498208032,283114.7860074409
660.0,575103.3790708268,306290.619421868,285570.01648469095
690.0,570299.8120884949,301487.0524395361,281740.3046800102
720.0,611265.1339628779,342452.3743139191,314400.4876944062
750.0,603321.9762459946,334509.21659703576,308067.69271378504
780.0,598120.0644885717,329307.3048396129,303920.39489581255
810.0,602650.838285605,333838.07863664615,307532.61847022246
840.0,604748.9015849484,335936.1419359896,309205.32914835325
870.0,611692.0213063755,342879.2616574167,314740.8296745794
900.0,611118.7152075119,342305.9555585531,314283.7532681112
930.0,610806.1232548291,341993.3636058703,314034.53490691405
960.0,610799.4524052171,341986.6927562583,314029.2164775885
990.0,622487.7798642302,353675.0202152714,323347.90107413917
1020.0,619136.4581295836,350323.6984806248,320676.01235984295
1050.0,610968.1425788422,342155.38292988343,314163.70710749784
1080.0,620329.5616390976,351516.80199013883,321627.2310295103
1110.0,611326.5565238234,342513.7968748646,314449.457700985
1140.0,620352.8921598688,351540.13251091004,321645.83161760145
1170.0,620110.0576240486,351297.29797508975,321452.228344901
1200.0,621306.3389996969,352493.5793507381,322405.9806133489
1230.0,634549.1208899723,365736.3612410135,332963.97601937514
1260.0,636711.4035303384,367898.6438813796,334687.8864766092
1290.0,653833.945179304,385021.1855303452,348339.0752953289
1320.0,662071.9997032244,393259.2400542656,354906.98093168286
1350.0,662813.8954939392,394001.13584498037,355498.4678575431
1380.0,669922.6249311428,401109.865282184,361166.0030750334
1410.0,666606.1222855538,397793.36263659503,358521.87437259563
1440.0,662363.275941608,393550.5162926492,355139.2050377823
1470.0,658588.304442004,389775.54479304515,352129.5555486544
1500.0,653326.8788328303,384514.11918387155,347934.80946953973
1530.0,650909.4769638191,382096.7173148603,346007.50159427506
1560.0,668330.6785291668,399517.91888020805,359896.801260946
1590.0,663055.9427399598,394243.183091001,355691.4434523012
1620.0,665579.2108746935,396766.45122573467,357703.1547071889
1650.0,661418.8483699248,392606.088720966,354386.24678129406
1680.0,657821.5929972276,389008.83334826876,351518.28399115475
1710.0,664197.9959956526,395385.2363466938,356601.961584137
1740.0,669910.3400743108,401097.580425352,361156.20879894623
1770.0,674548.374393179,405735.61474422016,364853.94734341034
1800.0,669561.8986070227,400749.1389580639,360878.40890453005
