Time,Home Value,Equity,HEP Expectation
0.0,196264.88938192325,-9829.24497700372,23885.368317904387
1.0,195779.64918628428,-10314.485172642686,23498.503699969562
2.0,195799.5668822211,-10294.56747670588,23514.383365129186
3.0,195523.61380003972,-10570.520558887249,23294.37586231821
4.0,195788.0403477545,-10306.094011172478,23505.193672287136
5.0,195364.2915149804,-10729.842843946564,23167.353914235773
6.0,195262.226317332,-10831.908041594957,23085.980989965366
7.0,195563.2590715532,-10530.875287373754,23325.983616487876
8.0,195708.4204621869,-10385.713896740053,23441.715590943222
9.0,195725.54683327072,-10368.587525656243,23455.3698328331
10.0,196709.24449201886,-9384.88986690811,24239.63672237602
11.0,196806.40228879696,-9287.732070130005,24317.09715180407
12.0,196432.88607933823,-9661.248279588734,24019.30606408423
12.999999999999998,196087.35179001244,-10006.782568914525,23743.823958469762
14.0,196669.71625532955,-9424.418103597418,24208.1222758774
15.0,196500.54839171196,-9593.58596721501,24073.250800856476
16.0,195984.112532835,-10110.02182609198,23661.51499861282
17.0,195808.57103996558,-10285.563318961387,23521.562057407667
18.0,196180.16004050773,-9913.974318419234,23817.816650525663
19.0,195981.25746704265,-10112.876891884312,23659.238756976483
20.0,195381.2763903241,-10712.857968602853,23180.895346642992
21.0,195636.98062785863,-10457.153731068334,23384.759171295533
22.0,195532.7637492078,-10561.37060971916,23301.67078887388
23.0,195639.83874089812,-10454.295618028846,23387.03784239279
24.0,196693.26767580703,-9400.866683119937,24226.898979387788
25.0,196735.2243152516,-9358.910043675365,24260.349504374044
25.999999999999996,196181.4590480946,-9912.675310832361,23818.852302720814
27.0,196412.77607867867,-9681.3582802483,24003.273081260977
28.0,196354.3961209671,-9739.738237959857,23956.7288331997
29.000000000000004,196081.87817924202,-10012.256179684948,23739.460044765885
30.0,195923.45254144302,-10170.681817483943,23613.152961410033
60.0,199575.60490522662,-6518.52945370035,26524.883155142998
90.0,200739.95930554808,-5354.175053378887,27453.181190362313
120.0,202489.30414778946,-3604.8302111375087,28847.871140024854
150.0,200845.30785547287,-5248.826503454096,27537.171813733825
180.0,200388.18629466277,-5705.948064264201,27172.72517563185
210.0,200729.3463535438,-5364.788005383161,27444.719864076476
240.0,201114.52435881842,-4979.610000108543,27751.808483664634
270.0,205896.38013078913,-197.75422813784098,31564.21071841118
300.0,205055.4967165192,-1038.6376424077607,30893.80450781091
330.0,205422.45479488798,-671.6795640389901,31186.367032643135
360.0,206689.17419892436,595.0398399973928,32196.277016765234
390.0,207604.78112642482,1510.6467674978485,32926.25760652143
420.0,207595.0069307834,1500.8725718564237,32918.464990624336
450.0,206214.2436516756,120.10929274864611,31817.631912014567
480.0,205482.77170484376,-611.3626540832047,31234.455543312226
510.0,204851.6675363213,-1242.4668226056674,30731.298807273484
540.0,204228.08994661324,-1866.0444123137277,30234.142742785745
570.0,205535.67762792064,-558.4567310063285,31276.63553973787
600.0,204560.2690657098,-1533.8652932171535,30498.97724979932
630.0,203986.10715225775,-2108.0272066692123,30041.218533030482
660.0,204607.42621129705,-1486.7081476299209,30536.573951957274
690.0,206198.99308010342,104.8587211764534,31805.47317785036
720.0,203958.56905945472,-2135.5652994722477,30019.26339854938
750.0,200676.035486309,-5418.098872617964,27402.217020186145
780.0,201222.77009635465,-4871.364262572315,27838.108930889317
810.0,203745.89385263587,-2348.2405062910984,29849.705078011135
840.0,204808.98553883415,-1285.1488200928143,30697.269980315286
870.0,205357.38409140013,-736.7502675268333,31134.48849275751
900.0,206258.82534936152,164.69099043455208,31853.175301859726
930.0,208125.8265352358,2031.6921763088321,33341.668437730325
960.0,211634.45178138337,5540.317422456399,36138.96960429989
990.0,211369.53382006058,5275.399461133609,35927.760007872595
1020.0,212688.94850412197,6594.814145195007,36979.68205026409
1050.0,214337.7032633993,8243.56890447234,38294.175131728865
1080.0,214041.07886804873,7946.944509121764,38057.68713174704
1110.0,211185.3852735807,5091.250914653734,35780.94497128358
1140.0,213515.14046026685,7421.006101339881,37638.37528781405
1170.0,212911.7327578949,6817.598398967937,37157.29995165058
1200.0,212616.7073797407,6522.573020813725,36922.08679077381
1230.0,216632.75302340975,10538.618664482783,40123.93605534459
1260.0,213349.80828476467,7255.673925837706,37506.56186946409
1290.0,214200.39556737212,8106.261208445154,38184.704626522434
1320.0,213495.6584023403,7401.524043413345,37622.84294122762
1350.0,212325.6725389896,6231.538180062635,36690.05514235558
1380.0,212010.54623434754,5916.41187542057,36438.816233167476
1410.0,213643.4689861073,7549.334627180331,37740.687022426275
1440.0,218329.4726346381,12235.33827571114,41476.66979430457
1470.0,220976.06728175172,14881.932922824752,43586.70485773475
1500.0,220967.49253855343,14873.358179626463,43579.86852228456
1530.0,223819.40375320884,17725.269394281873,45853.59512687645
1560.0,221676.68756026428,15582.553201337316,44145.28429694882
1590.0,223349.30461013346,17255.170251206495,45478.801927525215
1620.0,220340.64212344398,14246.50776451701,43080.10315139591
1650.0,218608.21593670954,12514.081577782577,41698.90183943792
1680.0,216504.89755697706,10410.763198050088,40022.00147404466
1710.0,213754.9240335924,7660.78967466543,37829.54613745788
1740.0,210049.18639401093,3955.052035083965,34875.09432372146
1770.0,210216.9390658455,4122.804706918541,35008.83751705146
1800.0,205662.80717031975,-431.327188607218,31377.99136782152
