Time,Home Value,Equity,HEP Expectation
0.0,109116.17894227049,-14395.137381677836,7534.053113367561
30.0,110783.09313569097,-12728.223188257354,8863.024060876493
60.0,109623.92693319869,-13887.389390749639,7938.862389851651
90.0,109140.11728831318,-14371.199035635145,7553.138298764456
120.0,109223.3031218269,-14288.013202121423,7619.459382609331
150.0,110418.35122414013,-13092.965099808192,8572.228406425156
180.0,109902.87312518056,-13608.443198767767,8161.256191839423
210.0,115294.74958883668,-8216.566735111643,12460.00606213262
240.0,115162.9735733613,-8348.34275058702,12354.94576758565
270.0,114961.09791113678,-8550.218412811548,12193.997536918183
300.0,114623.7071701259,-8887.609153822428,11925.007990526532
330.0,118419.47932574127,-5091.836998207058,14951.241097237926
360.0,120347.72117594225,-3163.5951480060758,16488.559220032
390.0,119989.81029827066,-3521.5060256776633,16203.209704081853
420.0,121151.18104811959,-2360.1352758287394,17129.128981707527
450.0,122421.95926953875,-1089.357054409571,18142.27491546895
480.0,121904.05691219697,-1607.2594117513509,17729.3699265557
510.0,121689.70295023339,-1821.6133737149357,17558.473194703845
540.0,121973.89569595708,-1537.4206279912469,17785.049885963857
570.0,123708.64516047515,197.32883652682358,19168.10346403705
600.0,124004.74241367333,493.426089725006,19404.171192472506
630.0,125814.92462857753,2303.608304629204,20847.364599068093
660.0,125769.13657904856,2257.8202551002323,20810.859428131702
690.0,127009.7597121769,3498.443388228581,21799.96379069753
720.0,129532.08825006674,6020.77192611841,23810.925938694956
750.0,129912.00549440508,6400.689170456753,24113.820342123887
780.0,128719.96377945595,5208.6474555076275,23163.4482032105
810.0,128703.94660290696,5192.630278958633,23150.678282371882
840.0,126800.94553146868,3289.629207520353,21633.48372790577
870.0,127315.72337012923,3804.4070461809024,22043.89765005103
900.0,129018.63922516626,5507.322901217936,23401.571432138553
930.0,128897.56344802582,5386.24712407749,23305.042054140667
960.0,128163.24035759852,4651.924033650197,22719.592570829038
990.0,128182.22024079393,4670.9039168456075,22734.724551499286
1020.0,127668.01374528305,4156.697421334728,22324.766140771448
1050.0,128338.43241171348,4827.116087765156,22859.26691703845
1080.0,130683.29076772727,7171.974443778949,24728.73844920615
1110.0,136414.7195139243,12903.403189975972,29298.20118548751
1140.0,135797.58251669933,12286.266192751005,28806.17997456847
1170.0,134908.62412783134,11397.307803883014,28097.44530963308
1200.0,135286.79233642473,11775.4760124764,28398.945269544536
1230.0,136323.30370624573,12811.987382297404,29225.31863818698
1260.0,137798.99990296236,14287.683579014032,30401.83832979844
1290.0,136881.84226743388,13370.525943485554,29670.621416105823
1320.0,135558.8327014868,12047.516377538472,28615.833303220308
1350.0,134983.71861313522,11472.402289186895,28157.315451528153
1380.0,135020.37056609362,11509.0542421453,28186.536740088446
1410.0,136552.39357026597,13041.07724631764,29407.963776643046
1440.0,139160.35157020768,15649.035246259358,31487.195225944026
1470.0,141377.070291347,17865.75396739866,33254.50561949718
1500.0,141914.7197270771,18403.40340312879,33683.15424631324
1530.0,143439.33604944326,19928.01972549493,34898.67620090459
1560.0,145690.74886038623,22179.432536437904,36693.646948890695
1590.0,148568.88746119663,25057.571137248306,38988.28370852634
1620.0,149458.02429419855,25946.707970250223,39697.160640574635
1650.0,149901.53629340214,26390.219969453814,40050.75686294747
1680.0,149768.2928265069,26256.976502558566,39944.526621974
1710.0,150215.564849136,26704.248525187664,40301.12057627222
1740.0,149437.954905554,25926.638581605686,39681.160036255504
1770.0,153198.63412662075,29687.31780267242,42679.41480391257
1800.0,152936.54390273345,29425.227578785125,42470.459661202076
