Time,Home Value,Equity,HEP Expectation
0.0,249737.50405605428,111322.5266958308,110058.20287600404
1.0,249800.69906160707,111385.72170138359,110108.58598914737
2.0,249422.66052511797,111007.6831648945,109807.18941215747
3.0,249211.18149532352,110796.20413510004,109638.58476069216
4.0,248879.46755161684,110464.49019139336,109374.12112134599
5.0,248743.35100782575,110328.37364760228,109265.60027912885
6.0,248752.11688817103,110337.13952794755,109272.58900137636
7.0,248008.55481625264,109593.57745602916,108679.77360922868
8.0,247254.09689351832,108839.11953329484,108078.2713457112
9.0,246555.83578889907,108140.8584286756,107521.57279129414
10.0,245864.18666011503,107449.20929989155,106970.14572825034
11.0,246498.94744116286,108083.97008093938,107476.2177504098
12.0,245845.42100532172,107430.44364509825,106955.18454420754
12.999999999999998,245600.1806197317,107185.20325950821,106759.6631737066
14.0,245341.0962852542,106926.11892503072,106553.10451889744
15.0,246238.01140337894,107823.03404315547,107268.1827989158
16.0,245948.35433610043,107533.37697587695,107037.24959991057
17.0,245858.7664737086,107443.78911348511,106965.82440787724
18.0,245756.7303203042,107341.75296008072,106884.47463954167
19.0,245746.19134302222,107331.21398279874,106876.07229065086
20.0,246220.76240586134,107805.78504563787,107254.43079136494
21.0,246562.7982078649,108147.82084764141,107527.12367841625
22.0,246600.27826599695,108185.30090577347,107557.00518555385
23.0,247638.4793295785,109223.50196935501,108384.7256864763
24.0,247315.33658655256,108900.35922632908,108127.09555825799
25.0,247195.23497586313,108780.25761563965,108031.34284825933
25.999999999999996,247665.41751881453,109250.44015859105,108406.2025393428
27.0,247674.21395739622,109259.23659717274,108413.21562457705
28.0,246566.30496096823,108151.32760074476,107529.91948699046
29.000000000000004,246446.08470213742,108031.10734191394,107434.07218308076
30.0,246554.80768211838,108139.8303218949,107520.75311860318
60.0,246209.76332138496,107794.78596116148,107245.66161549733
90.0,249207.483049009,110792.50568878552,109635.63612199061
120.0,248206.07122317833,109791.09386295485,108837.24636187346
150.0,250809.478862279,112394.50150205553,110912.8499715518
180.0,252886.1976112972,114471.22025107371,112568.5434046547
210.0,253218.56002421738,114803.5826639939,112833.52404526493
240.0,254783.82968204605,116368.85232182257,114081.4574472855
270.0,253563.69131924197,115148.7139590185,113108.68485796559
300.0,252202.3379614687,113787.36060124522,112023.32661402268
330.0,251200.42362974279,112785.4462695193,111224.53622396405
360.0,254739.58795734966,116324.61059712619,114046.18510572091
390.0,254936.0213195095,116521.04395928603,114202.79438558807
420.0,259750.20893513286,121335.23157490938,118040.97364056959
450.0,262545.95923017827,124130.98186995479,120269.92515665258
480.0,266067.9985706246,127653.02121040114,123077.92089987197
510.0,268919.68558450823,130504.70822428475,125351.46875722338
540.0,265705.82163051504,127290.84427029156,122789.17020522727
570.0,269601.82115890546,131186.84379868198,125895.31100430155
600.0,266739.897822092,128324.92046186852,123613.60209352772
630.0,267296.17964570527,128881.20228548179,124057.1056554551
660.0,269024.393714984,130609.41635476053,125434.94879711958
690.0,269606.5959623835,131191.61860216002,125899.11778399507
720.0,272177.148890593,133762.1715303695,127948.52751012768
750.0,276532.6374368663,138117.66007664282,131421.0024359831
780.0,280724.8596587502,142309.8822985267,134763.3109725447
810.0,279668.12631816516,141253.14895794168,133920.81535132753
840.0,280289.99733283726,141875.01997261378,134416.61082469934
870.0,280843.896995838,142428.9196356145,134858.21517534225
900.0,281900.48789435177,143485.5105341283,135700.59723260094
930.0,283439.9841249441,145025.0067647206,136927.98240475456
960.0,283541.3692099743,145126.39184975083,137008.81309960838
990.0,283827.19884771237,145412.2214874889,137236.69482620846
1020.0,288567.0409618747,150152.06360165123,141015.60107727072
1050.0,291700.41176429944,153285.43440407596,143513.72532423656
1080.0,288465.705835553,150050.72847532952,140934.8102127048
1110.0,287936.83420783875,149521.85684761527,140513.15981764052
1140.0,287193.9224407287,148778.94508050522,139920.86289021088
1170.0,290984.0558220451,152569.0784618216,142942.60040425617
1200.0,290877.25726289104,152462.27990266756,142857.45374049165
1230.0,289513.78380770946,151098.806447486,141770.40521886517
1260.0,293278.57513139426,154863.59777117078,144771.93841856997
1290.0,292642.9827451749,154228.00538495142,144265.20338741032
1320.0,295094.63584516,156679.65848493652,146219.8185416341
1350.0,295389.6554861192,156974.67812589573,146455.02712845095
1380.0,298167.2013107776,159752.2239505541,148669.46487270654
1410.0,295668.25914352085,157253.28178329737,146677.14783989362
1440.0,296642.96072100697,158227.9833607835,147454.24247624812
1470.0,296477.9696296649,158062.99226944143,147322.7009920752
1500.0,299236.9869787381,160822.00961851462,149522.36664677065
1530.0,300346.10610028927,161931.1287400658,150406.6275737495
1560.0,305185.8309070487,166770.85354682524,154265.16671602137
1590.0,313463.7770442673,175048.7996840438,160864.87650602148
1620.0,317627.57327669923,179212.59591647575,164184.52201992425
1650.0,324469.57853858534,186054.60117836186,169639.40761130047
1680.0,328912.5232154456,190497.5458552221,173181.60817581826
1710.0,328359.5236939189,189944.5463336954,172740.72147571328
1740.0,332257.1220356341,193842.14467541064,175848.13695135314
1770.0,336310.28568401636,197895.30832379288,179079.57907084594
1800.0,330810.48316484113,192395.50580461766,174694.78362434354
