Time,Home Value,Equity,HEP Expectation
0.0,289473.4599622321,135873.80265691355,131969.27124140642
1.0,288583.8266426635,134984.16933734497,131259.9984784116
2.0,289294.45290419814,135694.7955988796,131826.55532929458
3.0,289559.01406081097,135959.35675549242,132037.4804581138
4.0,289174.7155539982,135575.05824867965,131731.0930311298
5.0,288211.70071290137,134612.04340758282,130963.31581086898
6.0,288243.2229181384,134643.56561281983,130988.44733541101
7.0,288841.8894728794,135242.23216756087,131465.74272448174
8.0,288482.2687725661,134882.61146724757,131179.030028216
9.0,289655.42842751095,136055.7711221924,132114.34817738362
10.0,290288.52203085145,136688.8647255329,132619.09101850542
11.0,290976.835450528,137377.17814520947,133167.858640223
12.0,292519.0223107872,138919.36500546863,134397.38895498315
12.999999999999998,292782.2879490701,139182.63064375156,134607.28121346675
14.0,292494.93481905933,138895.2775137408,134378.1848610766
15.0,292506.1035228201,138906.44621750157,134387.08926832082
16.0,292085.7047736033,138486.04746828476,134051.9204118293
17.0,291594.52854816546,137994.87124284692,133660.3232100714
18.0,292499.6939217183,138900.03661639974,134381.97912306973
19.0,291850.4999022859,138250.84259696738,133864.39999720495
20.0,291943.46428072243,138343.8069754039,133938.5171644731
21.0,292088.13986625534,138488.4825609368,134053.8618239319
22.0,291291.9696069461,137692.31230162756,133419.10380935075
23.0,290851.22197563405,137251.5646703155,133067.71151842835
24.0,291314.9796588391,137715.32235352058,133437.44889909035
25.0,291354.74635149294,137755.0890461744,133469.15345798372
25.999999999999996,291261.7187391514,137662.06143383283,133394.98587658926
27.0,291967.1449614032,138367.48765608468,133957.39692251114
28.0,291226.73294481117,137627.07563949263,133367.09295658342
29.000000000000004,291269.14163169195,137669.4843263734,133400.90388279007
30.0,291390.7987424679,137791.14143714934,133497.89673726168
60.0,292943.27835972444,139343.6210544059,134735.6330983038
90.0,286837.0528915014,133237.39558618286,129867.35836752379
120.0,287289.26856987894,133689.6112645604,130227.8937213794
150.0,288697.09380638757,135097.43650106902,131350.30232877788
180.0,288628.03264681494,135028.3753414964,131295.24234126584
210.0,285449.7445530219,131850.08724770337,128761.30714763889
240.0,283594.08741214767,129994.43010682912,127281.85821229873
270.0,283976.19109976786,130376.53379444932,127586.49578859848
300.0,286035.5776417546,132435.92033643604,129228.37087418714
330.0,286531.17190056684,132931.5145952483,129623.49041562088
360.0,291717.9215997621,138118.26429444356,133758.7000679467
390.0,286303.4973108468,132703.84000552827,129441.97362464375
420.0,284746.49293555884,131146.8356302403,128200.62983618156
450.0,287851.09854570974,134251.4412403912,130675.820626235
480.0,296288.28623904183,142688.6289337233,137402.48800202223
510.0,296743.9331295429,143144.27582422437,137765.75893833613
540.0,293551.17571507616,139951.5184097576,135220.2878738878
570.0,300078.9781403953,146479.32083507677,140424.6708040769
600.0,300658.41044115316,147058.75313583462,140886.6314117644
630.0,305477.0994574089,151877.44215209034,144728.3994721488
660.0,307372.15288015397,153772.49557483543,146239.2576511398
690.0,307469.7208674805,153870.06356216196,146317.04511079172
720.0,306332.57597404975,152732.9186687312,145410.44024028155
750.0,307774.38414291816,154174.72683759962,146559.94222176945
780.0,308364.4588157268,154764.80151040826,147030.3876112915
810.0,307611.6394335644,154011.98212824584,146430.19169744992
840.0,305556.66000460985,151957.0026992913,144791.8302451396
870.0,299548.93766524014,145949.2803599216,140002.08852883716
900.0,300156.02207664325,146556.3647713247,140486.0951733452
930.0,304197.4092016163,150597.75189629776,143708.1482927711
960.0,302105.0783042461,148505.42099892758,142040.00785329574
990.0,300382.54613121384,146782.8888258953,140666.69468388057
1020.0,298243.2611088811,144643.60380356255,138961.11940331542
1050.0,296708.8673717296,143109.21006641103,137737.80226631887
1080.0,297673.3316293399,144073.67432402135,138506.73505442168
1110.0,298047.31862738996,144447.66132207142,138804.90148501322
1140.0,296802.75286129577,143203.09555597723,137812.65380247988
1170.0,300539.59899792454,146939.941692606,140791.90730604515
1200.0,295759.6640091884,142160.00670386988,136981.0364429345
1230.0,297896.110697277,144296.45339195846,138684.34882132706
1260.0,294713.84104457026,141114.18373925172,136147.2392734694
1290.0,297419.33784446237,143819.68053914382,138304.2349123733
1320.0,299696.62908340996,146096.97177809142,140119.83760357587
1350.0,300407.40982857754,146807.752523259,140686.51761872298
1380.0,301524.76203569904,147925.1047303805,141577.3424897695
1410.0,305362.1021687969,151762.44486347833,144636.71625521366
1440.0,303069.0886796051,149469.43137428656,142808.5787773457
1470.0,306419.9948675265,152820.33756220798,145480.13619113044
1500.0,307610.5255681059,154010.86826278738,146429.3036524386
1530.0,313521.5663298161,159921.90902449758,151141.9646117495
1560.0,321067.5860467479,167467.92874142938,157158.1356976491
1590.0,320388.58687286096,166788.92956754242,156616.79399029544
1620.0,321107.244522633,167507.58721731443,157189.75397919095
1650.0,317049.307915956,163449.65061063747,153954.50655110317
1680.0,319684.1741187636,166084.51681344505,156055.19094621242
1710.0,318471.89647277974,164872.2391674612,155088.68542470073
1740.0,314587.7404869308,160988.08318161228,151991.98705764566
1770.0,312404.8478438013,158805.19053848277,150251.64498383002
1800.0,312514.5552624718,158914.89795715324,150339.11077703923
