Time,Home Value,Equity,HEP Expectation
0.0,235299.323975253,110689.48000498072,107428.62042062322
1.0,235773.45826880116,111163.61429852888,107806.63070083459
2.0,235953.9936125163,111344.14964224401,107950.56506034928
3.0,235588.03274723384,110978.18877696156,107658.79757777262
4.0,234889.49609133287,110279.65212106059,107101.87933619386
5.0,234834.77116002847,110224.92718975618,107058.24910969807
6.0,235060.3856638889,110450.54169361663,107238.12346804875
7.0,235459.0049278935,110849.1609576212,107555.92832151422
8.0,235496.68794673315,110886.84397646086,107585.97164195027
9.0,235009.80781644065,110399.96384616836,107197.7995628882
10.0,235146.55652724244,110536.71255697016,107306.82440920734
11.0,235124.1959263788,110514.35195610652,107288.99710349845
12.0,235271.16569453766,110661.32172426538,107406.17083254593
12.999999999999998,235574.12433156325,110964.28036129096,107647.70889640856
14.0,235510.23477106454,110900.39080079226,107596.77203949832
15.0,235686.15909340337,111076.31512313109,107737.03019691959
16.0,235585.07464085036,110975.23067057808,107656.43918556576
17.0,235489.8799920779,110880.03602180563,107580.54390368727
18.0,236116.48736032177,111506.64339004949,108080.11550202032
19.0,236323.2806684201,111713.43669814782,108244.98439550429
20.0,236670.89122388253,112061.04725361025,108522.12183370022
21.0,236641.30995512067,112031.46598484839,108498.53774825051
22.0,235938.45138611863,111328.60741584635,107938.17380024506
23.0,236210.95479259078,111601.1108223185,108155.43100024262
24.0,236617.95992469758,112008.1159544253,108479.92160581306
25.0,236778.8922414708,112169.04827119852,108608.22717448065
25.999999999999996,236494.70038991747,111884.85641964519,108381.65119611063
27.0,236442.23825360546,111832.39428333318,108339.82501496817
28.0,236138.01773208354,111528.17376181125,108097.28089582006
29.000000000000004,235998.21973306785,111388.37576279556,107985.82496128842
30.0,235952.35214327753,111342.50817300525,107949.25637575224
60.0,231029.24705192022,106419.40308164794,104024.24112075478
90.0,231148.2484408532,106538.40447058092,104119.11666337683
120.0,236487.16811750128,111877.324147229,108375.64598525493
150.0,238428.46338229446,113818.61941202218,109923.37112769483
180.0,239897.59658293868,115287.7526126664,111094.65837774254
210.0,239493.67193356776,114883.82796329548,110772.623730659
240.0,244964.59230394196,120354.74833366968,115134.39247500135
270.0,247488.9380028795,122879.09403260722,117146.96283321107
300.0,247104.1548093471,122494.31083907481,116840.1889828757
330.0,247916.21259710946,123306.36862683718,117487.61355451492
360.0,249624.4814222665,125014.6374519942,118849.55506783925
390.0,248483.17583044714,123873.33186017486,117939.63302161501
420.0,249381.20934430292,124771.36537403063,118655.60295846863
450.0,250154.47703183562,125544.63306156333,119272.10157335512
480.0,252470.50725828498,127860.6632880127,121118.58947096423
510.0,250438.25295473257,125828.40898446029,119498.3459467135
540.0,250278.33259473043,125668.48862445814,119370.84717491294
570.0,249863.40913460683,125253.56516433455,119040.0435701919
600.0,253646.61504020452,129036.77106993223,122056.25805611376
630.0,259378.8014691083,134768.957498836,126626.32486566334
660.0,264769.7942398462,140159.9502695739,130924.37019926263
690.0,265228.5139447535,140618.66997448122,131290.090980379
720.0,262587.7750312239,137977.9310609516,129184.72448347745
750.0,270222.36216939765,145612.51819912536,135271.50720025218
780.0,267775.8158835001,143165.9719132278,133320.96352588228
810.0,274293.3896093813,149683.54563910904,138517.19148058584
840.0,272431.77075228695,147821.92678201466,137032.9894825595
870.0,277694.41725712334,153084.57328685105,141228.70893803163
900.0,275894.2208718,151284.3769015277,139793.47687548847
930.0,279204.4178962415,154594.5739259692,142432.5783321665
960.0,284460.49050272646,159850.64653245418,146623.0566540786
990.0,283176.30722094636,158566.46325067407,145599.22334610223
1020.0,287449.3780066408,162839.53403636854,149005.9895451375
1050.0,287989.75935966696,163379.91538939468,149436.81623170717
1080.0,290900.7410868202,166290.89711654792,151757.63763894336
1110.0,290127.53118592326,165517.68721565098,151141.1850952706
1140.0,284099.83242441807,159489.9884541458,146335.51689351493
1170.0,283303.2980219563,158693.454051684,145700.4685606485
1200.0,280478.7927505515,155868.9487802792,143448.59173243557
1230.0,278414.9252913756,153805.08132110332,141803.1441721592
1260.0,277913.1011353142,153303.25716504193,141403.05775691586
1290.0,279977.541392469,155367.69742219674,143048.96198849293
1320.0,277004.86212611676,152395.01815584447,140678.9513443711
1350.0,274132.58967361605,149522.74570334377,138388.9914545516
1380.0,273670.2568996982,149060.4129294259,138020.39010299838
1410.0,274847.3142952404,150237.4703249681,138958.81578105697
1440.0,274553.3408360119,149943.49686573964,138724.44127744102
1470.0,271556.1359944119,146946.2920241396,136334.8772711222
1500.0,265441.61985534214,140831.77588506986,131459.9926855973
1530.0,267006.7792089109,142396.9352386386,132707.83814598448
1560.0,304636.7024785456,180026.85850827332,162708.82738689857
1590.0,305227.74618443905,180617.90221416677,163180.0453517709
1620.0,307812.3823326675,183202.5383623952,165240.68312450987
1650.0,306661.4949829532,182051.6510126809,164323.12188610723
1680.0,305077.67974828335,180467.83577801107,163060.402760308
1710.0,302642.5308403332,178032.68687006092,161118.9458069161
1740.0,300809.79520247877,176199.95123220648,159657.77136447228
1770.0,298043.4724233958,173433.6284531235,157452.28135224222
1800.0,293803.2044351661,169193.3604648938,154071.66764803824
