Time,Home Value,Equity,HEP Expectation
0.0,476922.83113022783,23457.64507990016,88499.00176223661
1.0,478276.5755337928,24811.389483465115,89578.29365967908
2.0,477158.9668618301,23693.780811502424,88687.26431840588
3.0,477518.861661847,24053.675611519313,88974.19554454208
4.0,478824.25853700435,25359.072486676683,90014.94169026494
5.0,479103.1319199045,25637.945869576826,90237.27744418116
6.0,478993.4372533006,25528.251202972955,90149.82181773763
7.0,479640.3858294402,26175.199779112532,90665.61073213731
8.0,478586.41250682,25121.226456492324,89825.31557432986
9.0,479240.9025690147,25775.716518687026,90347.11704528936
10.0,480489.3702878638,27024.18423753616,91342.47561491595
11.0,479908.8738862288,26443.687835901103,90879.6666377343
12.0,479031.3649796331,25566.178929305403,90180.06023468786
12.999999999999998,478921.1696746988,25455.983624371118,90092.20546724534
14.0,477736.44639054796,24271.260340220295,89147.6680509294
15.0,477891.58354115934,24426.397490831674,89271.35334130342
16.0,479640.78043089487,26175.5943805672,90665.92533373539
17.0,478615.2634781006,25150.07742777292,89848.3174197702
18.0,479046.1108240641,25580.92477373645,90191.81656799086
19.0,480435.0496607228,26969.863610395114,91299.16772564013
20.0,481492.77420285856,28027.588152530894,92142.45359633109
21.0,482362.43542122963,28897.24937090196,92835.80331880164
22.0,483824.4031161514,30359.21706582373,94001.37776793442
23.0,484310.7946314338,30845.60858110612,94389.1602917599
24.0,482994.9786188189,29529.792568491248,93340.10734114342
25.0,483054.9658634483,29589.779813120607,93387.93302146233
25.999999999999996,482639.555351996,29174.36930166831,93056.74110817186
27.0,482649.85390176275,29184.66785143508,93064.95177282127
28.0,483629.3821174814,30164.19606715371,93845.89451486137
29.000000000000004,483726.9246207358,30261.73857040814,93923.66165697585
30.0,483490.9592911141,30025.773240786453,93735.53495619884
60.0,483580.78641057794,30115.600360250275,93807.15089932119
90.0,476090.6438254427,22625.457775115035,87835.52864807722
120.0,474842.62666551006,21377.440615182393,86840.52929292763
150.0,479244.0432947295,25778.85724440182,90349.6210333444
180.0,476971.39628086926,23506.21023054159,88537.72101636416
210.0,473197.21288687293,19732.026836545265,85528.69985559315
240.0,479593.4421107138,26128.256060386135,90628.18418756669
270.0,480581.5021088512,27116.316058523546,91415.92901396709
300.0,488247.21674562845,34782.03069530078,97527.52856983044
330.0,489099.3979823753,35634.21193204762,98206.94212939995
360.0,492967.0165546096,39501.83050428191,101290.45580924826
390.0,490933.2932291325,37468.107178804814,99669.04108646381
420.0,493613.8372866892,40148.65123636153,101806.14279816062
450.0,502849.50742269476,49384.32137236709,109169.41160946118
480.0,505921.1910531787,52456.005002851016,111618.35488498473
510.0,507987.0166098745,54521.83055954683,113265.36356623941
540.0,514538.70290060376,61073.51685027609,118488.78824636956
570.0,519199.0285912136,65733.8425408859,122204.29890264462
600.0,521636.99032570614,68171.80427537847,124147.99842183264
630.0,526717.7213790225,73252.5353286948,128198.68320729755
660.0,533632.9376298871,80167.75157955947,133711.9372964494
690.0,585202.7525105221,131737.56646019447,174826.70254069119
720.0,591504.9176275834,138039.7315772557,179851.19293140073
750.0,591526.0520180452,138060.86596771755,179868.04262350118
780.0,591950.3512964488,138485.16524612118,180206.32123212615
810.0,590143.9448351903,136678.75878486264,178766.13809859665
840.0,592341.6099764749,138876.42392614722,180518.25775577428
870.0,587424.6147670925,133959.42871676484,176598.11369070938
900.0,589054.6128109191,135589.4267605914,177897.65271514878
930.0,593578.4018805195,140113.2158301918,181504.3076166953
960.0,606332.8485823852,152867.66253205755,191672.97087796903
990.0,605520.7242323519,152055.5381820242,191025.49323861665
1020.0,599447.2604061834,145982.07435585576,186183.33819093433
1050.0,607490.490683303,154025.3046329753,192595.91743742928
1080.0,605204.8820472206,151739.69599689293,190773.6835835702
1110.0,607003.7144515623,153538.5284012346,192207.82819295907
1140.0,615205.5280939845,161740.3420436568,198746.84027329597
1170.0,624518.4752941541,171053.28924382647,206171.71931839755
1200.0,624306.9946027726,170841.80855244497,206003.11334220847
1230.0,621596.7033957003,168131.51734537265,203842.29529428185
1260.0,621540.505155493,168075.31910516537,203797.49045139822
1290.0,625977.6631252576,172512.47707492992,207335.07748173276
1320.0,628970.5892680343,175505.40321770665,209721.2302348198
1350.0,617753.9874175014,164288.80136717373,200778.63556019822
1380.0,624565.8045536923,171100.61850336468,206209.45324084038
1410.0,620999.8002817149,167534.6142313872,203366.40583332736
1440.0,629309.5963988369,175844.41034850926,209991.50847086424
1470.0,628454.5780934078,174989.39204308012,209309.83301810926
1500.0,632500.098011001,179034.91196067334,212535.18106498005
1530.0,647761.1875104016,194296.00146007392,224702.30079561213
1560.0,656604.5354209112,203139.34937058348,231752.7851565768
1590.0,664542.3423743434,211077.15632401576,238081.31416525913
1620.0,668591.1987662114,215126.01271588373,241309.32226349664
1650.0,670329.4947269442,216864.30867661658,242695.20333590245
1680.0,684296.2892214488,230831.10317112115,253830.42804410204
1710.0,713421.6110476288,259956.42499730113,277051.00334223144
1740.0,711213.1016975606,257747.91564723296,275290.23798602563
1770.0,708825.6730031626,255360.48695283494,273386.82664870087
1800.0,707389.1792832317,253923.99323290406,272241.56168689154
