Time,Home Value,Equity,HEP Expectation
0.0,306015.2230955452,269.0910809043562,47274.77943184679
1.0,306369.7099243034,623.5779096625629,47557.39907630942
2.0,306214.95953269146,468.8275180506171,47434.02213502494
3.0,306157.06354438374,410.9315297428984,47387.86373842485
4.0,305879.21043669677,133.07842205592897,47166.341413371396
5.0,306127.93112630775,381.79911166691454,47364.637505541075
6.0,305773.6219403437,27.489925702859182,47082.15948931183
7.0,305935.6534522345,189.52143759367755,47211.3414068537
8.0,306184.47598397423,438.34396933339303,47409.71869410274
9.0,305476.8088415054,-269.3231731354608,46845.521042801956
10.0,305729.4518898589,-16.680124781967606,47046.94429102747
11.0,305971.02580951544,224.89379487460246,47239.54251963853
12.0,306275.9087820707,529.7767674298375,47482.61478725454
12.999999999999998,305936.7092610265,190.5772463856847,47212.18316536546
14.0,306018.5009280451,272.3689134042361,47277.39273022793
15.0,306627.59036682185,881.4583521810127,47762.99791120477
16.0,307196.5188992904,1450.3868846495752,48216.58424086948
17.0,307472.11113627884,1725.9791216379963,48436.30405474012
18.0,306941.4277281945,1195.2957135536708,48013.20919211738
19.0,307623.1070757013,1876.9750610604533,48556.68770584604
20.0,308077.9165441568,2331.7845295159495,48919.2909955745
21.0,308085.65217711544,2339.520162474597,48925.458338502656
22.0,307872.4413536421,2126.309339001251,48755.472990001246
23.0,308426.26262668084,2680.130612039997,49197.01484313681
24.0,308501.0064718079,2754.874457167054,49256.60543218516
25.0,308732.51468461007,2986.382669969229,49441.17863345622
25.999999999999996,308438.6642340454,2692.5322194045875,49206.90220023954
27.0,308127.7328702422,2381.6008556013694,48959.0077670439
28.0,308606.85595310887,2860.723938468029,49340.99543019052
29.000000000000004,308967.56753486005,3221.435520219209,49628.57784713165
30.0,308642.7788229163,2896.6468082754873,49369.63544688347
60.0,285363.14129439346,-20382.990720247384,30809.614741521757
90.0,283728.7822343786,-22017.349780262215,29506.59883516562
120.0,284255.0495306551,-21491.082483985752,29926.172890108624
150.0,282089.40031873784,-23656.731695903,28199.578386028097
180.0,285143.2580774217,-20602.87393721915,30634.309732809415
210.0,284243.491219064,-21502.64079557685,29916.957862504016
240.0,286603.4759761369,-19142.65603850392,31798.48913213591
270.0,286925.8318590769,-18820.30015556392,32055.491925007198
300.0,287272.54675452807,-18473.58526011277,32331.915285574836
330.0,284876.87263818784,-20869.259376453003,30421.930168835137
360.0,289761.58581882657,-15984.54619581427,34316.336929306766
390.0,294668.9330191283,-11077.198995512561,38228.78898249718
420.0,294402.7694169848,-11343.362597656029,38016.586281284865
450.0,295554.67165490176,-10191.460359739081,38934.9566536799
480.0,298827.04869994085,-6919.083314699994,41543.90559617359
510.0,301456.3417732777,-4289.790241363167,43640.146734885675
540.0,301211.34961057245,-4534.782404068392,43444.82326359499
570.0,297517.62555593305,-8228.506458707794,40499.94945058977
600.0,293147.011896921,-12599.120117719867,37015.41581440187
630.0,293722.9485647935,-12023.183449847333,37474.58947926645
660.0,289611.5569254531,-16134.575089187769,34196.72426935864
690.0,284553.886894846,-21192.245119794854,30164.425210838384
720.0,288548.4768896527,-17197.655124988116,33349.16865549924
750.0,287825.45347994735,-17920.678534693492,32772.728002669006
780.0,286331.05686361063,-19415.075151030207,31581.29913668046
810.0,288118.6637738781,-17627.46824076271,33006.49406194347
840.0,287090.33017442387,-18655.80184021697,32186.640536539315
870.0,285358.9681489694,-20387.163865671435,30806.2876422324
900.0,282032.20619234774,-23713.925822293095,28153.979558781535
930.0,285223.9406065645,-20522.191408076324,30698.635021792852
960.0,282814.3281778642,-22931.803836776642,28777.537388129986
990.0,278915.1314815725,-26831.00053306832,25668.84760166819
1020.0,278541.2939013952,-27204.838113245612,25370.800296591733
1050.0,279957.50784708234,-25788.624167558504,26499.896921183496
1080.0,281874.1563481052,-23871.97566653561,28027.972082160548
1110.0,289839.1828258663,-15906.949188774568,34378.20224209635
1140.0,292891.38239860884,-12854.749616032,36811.61157665283
1170.0,295312.42057473224,-10433.711439908599,38741.81854925995
1200.0,295862.0959933355,-9884.036021305365,39180.05506123332
1230.0,294098.6449248025,-11647.487089838367,37774.11872288771
1260.0,292274.8087146908,-13471.323299950047,36320.03947524534
1290.0,289436.22671356215,-16309.905301078688,34056.93977490576
1320.0,287626.5735772727,-18119.558437368134,32614.168183728572
1350.0,290796.9090731835,-14949.222941457352,35141.76305606941
1380.0,291539.34120939375,-14206.790805247088,35733.677590971616
1410.0,293663.7281275741,-12082.403887066757,37427.37514701465
1440.0,290716.2210125752,-15029.911002065637,35077.43335704681
1470.0,291527.4097738615,-14218.722240779316,35724.16508502083
1500.0,294054.8314640397,-11691.300550601154,37739.18782080924
1530.0,293085.6064631256,-12660.525551515224,36966.45946268604
1560.0,316462.3833535831,10716.251338942267,55603.925900035785
1590.0,314318.69679083023,8572.564776189392,53894.84142903613
1620.0,316286.9679605901,10540.83594594925,55464.073493742915
1650.0,344838.28915493126,39092.15714029042,78227.01865915373
1680.0,347979.28638576355,42233.15437112271,80731.22318417279
1710.0,349808.8035206721,44062.67150603124,82189.83162956257
1740.0,355704.09016355366,49957.95814891282,86889.93239452787
1770.0,358691.03882102313,52944.90680638229,89271.31951280072
1800.0,364257.7272065471,58511.595191906265,93709.4406634859
