Time,Home Value,Equity,HEP Expectation
0.0,307842.6334626347,60516.5251154858,86315.92797044582
1.0,307593.4537857236,60267.3454385747,86117.26594415099
2.0,307886.483045173,60560.3746980241,86350.88767112134
3.0,307320.67242001544,59994.564072866546,85899.7871372161
4.0,307335.543814343,60009.4354671941,85911.6435669521
5.0,307829.7828734644,60503.6745263155,86305.68265624004
6.0,307963.63172092417,60637.52337377527,86412.39554544195
7.0,307952.6567804686,60626.548433319695,86403.64561873683
8.0,308387.78299357573,61061.674646426836,86750.55615438498
9.0,307745.89640561346,60419.78805846456,86238.80298174745
10.0,307887.3753304422,60561.26698329332,86351.59905818879
11.0,307302.12898229377,59976.02063514487,85885.0031188807
12.0,306660.84063081286,59334.732283663965,85373.72689875014
12.999999999999998,307592.8605945897,60266.75224744083,86116.79301411877
14.0,307499.4519363658,60173.34358921691,86042.32163849824
15.0,306956.6361161747,59630.52776902579,85609.55403850442
16.0,306847.1760893579,59521.06774220898,85522.28548195405
17.0,306825.0450110846,59498.93666393569,85504.64116638082
18.0,307683.40977837786,60357.30143122896,86188.98463324952
19.0,307812.9063428433,60486.79799569442,86292.22760319729
20.0,307287.04786253354,59960.93951538464,85872.97948257336
21.0,307711.4602645113,60385.35191736239,86211.3482805698
22.0,308287.70105190994,60961.592704761046,86670.76440903352
23.0,308696.060990139,61369.95264299013,86996.33515297169
24.0,308840.95617391815,61514.847826769255,87111.85489024223
25.0,309254.7869956001,61928.6786484512,87441.7873734917
25.999999999999996,309228.45342683,61902.34507968111,87420.79256285429
27.0,297338.56388774235,50012.45554059345,77941.40974344609
28.0,297664.158841764,50338.050494615076,78200.99493160886
29.000000000000004,297042.0258121017,49715.91746495283,77704.99056307545
30.0,297602.41160913906,50276.303261990164,78151.76607593558
60.0,302333.9046622114,55007.79631506253,81924.01591980463
90.0,299082.2503031208,51756.14195597192,79331.58843215765
120.0,303495.02747280814,56168.919125659246,82849.7375243502
150.0,300911.3185485833,53585.21020143441,80789.8389940794
180.0,301972.9358524706,54646.82750532168,81636.22842420592
210.0,297385.09860713064,50058.99025998174,77978.51020750211
240.0,294562.3860189532,47236.27767180433,75728.0626213802
270.0,293366.9450458271,46040.83669867818,74774.98037574494
300.0,290243.3062769238,42917.197929774906,72284.61513032895
330.0,292049.8187146903,44723.71036754138,73724.8827551302
360.0,296276.5338324181,48950.425485269196,77094.69124139106
390.0,294849.6376674285,47523.52932027963,75957.07806617903
420.0,298597.1356409841,51271.027293835214,78944.82389758532
450.0,301741.82258711604,54415.71423996714,81451.97010038068
480.0,300503.54250628327,53177.43415913437,80464.7337694398
510.0,299817.16047399037,52491.052126841474,79917.50597366609
540.0,300921.46332148014,53595.35497433125,80797.92705794144
570.0,304391.7612837862,57065.652936637314,83564.67125467821
600.0,308975.01735949126,61648.90901234237,87218.7370690121
630.0,313768.3500754293,66442.24172828041,91040.28945987289
660.0,313254.11422315077,65928.00587600187,90630.30764404626
690.0,316684.2722249774,69358.16387782848,93365.04968882946
720.0,319571.16484379093,72245.05649664204,95666.66571329231
750.0,321987.97093805455,74661.86259090566,97593.4985987021
780.0,323497.1146578871,76171.00631073819,98796.6848018008
810.0,323848.81783026754,76522.70948311864,99077.08513679424
840.0,326971.8959826618,79645.78763551291,101567.00342275898
870.0,324521.85845441377,77195.75010726487,99613.67630598227
900.0,327561.86644094926,80235.75809380037,102037.36572577815
930.0,328274.5177906044,80948.40944345549,102605.5371068444
960.0,328124.1649915704,80798.05664442151,102485.66620852133
990.0,332671.68131982425,85345.57297267535,106111.2380030542
1020.0,329267.7422502304,81941.6339030815,103397.39937330555
1050.0,334380.6778158826,87054.56946873371,107473.75966230988
1080.0,331324.2777044575,83998.16935730862,105037.00138880085
1110.0,330023.33660939866,82697.22826224976,103999.80767686422
1140.0,341431.166269124,94105.05792197512,113094.86143052876
1170.0,341630.4421412103,94304.33379406141,113253.73694169038
1200.0,345240.3312909224,97914.22294377352,116131.77218947407
1230.0,346224.8820725088,98898.7737253599,116916.71924328172
1260.0,340962.03908775543,93635.93074060653,112720.84314141319
1290.0,342452.33683967317,95126.22849252427,113909.00412969565
1320.0,342847.2052622436,95521.09691509468,114223.81857170837
1350.0,342374.90445591457,95048.79610876567,113847.27006514829
1380.0,339087.57985722885,91761.47151007995,111226.40397382289
1410.0,382220.0341483248,134893.9258011759,145614.36399832784
1440.0,382458.0098061086,135131.9014589597,145804.09346170234
1470.0,379922.3470648993,132596.23871775038,143782.5004312697
1500.0,382435.64319077536,135109.53484362646,145786.26136087233
1530.0,383894.4974900577,136568.38914290883,146949.35361123976
1560.0,386897.4500618468,139571.34171469792,149343.50007685102
1590.0,407599.4584757211,160273.35012857223,165848.4694662288
1620.0,405611.6265811664,158285.5182340175,164263.6423366607
1650.0,410669.6562229178,163343.54787576888,168296.22810025854
1680.0,407102.28997492284,159776.18162777394,165452.0948380773
1710.0,411055.50466832425,163729.39632117536,168603.8512377366
1740.0,413559.84938382084,166233.74103667194,170600.47552864449
1770.0,408448.87417853007,161122.76583138117,166525.67816470092
1800.0,415894.3895306775,168568.28118352863,172461.72072243542
