Time,Home Value,Equity,HEP Expectation
0.0,201730.63017535975,45619.723112563166,60399.458052761474
1.0,201613.04348078754,45502.13641799096,60305.71039525342
2.0,201002.80854847629,44891.9014856797,59819.19195333375
3.0,200953.8289659113,44842.92190311471,59780.142287485956
4.0,200789.49156183432,44678.58449903774,59649.12196474268
5.0,201405.6702666252,45294.763203828625,60140.379163447324
6.0,201269.56391176145,45158.65684896486,60031.86644449679
7.0,201237.71206061952,45126.80499782294,60006.472105088644
8.0,201592.3721946185,45481.465131821926,60289.22991960884
9.0,201437.0226565501,45326.11559375352,60165.375300326836
10.0,201573.95241215764,45463.045349361055,60274.544487181316
11.0,201881.4147846105,45770.50772181392,60519.67321789514
12.0,201998.41255858395,45887.505495787365,60612.951350115545
12.999999999999998,202498.86909830832,46387.96203551174,61011.94741386599
14.0,201801.7581373785,45690.85107458191,60456.165827793644
15.0,201787.26438570025,45676.35732290367,60444.61047900794
16.0,201942.78922232272,45831.88215952614,60568.60485754476
17.0,201990.29929648887,45879.392233692284,60606.48293701038
18.0,201888.2515609247,45777.344498128106,60525.12393463393
19.0,202039.13677508035,45928.22971228376,60645.419308452816
20.0,201919.0827240363,45808.175661239715,60549.70451605495
21.0,201077.6752206893,44966.768157892715,59878.88046801583
22.0,201339.57116529718,45228.664102500596,60087.68071881945
23.0,201073.2411491173,44962.33408632071,59875.34534165983
24.0,200708.69560124128,44597.7885384447,59584.706240929154
25.0,201223.75740685337,45112.85034405679,59995.34655974807
25.999999999999996,201192.24584411064,45081.33878131406,59970.22352008532
27.0,200961.55551120135,44850.64844840477,59786.302385141644
28.0,201044.8296774987,44933.92261470211,59852.69389354922
29.000000000000004,201557.91639904724,45447.00933625066,60261.75954862738
30.0,201625.3501464477,45514.4430836511,60315.52205873772
60.0,203534.12148318085,47423.21442038426,61837.317038928566
90.0,203912.0326729102,47801.12561011361,62138.61208691077
120.0,207288.23506830886,51177.328005512274,64830.33726035109
150.0,207654.47896724087,51543.57190444428,65122.33039551318
180.0,206457.40550091641,50346.49843811983,64167.946621556264
210.0,207684.75185908398,51573.84479628739,65146.46588725916
240.0,207401.4929671207,51290.58590432411,64920.633724134845
270.0,229301.04848925906,73190.14142646248,82380.36450521363
300.0,228829.82916960152,72718.92210680494,82004.67822921836
330.0,229100.26432876507,72989.35726596849,82220.28648975863
360.0,243346.734504793,87235.82744199643,93578.48659581391
390.0,247836.76619968298,91725.8591368864,97158.22795230128
420.0,248350.69588597844,92239.78882318185,97567.96567296196
450.0,248358.2960504912,92247.3889876946,97574.02501175312
480.0,246143.71439223544,90032.80732943886,95808.41842184894
510.0,245623.3173826313,89512.41031983471,95393.52453609029
540.0,249247.27703822957,93136.36997543299,98282.77769395796
570.0,250599.00200327137,94488.09494047478,99360.45956543864
600.0,250762.21005984518,94651.3029970486,99490.57949989123
630.0,251303.27368163472,95192.36661883813,99921.9501348948
660.0,249769.96806183513,93659.06099903854,98699.500514867
690.0,253797.2502960897,97686.34323329313,101910.30831041446
720.0,255754.97666774914,99644.06960495256,103471.13338550048
750.0,252708.74177240502,96597.83470960843,101042.47947447156
780.0,257133.3558868819,101022.44882408532,104570.06573853215
810.0,258837.90021136426,102726.99314856768,105929.0378409473
840.0,259996.3931617127,103885.48609891612,106852.6627521659
870.0,262341.0584434906,106230.151380694,108721.98035316472
900.0,261373.04376459325,105262.13670179667,107950.21694140988
930.0,260756.53929844373,104645.63223564715,107458.70002484863
960.0,257013.2217850318,100902.31472223523,104474.28712449552
990.0,255862.9891528184,99752.08209002181,103557.24786889252
1020.0,259391.53975378282,103280.63269098624,106370.4348067723
1050.0,256336.4515054892,100225.54444269263,103934.7224347234
1080.0,258413.68314861198,102302.77608581539,105590.82477991475
1110.0,264452.7565383219,108341.84947552532,110405.56156509387
1140.0,265415.5828913051,109304.67582850851,111173.18851053668
1170.0,264778.4862406762,108667.57917787961,110665.25418327315
1200.0,265981.0321119469,109870.12504915032,111624.00090957359
1230.0,265013.72360712005,108902.81654432346,110852.80050509726
1260.0,264634.0874238495,108523.18036105292,110550.130181585
1290.0,263171.14692649303,107060.23986369645,109383.7801519344
1320.0,263494.4266689148,107383.5196061182,109641.51950486121
1350.0,266732.1300372168,110621.22297442023,112222.82436752836
1380.0,269709.7839720158,113598.8769092192,114596.80113652047
1410.0,275517.01994908444,119406.11288628785,119226.70226119469
1440.0,274899.59274484107,118788.68568204448,118734.44967862031
1470.0,272390.21037435136,116279.30331155477,116733.809045926
1500.0,269629.1078837107,113518.20082091412,114532.48098258616
1530.0,271144.185089014,115033.27802621742,115740.39774100637
1560.0,272922.187533295,116811.28047049843,117157.93536974338
1590.0,271319.9631835505,115209.05612075393,115880.53931624135
1620.0,269731.96775638557,113621.06069358898,114614.4874727756
1650.0,273607.8087294123,117496.90166661574,117704.55657810115
1680.0,278562.55091875634,122451.64385595976,121654.79495751245
1710.0,278188.69542224583,122077.78835944925,121356.7333683856
1740.0,278454.13243888825,122343.22537609166,121568.35678901733
1770.0,282643.6599616038,126532.75289880723,124908.51693850472
1800.0,284693.0357522844,128582.12868948781,126542.41081084254
