Time,Home Value,Equity,HEP Expectation
0.0,374977.7319655773,126577.83692102379,139149.52090579466
1.0,374399.05140820675,125999.15636365325,138688.15963616886
2.0,374391.81549220317,125991.92044764967,138682.39069966009
3.0,374523.4859519604,126123.59090740688,138787.36683841588
4.0,373672.04215440585,125272.14710985235,138108.54121268602
5.0,373995.0751141818,125595.18006962829,138366.08381465348
6.0,373568.93788503326,125169.04284047976,138026.3398737682
7.0,373786.47414480994,125386.57910025644,138199.7737376192
8.0,374606.5266877724,126206.63164321892,138853.5722410632
9.0,375496.1038253826,127096.2087808291,139562.80021219602
10.0,375792.68713649636,127392.79209194286,139799.25545718818
11.0,375229.358019436,126829.46297488251,139350.1333407565
12.0,376218.5397488429,127818.64470428939,140138.77248329742
12.999999999999998,377344.0485567876,128944.1535122341,141036.10031986385
14.0,376876.9294795004,128477.0344349469,140663.68302016586
15.0,376507.18862768076,128107.29358312726,140368.9018897904
16.0,376310.39812311006,127910.50307855656,140212.0078730783
17.0,376497.5220160388,128097.62697148533,140361.19504676046
18.0,376993.3903909753,128593.49534642178,140756.5331311563
19.0,376677.529296546,128277.63425199251,140504.7084004042
20.0,376882.37883144506,128482.48378689156,140668.0275931774
21.0,377671.2162534374,129271.32120888389,141296.93939936007
22.0,377288.68378051574,128888.78873596224,140991.9599679063
23.0,377145.9733113855,128746.07826683199,140878.1820253295
24.0,377418.785976452,129018.8909318985,141095.6857861211
25.0,377621.82589543355,129221.93085088005,141257.5622369763
25.999999999999996,378142.7065747308,129742.8115301773,141672.84173524746
27.0,378636.623841905,130236.72879735148,142066.62427134826
28.0,377885.37273458386,129485.47769003036,141467.67868683377
29.000000000000004,378427.81999193603,130027.92494738253,141900.15244488468
30.0,378930.11705890845,130530.22201435495,142300.61589504912
60.0,371044.39569064847,122644.50064609497,136013.61285678038
90.0,373485.6351127111,125085.74006815761,137959.9255588022
120.0,373196.2134005242,124796.31835597072,137729.1799999769
150.0,383530.5498703931,135130.65482583962,145968.37610523996
180.0,388235.91833800654,139836.02329345304,149719.797753376
210.0,389274.7667424303,140874.87169787678,150548.03435595252
240.0,393672.7895241003,145272.8944795468,154054.42030334694
270.0,399480.8263553442,151080.9313107907,158684.95992035404
300.0,393576.8807247588,145176.98568020528,153977.95565481347
330.0,394223.53966948326,145823.64462492976,154493.51365646572
360.0,394406.5127788903,146006.61773433682,154639.39155920193
390.0,392468.5221933587,144068.6271488052,153094.3011191041
420.0,394175.66323242337,145775.76818786986,154455.34348899458
450.0,396820.6299319218,148420.73488736828,156564.08064813362
480.0,398208.9014627028,149809.00641814928,157670.89978672154
510.0,398278.4007550439,149878.5057104904,157726.30908178806
540.0,397230.9394354985,148831.044390945,156891.20571065487
570.0,400319.81693810003,151919.92189354653,159353.85704422346
600.0,393155.6801707958,144755.78512624232,153642.14754813295
630.0,390098.0034789789,141698.10843442538,151204.37150282762
660.0,386214.91922319453,137815.02417864103,148108.52758774432
690.0,391048.6224266631,142648.72738210962,151962.2659215148
720.0,392455.1428045153,144055.2477599618,153083.63421187008
750.0,394055.8903970358,145655.9953524823,154359.85289976146
780.0,402058.65068630513,153658.75564175163,160740.1668753077
810.0,405560.25119755743,157160.35615300393,163531.86747249786
840.0,408747.53307458485,160347.63803003135,166072.97308717825
870.0,402902.59866040555,154502.70361585205,161413.01634963308
900.0,405632.672998702,157232.77795414848,163589.60677909642
930.0,405847.79492546886,157447.89988091536,163761.1157817636
960.0,412158.50605363445,163758.61100908095,168792.41960085457
990.0,411991.4138589544,163591.5188144009,168659.20298228963
1020.0,407508.50174462976,159108.60670007626,165085.13781223536
1050.0,411822.6818470772,163422.7868025237,168524.67899624127
1080.0,413685.18838717387,165285.29334262037,170009.5887121126
1110.0,417714.56047328154,169314.66542872804,173222.06267164636
1140.0,420695.00703674887,172295.11199219537,175598.26590339348
1170.0,419171.2515709769,170771.35652642342,174383.43027891335
1200.0,418267.2294461379,169867.3344015844,173662.6858371427
1230.0,412443.6882239607,164043.7931794072,169019.78512489115
1260.0,410952.55330375786,162552.65825920436,167830.95669233747
1290.0,415467.9968387183,167068.1017941648,171430.95799820294
1320.0,415109.51585717377,166709.62081262027,171145.15395886629
1350.0,414902.9010836668,166503.00603911327,170980.4274046137
1380.0,416265.6379231715,167865.742878618,172066.88864895987
1410.0,419614.48798828735,171214.59294373385,174736.80678971906
1440.0,419250.35315597674,170850.45811142324,174446.49513778943
1470.0,428258.5368335175,179858.64178896399,181628.3971484204
1500.0,433455.90661122056,185056.01156666706,185772.0738087378
1530.0,431075.6628490621,182675.76780450862,183874.39076039393
1560.0,426114.45832605707,177714.56328150356,179919.0001939519
1590.0,426253.200999311,177853.3059547575,180029.6147550745
1620.0,422442.38132718514,174042.48628263164,176991.3848027225
1650.0,456589.97635947255,208190.08131491905,204216.03853975073
1680.0,459153.44846257556,210753.55341802206,206259.80297778867
1710.0,456194.1549221442,207794.2598775907,203900.4642932256
1740.0,452357.3575394123,203957.46249485877,200841.52324319715
1770.0,456375.45045306935,207975.55540851585,204045.00472275927
1800.0,456863.73240379,208463.8373592365,204434.29442301026
