Time,Home Value,Equity,HEP Expectation
0.0,459778.61192748096,-157372.07608385227,-30475.689961399894
30.0,457726.71329184267,-159423.97471949056,-32111.595207608705
60.0,459604.5196244959,-157546.16838683735,-30614.487515446384
90.0,463983.1089319712,-153167.57907936204,-27123.595180570133
120.0,459387.72245505813,-157762.9655562751,-30787.332129057664
150.0,455662.40099278034,-161488.2870185529,-33757.397422784394
180.0,456793.5464038363,-160357.14160749695,-32855.57572456205
210.0,459845.3166810456,-157305.37133028766,-30422.50865194915
240.0,459071.5083445805,-158079.17966675275,-31039.4383068537
270.0,461477.9350979081,-155672.75291342515,-29120.88049799717
300.0,464919.6979167055,-152230.99009462772,-26376.886348536787
330.0,463553.589488878,-153597.09852245526,-27466.03563942172
360.0,465999.3609537213,-151151.32705761195,-25516.10970211032
390.0,468262.6165370382,-148888.07147429505,-23711.69713613196
420.0,467400.59036216093,-149750.0976491723,-24398.959712049782
450.0,465284.34637152916,-151866.34163980407,-26086.165203784753
480.0,460471.443713403,-156679.2442979302,-29923.320008204053
510.0,462512.53277743346,-154638.15523389977,-28296.03284604456
540.0,466371.4972667163,-150779.1907446169,-25219.418756388233
570.0,469778.1793758651,-147372.50863546814,-22503.393199507518
600.0,467804.7961300862,-149345.89188124705,-24076.70093921766
630.0,472521.9791936699,-144628.7088176633,-20315.85993712616
660.0,473677.9896270431,-143472.69838429015,-19394.214247723477
690.0,474071.51820689463,-143079.1698044386,-19080.46801429321
720.0,473283.28626140294,-143867.4017499303,-19708.897095761033
750.0,475062.50183721056,-142088.18617412267,-18290.39228073408
780.0,470448.93894375756,-146701.74906757567,-21968.620634722083
810.0,471650.2171447997,-145500.47086653352,-21010.88457646411
840.0,472273.9689402417,-144876.7190710915,-20513.58962398792
870.0,477275.12354223663,-139875.5644690966,-16526.34829129907
900.0,471741.7412170153,-145408.94679431792,-20937.915713728198
930.0,477343.4296332799,-139807.25837805332,-16471.890292865362
960.0,486572.46420678205,-130578.22380455118,-9113.911777743355
990.0,486344.55015335535,-130806.13785797788,-9295.619484551904
1020.0,490348.18543766974,-126802.50257366349,-6103.664554731888
1050.0,483790.83354433114,-133359.8544670021,-11331.606216778475
1080.0,481563.8837608025,-135586.80425053072,-13107.073469713616
1110.0,487717.9887471141,-129432.69926421915,-8200.626115068733
1140.0,474284.0547992891,-142866.63321204414,-18911.020206067875
1170.0,474417.3987938893,-142733.2892174439,-18804.70981795795
1200.0,471456.3473077234,-145694.3407036098,-21165.450049653813
1230.0,509064.89787901734,-108085.79013231589,8818.499504828338
1260.0,516779.7155105668,-100370.97250076645,14969.247118669404
1290.0,516851.5962814627,-100299.09172987053,15026.555081240163
1320.0,521253.06296735484,-95897.62504397839,18535.686730048164
1350.0,530057.6785373876,-87093.0094739456,25555.29118404107
1380.0,525608.5304683291,-91542.15754300414,22008.144877240877
1410.0,529787.0908718705,-87363.59713946271,25339.561335650596
1440.0,531450.6011057228,-85700.0869056104,26665.81842818698
1470.0,533633.7879106245,-83516.9001007087,28406.39502664138
1500.0,537277.0776561364,-79873.61035519687,31311.059372445
1530.0,534749.590055009,-82401.09795632423,29295.98408821889
1560.0,588257.6442780497,-28893.043733283528,71956.03809749914
1590.0,591418.5242597364,-25732.163751596818,74476.09442721611
1620.0,589080.1752922923,-28070.51271904097,72611.81259727136
1650.0,594690.61963917,-22460.068372163223,77084.81880781679
1680.0,601776.6102054222,-15374.077805911074,82734.22513841366
1710.0,609067.1900657137,-8083.497945619514,88546.74318107289
1740.0,614862.1138588596,-2288.574152473593,93166.8282427498
1770.0,607402.5663475683,-9748.121663764934,87219.59834741465
1800.0,603513.8860332432,-13636.80197809008,84119.29289540845
