Time,Home Value,Equity,HEP Expectation
0.0,242188.29028385578,152299.31146337456,135258.4351905971
1.0,242387.9451469007,152498.96632641947,135417.61285766776
2.0,243108.22835168638,153219.24953120516,135991.86884331904
3.0,243085.19728184058,153196.21846135936,135973.50699671893
4.0,243433.51967119667,153544.54085071545,136251.2119545676
5.0,243510.99729491392,153622.0184744327,136312.98208731267
6.0,243428.1475924814,153539.16877200018,136246.92898873257
7.0,243734.50288364038,153845.52406315916,136491.17508320638
8.0,243619.39631186143,153730.4174913802,136399.40473871873
9.0,243659.16915690395,153770.19033642273,136431.1142026911
10.0,243843.6476398994,153954.66881941818,136578.1922858397
11.0,244161.40207543716,154272.42325495594,136831.5265096039
12.0,243952.63916540836,154063.66034492714,136665.08732308744
12.999999999999998,244317.02321634284,154428.04439586162,136955.5976680944
14.0,244130.09302648777,154241.11420600655,136806.5649269309
15.0,243456.04552616784,153567.06670568662,136269.17101145402
16.0,243757.4784609836,153868.49964050238,136509.49268762293
17.0,244058.07212059537,154169.09330011415,136749.14523974963
18.0,244991.9620723227,155102.98325184148,137493.70222949446
19.0,244751.83728185866,154862.85846137744,137302.25933965467
20.0,244874.04164879565,154985.06282831443,137399.68850185093
21.0,244479.77975740746,154590.80093692624,137085.3576254129
22.0,243786.6573467928,153897.6785263116,136532.75596756508
23.0,243638.4799755087,153749.50115502748,136414.61945982394
24.0,243605.48846087232,153716.5096403911,136388.31650755496
25.0,243969.26545750262,154080.2866370214,136678.3428699208
25.999999999999996,244473.57028208813,154584.5914616069,137080.4070332761
27.0,244619.9450296167,154730.96620913548,137197.10637369944
28.0,245064.20910145045,155175.23028096923,137551.30219662754
29.000000000000004,245434.15275741258,155545.17393693136,137846.24501547776
30.0,245374.60698962066,155485.62816913944,137798.7713088197
60.0,245109.74586207917,155220.76704159795,137587.60702392942
90.0,249744.74119716947,159855.76237668825,141282.92269553858
120.0,248156.2239793397,158267.24515885848,140016.4548470757
150.0,247512.80560029537,157623.82677981415,139503.48043230476
180.0,248134.71469774822,158245.735877267,139999.30626771288
210.0,248912.3044211936,159023.3256007124,140619.25068693937
240.0,253654.04822600953,163765.0694055283,144399.67308780688
270.0,254004.34253994183,164115.3637194606,144678.95019045027
300.0,253123.76769196114,163234.78887147992,143976.8994222148
330.0,258111.05857826237,168222.07975778115,147953.08771122922
360.0,259045.16456383545,169156.18574335423,148697.81693701705
390.0,261887.05445304024,171998.07563255902,150963.5538979716
420.0,261708.55038435356,171819.57156387233,150821.23900124023
450.0,258858.21574326383,168969.2369227826,148548.76934225098
480.0,261635.95796637962,171746.9791458984,150763.36366795815
510.0,264773.2997762296,174884.32095574838,153264.6538568311
540.0,265049.9836755981,175161.0048551169,153485.24401399435
570.0,265143.43107913935,175254.45225865813,153559.7462798678
600.0,263342.23836755543,173453.2595470742,152123.71988210347
630.0,262263.35008995386,172374.37126947264,151263.56092359204
660.0,265054.3358278595,175165.3570073783,153488.71382901983
690.0,265153.3689373115,175264.3901168303,153567.6693780353
720.0,264309.18946686137,174420.21064638015,152894.63533996666
750.0,267958.08173769456,178069.10291721334,155803.76637842556
780.0,270101.68944217294,180212.71062169172,157512.78797854908
810.0,266930.16944560397,177041.19062512275,154984.24874628364
840.0,269396.23186138883,179507.2530409076,156950.3519315932
870.0,270057.3027659069,180168.32394542568,157477.4000722928
900.0,266224.96117853513,176335.9823580539,154422.01146821803
930.0,264284.50697989686,174395.52815941564,152874.95687768134
960.0,264878.679153694,174989.7003332128,153348.6690578952
990.0,262206.0025632055,172317.02374272427,151217.83979573744
1020.0,266991.221787802,177102.24296732078,155032.92359072302
1050.0,267263.7221255336,177374.7433050524,155250.17834412373
1080.0,269322.8392585054,179433.86043802416,156891.83863955986
1110.0,273707.32183476276,183818.34301428153,160387.42946643292
1140.0,273682.5952352791,183793.6164147979,160367.715834817
1170.0,275864.0569775878,185975.0781571066,162106.91710268887
1200.0,277855.77203696274,187966.7932164815,163694.84014040313
1230.0,279875.72276256356,189986.74394208234,165305.27446288892
1260.0,282312.71613257704,192423.73731209582,167248.20193978204
1290.0,282715.7740484148,192826.79522793356,167569.54557128157
1320.0,282993.4956498768,193104.51682939555,167790.96305113478
1350.0,282955.64806630457,193066.66924582334,167760.7885291351
1380.0,281449.1650746297,191560.1862541485,166559.72362924126
1410.0,283225.95552877703,193336.9767082958,167976.29498168002
1440.0,284241.89916344336,194352.92034296214,168786.27043219053
1470.0,284626.7827934186,194737.8039729374,169093.12435690235
1500.0,290661.88308300986,200772.90426252864,173904.69353174488
1530.0,295400.0651676759,205511.08634719468,177682.27630078193
1560.0,290138.8189591988,200249.84013871755,173487.67325141316
1590.0,287059.4184057801,197170.43958529888,171032.57754979297
1620.0,289903.3102169275,200014.33139644627,173299.91057136745
1650.0,288582.67380309844,198693.69498261722,172247.0144876165
1680.0,288307.687450657,198418.7086301758,172027.77772378156
1710.0,292175.10544018424,202286.12661970302,175111.13148622602
1740.0,298468.71260716993,208579.7337866887,180128.7989300403
1770.0,299131.99589889945,209243.01707841823,180657.610927776
1800.0,323803.247437573,233914.26861709176,200327.11561073927
