Time,Home Value,Equity,HEP Expectation
0.0,194586.77327261693,52768.9357135084,63899.28922551609
1.0,194269.4884628187,52451.650903710164,63646.32941752351
2.0,193780.45038415847,51962.61282504993,63256.43688356444
3.0,193616.94018490743,51799.1026257989,63126.076061583495
4.0,193346.09414933535,51528.25659022681,62910.140224007664
5.0,192810.3702968509,50992.53273774235,62483.02679570429
6.0,193171.94553769557,51354.10797858704,62771.2977770888
7.0,192994.00027062252,51176.162711513985,62629.42839285762
8.0,193291.9218178904,51474.08425878186,62866.950565575746
9.0,192883.27986138104,51065.44230227251,62541.15497856969
10.0,193138.72938546012,51320.89182635158,62744.81572931262
11.0,193413.35162136264,51595.51406225411,62963.762196080366
12.0,193091.56091514044,51273.7233560319,62707.209998351354
12.999999999999998,192914.0129705835,51096.17541147498,62565.65738512302
14.0,192006.54694435428,50188.70938524575,61842.1672441966
15.0,192004.26585499154,50186.428295883,61840.34861339741
16.0,192578.15147753194,50760.3139184234,62297.88705332411
17.0,193038.92316083767,51221.08560172914,62665.24380327869
18.0,193382.06723027775,51564.22967116922,62938.82027223904
19.0,193300.33501151437,51482.497452405834,62873.65810333992
20.0,193698.5358767923,51880.69831768377,63191.12938249521
21.0,193428.63509857844,51610.7975394699,62975.947164734935
22.0,193441.77517091724,51623.93761180871,62986.42327349648
23.0,193769.17492359085,51951.337364482315,63247.44736294408
24.0,193961.22060399075,52143.38304488221,63400.55850138985
25.0,193921.23973296484,52103.4021738563,63368.68318575618
25.999999999999996,193437.85901575687,51620.021456648334,62983.301063334366
27.0,192995.3653877216,51177.52782861306,62630.51675179761
28.0,192685.736680072,50867.89912096347,62383.6608796686
29.000000000000004,193172.8642243651,51355.02666525656,62772.0302130465
30.0,193104.66902043708,51286.83146132855,62717.66062093583
60.0,191311.89881519313,49494.06125608459,61288.349185630395
90.0,191958.61824831675,50140.780689208215,61803.95541251548
120.0,192046.5468825111,50228.70932340255,61874.057761370415
150.0,190656.3086927535,48838.471133644955,60765.67067606159
180.0,190657.20116550522,48839.363606396684,60766.38221260208
210.0,192939.49245700365,51121.65489789512,62585.97126651144
240.0,196285.25075961868,54467.41320051014,65253.424455831395
270.0,197492.19989246817,55674.36233335963,66215.68174478438
300.0,197229.80214060537,55411.96458149684,66006.48142104023
330.0,196584.45180142391,54766.61424231538,65491.96672368961
360.0,196134.578352356,54316.740793247474,65133.298745321714
390.0,182936.04238580773,41118.20482669919,54610.57902859676
420.0,181726.12267374762,39908.28511463909,53645.95340329881
450.0,191787.13622973804,49969.298670629505,61667.23894467878
480.0,192574.49785800246,50756.66029889393,62294.97415341174
510.0,193597.18699069385,51779.34943158532,63110.32754775238
540.0,193104.06970932172,51286.23215021318,62717.182811661674
570.0,193202.84373359755,51385.00617448901,62795.931801351275
600.0,194114.91274599044,52297.075186881906,63523.091738184055
630.0,191939.30373678124,50121.4661776727,61788.55664466207
660.0,192040.90090192357,50223.06334281503,61869.55642338877
690.0,196332.23765305956,54514.40009395103,65290.88542205456
720.0,214387.74819324957,72569.91063414104,79685.89690198917
750.0,215736.74969532486,73918.91213621633,80761.40745405016
780.0,216220.23201842137,74402.39445931284,81146.87058320557
810.0,217001.8312216723,75183.99366256376,81770.01161698918
840.0,217767.10667067702,75949.26911156849,82380.13830652332
870.0,215459.16114489274,73641.32358578421,80540.09605101484
900.0,215232.91481105698,73415.07725194845,80359.71795726835
930.0,213799.0127926819,71981.17523357336,79216.519266228
960.0,214233.89507976107,72416.05752065254,79563.23532839585
990.0,215887.32593546514,74069.4883763566,80881.45649395963
1020.0,217251.10365989388,75433.26610078535,81968.74759855247
1050.0,233685.37888320407,91867.54132409554,95071.20626220352
1080.0,233871.51063398144,92053.6730748729,95219.60243650478
1110.0,234268.95823497183,92451.12067586329,95536.47316503909
1140.0,235913.40062162298,94095.56306251444,96847.52814635592
1170.0,236713.3998848831,94895.56232577458,97485.33888856313
1200.0,236873.11904168935,95055.28148258082,97612.67724826631
1230.0,237965.49512041576,96147.65756130722,98483.58954723844
1260.0,241477.80543724576,99659.96787813722,101283.8286885975
1290.0,243404.7772817697,101586.93972266116,102820.13428137975
1320.0,245124.69082763052,103306.85326852198,104191.35971319748
1350.0,246515.78038720915,104697.94282810061,105300.42556515321
1380.0,250698.9920046596,108881.15444555107,108635.5502697223
1410.0,256288.0980914505,114470.26053234196,113091.54425022152
1440.0,255023.09546713365,113205.25790802512,112083.00299304385
1470.0,254348.55939628967,112530.72183718113,111545.21955779755
1500.0,254314.67840727582,112496.84084816728,111518.20745948439
1530.0,252816.8713413795,110999.03378227097,110324.05956428575
1560.0,250131.62467269629,108313.78711358775,108183.20862927008
1590.0,252492.75966067656,110674.92210156802,110065.6569367824
1620.0,252502.11475755734,110684.2771984488,110073.11542025728
1650.0,254187.04073909463,112369.2031799861,111416.44652092492
1680.0,250643.41182873212,108825.57426962358,108591.23818733881
1710.0,253669.93164637915,111852.09408727061,111004.1739734692
1740.0,248920.1728605336,107102.33530142508,107217.3615154678
1770.0,253687.2449836045,111869.40742449596,111017.97727676322
1800.0,252274.1467766724,110456.30921756386,109891.36471901891
