Time,Home Value,Equity,HEP Expectation
0.0,247096.37833491148,153871.85782013836,137025.57441903662
1.0,247862.09492499745,154637.57441022433,137636.05281454523
2.0,248267.33490059906,155042.81438582594,137959.13612409378
3.0,249261.35896394678,156036.83844917367,138751.63588594605
4.0,248947.04741754392,155722.5269027708,138501.0465543027
5.0,249686.36811891018,156461.84760413706,139090.48045371153
6.0,249768.379122574,156543.85860780088,139155.86488782064
7.0,250014.40719512143,156789.8866803483,139352.01425290358
8.0,250100.8220477204,156876.30153294728,139420.90971794346
9.0,250474.62348542962,157250.1029706565,139718.9282079254
10.0,250450.54419325604,157226.02367848292,139699.73065122956
11.0,250987.2815389567,157762.7610241836,140127.65210135267
12.0,251208.44505637776,157983.92454160465,140303.97784772978
12.999999999999998,251594.39877797637,158369.87826320325,140611.6849181429
14.0,251931.13223117546,158706.61171640235,140880.1504325181
15.0,251599.37633269097,158374.85581791785,140615.65334413113
16.0,251924.78372373185,158700.26320895873,140875.08899505125
17.0,251966.14795208804,158741.62743731492,140908.0672119076
18.0,252239.49459462543,159014.9740798523,141125.99669380003
19.0,252233.37274799476,159008.85223322164,141121.11596487626
20.0,252087.3106834007,158862.79016862757,141004.6659153507
21.0,251618.67206744544,158394.15155267232,140631.03714192996
22.0,251739.81685470184,158515.29633992873,140727.6215392201
23.0,252233.90843350656,159009.38791873344,141121.54304773692
24.0,251854.62034557332,158630.0998308002,140819.15024816204
25.0,251362.999895009,158138.4793802359,140427.19888163096
25.999999999999996,251357.80339108213,158133.282876309,140423.05589528248
27.0,250670.2187496466,157445.69823487347,139874.86930233848
28.0,250918.85224353068,157694.33172875756,140073.09587647996
29.000000000000004,251175.93335892924,157951.41284415612,140278.05743650894
30.0,251167.9168633645,157943.39634859137,140271.6661718905
60.0,253530.65954445573,160306.1390296826,142155.39623550363
90.0,248511.15931241875,155286.63879764563,138153.52858945334
120.0,252550.69408734702,159326.1735725739,141374.1048965731
150.0,252177.38359974744,158952.86308497432,141076.47782351892
180.0,250612.08951161685,157387.56899684374,139828.52494409418
210.0,246788.75305546395,153564.23254069083,136780.31580841422
240.0,246535.4784372199,153310.95792244677,136578.3890321492
270.0,251185.94811875487,157961.42760398175,140286.04184560874
300.0,251843.72301136336,158619.20249659024,140810.46219413535
330.0,250908.93236151384,157684.41184674072,140065.1871100569
360.0,248400.30150357005,155175.78098879693,138065.14563138268
390.0,248741.19156038633,155516.6710456132,138336.92505685744
420.0,248602.40105704864,155377.88054227552,138226.27236252322
450.0,247984.4590997423,154759.93858496918,137733.60938577948
480.0,250796.90319990352,157572.3826851304,139975.87027440837
510.0,249475.2928496985,156250.7723349254,138922.1977060889
540.0,250619.6656756112,157395.1451608381,139834.56514813215
570.0,249297.23524889187,156072.71473411875,138780.23876219773
600.0,249256.7007519381,156032.18023716498,138747.9220604526
630.0,249756.55206488582,156532.0315501127,139146.43559858418
660.0,247742.31725028908,154517.79673551596,137540.558367095
690.0,249104.48269994822,155879.9621851751,138626.5640627948
720.0,248100.04725338504,154875.52673861192,137825.76367822822
750.0,247595.31211451313,154370.79159974,137423.35644071392
780.0,246719.59948493855,153495.07897016543,136725.18214496138
810.0,245182.84240909334,151958.32189432022,135499.98080272175
840.0,243984.04204897283,150759.5215341997,134544.22023822967
870.0,240784.74849279417,147560.22797802105,131993.53814223685
900.0,240650.9622673336,147426.4417525605,131886.87517931065
930.0,242351.65963172363,149127.1391169505,133242.7802383116
960.0,237585.06650370205,144360.54598892893,129442.54636260278
990.0,237295.16113243834,144070.64061766522,129211.41519972887
1020.0,236375.58303770798,143151.06252293487,128478.26854065908
1050.0,236339.2105352236,143114.69002045048,128449.27004794677
1080.0,236714.04405636512,143489.523541592,128748.11138106146
1110.0,239058.32448255827,145833.80396778515,130617.12215049501
1140.0,241365.13520711186,148140.61469233874,132456.2596696513
1170.0,236142.5257512897,142918.0052365166,128292.46031850963
1200.0,240644.8813025993,147420.36078782618,131882.02704405773
1230.0,243307.41195130412,150082.891436531,134004.76731044182
1260.0,245677.12597834057,152452.60546356745,135894.05537833783
1290.0,245514.24701481286,152289.72650003975,135764.19781797685
1320.0,247431.27604412148,154206.75552934836,137292.57636051872
1350.0,245443.8310385434,152219.31052377028,135708.0576836664
1380.0,246013.2178142264,152788.69729945328,136162.00935422347
1410.0,249168.27876550792,155943.7582507348,138677.42637954082
1440.0,251294.60809869997,158070.08758392686,140372.67255346038
1470.0,252861.53071177754,159637.01019700442,141621.92379746222
1500.0,251936.52268254038,158712.00216776726,140884.44804620824
1530.0,255706.47050194896,162481.94998717585,143890.09233515506
1560.0,255252.1224915206,162027.60197674748,143527.8569493739
1590.0,258971.44692280595,165746.92640803283,146493.14102521207
1620.0,261646.07081642476,168421.55030165164,148625.52280236813
1650.0,264554.59319434507,171330.07267957195,150944.38345859907
1680.0,264652.73157733073,171428.21106255762,151022.62567426814
1710.0,265867.4465566818,172642.9260419087,151991.0743943243
1740.0,267320.1264734468,174095.60595867367,153149.2440307882
1770.0,271892.26918845373,178667.74867368062,156794.44956091838
1800.0,274660.4844119172,181435.9638971441,159001.44835123158
