Time,Home Value,Equity,HEP Expectation
0.0,133229.0628988435,-8739.327679889131,14884.128177742405
30.0,131998.9313587631,-9969.459219969518,13903.3883863158
60.0,131954.7645369304,-10013.626041802228,13868.17576212005
90.0,133445.60391008857,-8522.786668644054,15056.768565606877
120.0,133537.84938150857,-8430.541197224054,15130.312574074944
150.0,133727.59426473881,-8240.796313993807,15281.589369393376
180.0,135716.16858168386,-6252.221997048764,16867.00840572631
210.0,136344.12985721044,-5624.26072152218,17367.659425814523
240.0,137739.60702324443,-4228.783555488189,18480.223359153988
270.0,138288.620449218,-3679.7701295146253,18917.932088128222
300.0,136663.5275075704,-5304.8630711622245,17622.30372586694
330.0,137339.6318019807,-4628.758776751929,18161.33744956062
360.0,137201.5790739272,-4766.8115048054315,18051.27295702008
390.0,136198.3052090966,-5770.085369636014,17251.3986599401
420.0,136092.38120044355,-5876.009378289076,17166.94924394782
450.0,135067.30975747772,-6901.080821254902,16349.696519002673
480.0,135396.912745541,-6571.477833191631,16612.477169066828
510.0,136914.56807098273,-5053.822507749894,17822.449370278693
540.0,137619.5390954507,-4348.851483281935,18384.497503320898
570.0,138474.04336439347,-3494.3472143391555,19065.763133207376
600.0,139827.34862248594,-2141.041956246685,20144.704915702776
630.0,142728.34237050798,759.9517917753546,22457.563265127003
660.0,143122.64061013923,1154.2500314066128,22771.92312071658
690.0,142175.8859051859,207.4953264532669,22017.109524271895
720.0,144307.57768301424,2339.18710428162,23716.630983120573
750.0,145772.23826449926,3803.847685766639,24884.35237420248
780.0,147505.5487618584,5537.158183125779,26266.258715329586
810.0,147987.33347470337,6018.942895970744,26650.36840067042
840.0,147357.3770209065,5388.986442173889,26148.126696450563
870.0,149572.09495406362,7603.704375330999,27913.841933449778
900.0,150206.92900089305,8238.538422160433,28419.972367791233
930.0,151076.24024185518,9107.849663122557,29113.04306581617
960.0,146909.66994837485,4941.27936964223,25791.18589245636
990.0,145614.3381441604,3645.9475654277776,24758.46426708407
1020.0,145987.88560082816,4019.495022095536,25056.280267083814
1050.0,148459.89268986622,6491.5021111335955,27027.122927332857
1080.0,149587.793656807,7619.403078074392,27926.357946536664
1110.0,149552.69908921354,7584.308510480914,27898.37830551422
1140.0,151693.56690232348,9725.176323590858,29605.21548844196
1170.0,150471.58377743344,8503.193198700814,28630.97213642354
1200.0,152376.41370105167,10408.02312231905,30149.6247691903
1230.0,151836.53942331253,9868.148844579904,29719.202355574373
1260.0,154304.39194609082,12336.0013673582,31686.732729035943
1290.0,155584.78923018125,13616.398651448631,32707.547596736986
1320.0,154209.88002660888,12241.489447876258,31611.381762753095
1350.0,152771.71010629446,10803.319527561835,30464.780426449663
1380.0,152951.4730677743,10983.08248904167,30608.098993288815
1410.0,154281.84903674928,12313.458458016656,31668.760075311173
1440.0,154378.9385674871,12410.547988754464,31746.166078671835
1470.0,153640.7290368757,11672.338458143087,31157.618075883747
1500.0,155296.18785036498,13327.797271632357,32477.456059511656
1530.0,156438.73974561252,14470.349166879896,33388.371738794165
1560.0,167376.50425465655,25408.11367592393,42108.65939402505
1590.0,169634.66372934057,27666.273150607944,43909.00901522484
1620.0,169324.8211826045,27356.43060387188,43661.982656855726
1650.0,168591.49969513633,26623.109116403706,43077.33171568795
1680.0,169194.41376984812,27226.0231911155,43558.013500208624
1710.0,168044.8587366842,26076.468157951575,42641.514470044
1740.0,166911.99100517848,24943.60042644586,41738.31962745161
1770.0,165329.71186833453,23361.32128960191,40476.82517739825
1800.0,164925.41599042417,22957.025411691546,40154.4945631043
