Time,Home Value,Equity,HEP Expectation
0.0,419080.63366346684,78493.96381366008,115003.29961559131
1.0,418967.3968357223,78380.72698591556,114913.01995101436
2.0,418848.3968293967,78261.72697958996,114818.14551069561
3.0,418979.86551404593,78393.19566423917,114922.960781389
4.0,418877.2947021321,78290.62485232536,114841.184748985
5.0,419346.0276008687,78759.35775106197,115214.88869068841
6.0,419809.92473859084,79223.25488878408,115584.73725343907
7.0,420399.9925867672,79813.32273696043,116055.1772019264
8.0,420177.92042701185,79591.2505772051,115878.12702758008
9.0,420230.40944792,79643.73959811323,115919.9746428475
10.0,420967.75648281473,80381.08663300797,116507.83500871087
11.0,421655.33509021124,81068.66524040449,117056.0167909318
12.0,422709.8927335206,82123.22288371384,117896.77780668378
12.999999999999998,422127.9122280973,81541.24237829057,117432.78560673918
14.0,422879.9298094147,82293.25995960797,118032.34227350197
15.0,424046.5915788408,83459.92172903405,118962.47989141682
16.0,423985.4792154665,83398.80936565972,118913.75719424462
17.0,424552.92268898134,83966.25283917459,119366.15953962712
18.0,423821.9837275163,83235.31387770956,118783.40810105663
19.0,422696.21544965985,82109.5455998531,117885.8733984284
20.0,422420.29440510116,81833.6245552944,117665.89143806585
21.0,421952.6583050497,81365.98845524294,117293.06193464702
22.0,420788.67953627225,80202.00968646549,116365.06337699584
23.0,421087.0995101866,80500.42966037983,116602.9829274166
24.0,420297.1533288794,79710.48347907263,115973.18714716786
25.0,421475.54763108294,80888.87778127618,116912.6786929955
25.999999999999996,422528.0361051367,81941.36625532992,117751.79003425488
27.0,422864.9687260724,82278.29887626565,118020.41433792874
28.0,422638.54982600716,82051.8799762004,117839.89866331193
29.000000000000004,424756.78045505896,84170.11060525221,119528.68803066202
30.0,425452.2419440129,84865.57209420612,120083.15455184176
60.0,426130.40596009657,85543.73611028981,120623.83041780934
90.0,428619.92559323384,88033.25574342709,122608.63520185373
120.0,427345.5874793896,86758.91762958287,121592.65109344132
150.0,422843.04891605634,82256.37906624959,118002.93845896555
180.0,417837.5153794478,77250.84552964102,114012.20595864156
210.0,460022.0933879128,119435.42353810603,147644.45819301464
240.0,462089.0628101766,121502.39296036982,149292.3788372928
270.0,467563.01946168736,126976.3496118806,153656.56829977102
300.0,464262.75469478086,123676.0848449741,151025.38547607322
330.0,465875.7658553722,125289.09600556543,152311.38146728548
360.0,465268.37582788087,124681.70597807411,151827.131166023
390.0,466014.5317912099,125427.86194140313,152422.01457483243
420.0,460116.53467922617,119529.86482941941,147719.75284998986
450.0,452844.3738863454,112257.70403653866,141921.9196696744
480.0,452782.3024200134,112195.63257020665,141872.43231408636
510.0,453137.2605157108,112550.59066590405,142155.42768279035
540.0,453658.96085727104,113072.29100746429,142571.36066840874
570.0,446775.77487718227,106189.10502737551,137083.643166245
600.0,447363.5120386462,106776.84218883945,137552.22494174365
630.0,445960.27001712506,105373.6001673183,136433.47036740137
660.0,445530.2713970732,104943.60154726641,136090.6478779334
690.0,448920.51805143646,108333.8482016297,138793.57003572775
720.0,444461.3314177846,103874.66156797786,135238.42034113966
750.0,453882.6375117363,113295.96766192955,142749.69004888533
780.0,483505.7652069986,142919.09535719187,166367.14812605712
810.0,511927.1985269383,171340.52867713151,189026.5383441319
840.0,510700.32923472393,170113.65938491718,188048.39942601637
870.0,581147.711824015,240561.04197420826,244213.57286970897
900.0,582676.6413586116,242089.97150880488,245432.53359383476
930.0,585190.9729642359,244604.30311442917,247437.12007433106
960.0,580750.052963071,240163.38311326428,243896.53371118483
990.0,582258.9408680749,241672.27101826813,245099.5159622885
1020.0,582293.2718051895,241706.6019553828,245126.88678809724
1050.0,584906.9822833263,244320.31243351958,247210.7044821057
1080.0,592450.9870717232,251864.31722191646,253225.26913769546
1110.0,596589.4409073645,256002.77105755772,256524.71006685836
1140.0,601037.6669314714,260450.99708166468,260071.12126026294
1170.0,598536.2358580404,257949.56600823364,258076.8199117547
1200.0,601213.3776993968,260626.70784959005,260211.20915840368
1230.0,608556.0180848442,267969.34823503747,266065.2331920234
1260.0,602188.1582068893,261601.48835708253,260988.36672282356
1290.0,598642.0188100106,258055.34896020388,258161.15686830896
1320.0,599312.948514801,258726.27866499423,258696.06507714576
1350.0,609075.5639126411,268488.8940628344,266479.4484610319
1380.0,613287.7020347662,272701.03218495945,269837.6352311093
1410.0,612341.3056284611,271754.6357786543,269083.1072933361
1440.0,619216.3760974511,278629.7062476443,274564.3545893447
1470.0,620119.0939449138,279532.42409510707,275284.05917750596
1500.0,621406.5189551737,280819.8491053669,276310.47699942207
1530.0,618586.7242691644,278000.0544193576,274062.3557521269
1560.0,617018.219926673,276431.55007686623,272811.8434519495
1590.0,614696.5747170805,274109.9048672737,270960.8789295102
1620.0,615470.8662618988,274884.196412092,271578.1938291175
1650.0,654455.6781330624,313869.0082832557,302659.38719550497
1680.0,654120.1200138478,313533.4501640411,302391.858732794
1710.0,662859.5101713614,322272.8403215546,309359.461302935
1740.0,651351.1814049433,310764.5115551366,300184.2832131934
1770.0,656571.593573708,315984.9237239012,304346.3307461105
1800.0,681115.0542420514,340528.3843922447,323913.95234793157
