Time,Home Value,Equity,HEP Expectation
0.0,312294.86242931546,-30695.144236641238,28320.656904418804
1.0,312553.3578711878,-30436.648794768902,28526.746056258653
2.0,312578.10969504237,-30411.896970914328,28546.479798361517
3.0,313110.3816558686,-29879.625010088086,28970.841157154788
4.0,312681.88030024985,-30308.12636570685,28629.21238296034
5.0,312724.7373079942,-30265.269357962476,28663.380739324613
6.0,312048.9992271449,-30941.007438811823,28124.638984578705
7.0,311737.7424654521,-31252.26420050458,27876.485123307284
8.0,311940.13213696773,-31049.874528988963,28037.8431551615
9.0,311470.2503206086,-31519.756345348083,27663.223222612574
10.0,312260.513114086,-30729.49355187069,28293.27142639783
11.0,312203.94183310325,-30786.064832853444,28248.169171473
12.0,312366.0268114058,-30623.97985455091,28377.39371586883
12.999999999999998,313000.6772436583,-29989.32942229841,28883.37776088849
14.0,313849.9070389954,-29140.09962696128,29560.43824199585
15.0,313790.79730181536,-29199.209364141338,29513.312166918186
16.0,313039.6824860007,-29950.32417995599,28914.475242737393
17.0,313373.1110923203,-29616.8955736364,29180.305921134728
18.0,312838.01558599854,-30151.991079958156,28753.693450708193
19.0,312757.80646960443,-30232.200196352263,28689.745596743145
20.0,312013.3603282959,-30976.646337660786,28096.225367754014
21.0,312477.7186335995,-30512.288032357174,28466.44160289008
22.0,312258.503221018,-30731.503444938688,28291.669010685295
23.0,311853.5701312769,-31136.436534679786,27968.830370235162
24.0,311437.1989025532,-31552.807763403514,27636.872511494395
25.0,312256.92111783545,-30733.08554812125,28290.40765651731
25.999999999999996,312832.98164285556,-30157.02502310113,28749.68006824685
27.0,312166.132091055,-30823.87457490171,28218.024819164242
28.0,312041.63310948224,-30948.373556474457,28118.766242953334
29.000000000000004,311975.39578257536,-31014.610883381334,28065.95759602521
30.0,311876.57678638375,-31113.42987957294,27987.17275183884
60.0,311790.97361788736,-31199.033048069337,27918.924413444784
90.0,318105.85564280243,-24884.151023154263,32953.55353903741
120.0,321929.032606955,-21060.974059001717,36001.6355174614
150.0,323062.23463552434,-19927.77203043236,36905.09688312208
180.0,325834.0529760258,-17155.953689930902,39114.96830952108
210.0,325785.7315467657,-17204.275119190977,39076.44336571643
240.0,325009.75366967474,-17980.252996281954,38457.78401382292
270.0,331795.649320694,-11194.357345262717,43867.93542331237
300.0,330606.62269827747,-12383.383967679227,42919.967109620266
330.0,330539.9001571375,-12450.106508819212,42866.7716187732
360.0,331013.2937676284,-11976.712898328318,43244.19137892759
390.0,328997.95616905566,-13992.050496901036,41637.43493729598
420.0,324355.8850124798,-18634.121653476905,37936.4779667998
450.0,326534.5139885662,-16455.492677390517,39673.42077168332
480.0,328685.87970775564,-14304.126958201057,41388.62755890408
510.0,334644.26452121715,-8345.742144739546,46139.03423395924
540.0,331637.4148079328,-11352.591858023894,43741.78071709962
570.0,329826.03714186704,-13163.969524089654,42297.634220135486
600.0,330007.1057041822,-12982.900961774518,42441.99369573048
630.0,327648.40847927803,-15341.59818667866,40561.48892935419
660.0,327572.2404975172,-15417.76616843947,40500.76292720599
690.0,336358.4344376327,-6631.5722283240175,47505.68047586055
720.0,337353.81122113357,-5636.195444823126,48299.258713012125
750.0,339031.15819825255,-3958.8484677041415,49636.547345073544
780.0,335138.11141037627,-7851.895255580428,46532.760660190805
810.0,338275.60468312725,-4714.40198282944,49034.17160500657
840.0,345874.1341761076,2884.1275101508945,55092.206853503245
870.0,343798.1049178541,808.0982518974342,53437.0631266771
900.0,339808.43692175695,-3181.569744199747,50256.243815192654
930.0,345870.8652854869,2880.8586195302196,55089.60068416194
960.0,341729.2127888113,-1260.793877145392,51787.60957719002
990.0,337796.0615453641,-5193.945120592602,48651.84904714485
1020.0,334718.6355254327,-8271.371140523988,46198.32757031069
1050.0,338059.9457661261,-4930.060899830598,48862.234479270286
1080.0,338925.20712857955,-4064.799537377141,49552.076354299854
1110.0,337245.4439969978,-5744.562668958912,48212.86140887543
1140.0,335885.25960010174,-7104.747065854957,47128.435135546686
1170.0,333803.3910477736,-9186.615618183103,45468.63594882356
1200.0,333516.01714351174,-9473.989522444957,45239.52303386747
1230.0,333632.92568069004,-9357.080985266657,45332.730020789175
1260.0,329885.53334626055,-13104.473319696146,42345.068411672255
1290.0,334985.0136479718,-8004.993017984903,46410.70130094647
1320.0,335695.4182204892,-7294.588445467467,46977.08140712093
1350.0,335196.1659348826,-7793.840731074102,46579.04545202042
1380.0,340113.71945837524,-2876.287207581452,50499.634640916614
1410.0,335596.6348525301,-7393.371813426609,46898.32496804746
1440.0,341267.5065618487,-1722.5001041080104,51419.50774906997
1470.0,344010.7245833244,1020.7179173676996,53606.57716608859
1500.0,339479.9907274961,-3510.015938460594,49994.385435369986
1530.0,339500.43536848115,-3489.5712974755443,50010.6852149319
1560.0,339018.665065495,-3971.3416004616884,49626.5870180551
1590.0,341217.25230927096,-1772.7543566857348,51379.44183450273
1620.0,345124.73036284966,2134.7236968929647,54494.73405034197
1650.0,341829.8345294736,-1160.1721364830737,51867.83168493604
1680.0,345319.7806083506,2329.773942393891,54650.240620865145
1710.0,356008.8652277894,13018.85856183269,63172.2647123088
1740.0,354113.0612536987,11123.054587742023,61660.80814562824
1770.0,359748.59816084674,16758.591494890046,66153.81975520951
1800.0,361051.0689466097,18061.062280652986,67192.23303472342
