Time,Home Value,Equity,HEP Expectation
0.0,248869.26862418605,63209.821502857114,78971.50488005951
1.0,248529.43052756664,62869.983406237705,78700.56414474956
2.0,248171.75537296466,62512.308251635724,78415.40256235497
3.0,248066.04013876093,62406.593017431995,78331.11959474906
4.0,248243.56296512685,62584.11584379792,78472.65218214392
5.0,249132.74399280036,63473.29687147142,79181.56434902
6.0,248970.46051467725,63311.013393348316,79052.1815478311
7.0,249300.0498923121,63640.602770983154,79314.95134678844
8.0,249364.09658760705,63704.64946627812,79366.01348164033
9.0,249449.8622967528,63790.41517542387,79434.39140786897
10.0,248809.85096452825,63150.40384319931,78924.13330942564
11.0,248584.22823011008,62924.78110878114,78744.25238914626
12.0,249396.8239305897,63737.37680926075,79392.10581931718
12.999999999999998,249079.37160500392,63419.924483674986,79139.01245699065
14.0,248559.49645323752,62900.04933190858,78724.53462978368
15.0,248758.07089477434,63098.623773445404,78882.85091550607
16.0,248101.96218633847,62442.51506500953,78359.75895590757
17.0,247969.77873171133,62310.33161038239,78254.37382472672
18.0,247675.90008743288,62016.45296610394,78020.07491367242
19.0,247305.4462372834,61645.99911595447,77724.72533528095
20.0,247184.45286100436,61525.00573967543,77628.2616525368
21.0,247771.87591525036,62112.42879392143,78096.59300160762
22.0,247190.09369345257,61530.64657212363,77632.75888609147
23.0,247105.50441152885,61446.05729019991,77565.31888312612
24.0,247156.38208445287,61496.93496312393,77605.88182839337
25.0,247654.34853013066,61994.90140880173,78002.89262940052
25.999999999999996,248208.36352958414,62548.9164082552,78444.5889336638
27.0,248625.21592367053,62965.7688023416,78776.93040830421
28.0,249117.39364693267,63457.94652560374,79169.32606838571
29.000000000000004,248860.84619287463,63201.39907154569,78964.78997741817
30.0,248782.06112885402,63122.61400752509,78901.97746937531
60.0,247877.93742563628,62218.49030430734,78181.1520428037
90.0,249491.5941466838,63832.147025354876,79467.66271623207
120.0,247139.08235425426,61479.63523292533,77592.0893734941
150.0,250009.02317641745,64349.57605508852,79880.19033800648
180.0,249535.07923455807,63875.632113229134,79502.33181837473
210.0,252664.54766829422,67005.10054696529,81997.34484663836
240.0,255177.69654394037,69518.24942261144,84000.98837890984
270.0,257819.30588526098,72159.85876393205,86107.04883669472
300.0,254489.69102175374,68830.2439004248,83452.4662328265
330.0,251753.3159240515,66093.86880272257,81270.85243369568
360.0,254121.03044231312,68461.58332098418,83158.54636490393
390.0,257049.36180780403,71389.9146864751,85493.20001701001
420.0,258048.11686883427,72388.66974750534,86289.47163376497
450.0,258710.21686544525,73050.76974411632,86817.34023270957
480.0,259767.1357073844,74107.68858605548,87659.98374750844
510.0,261228.7715017915,75569.32438046255,88825.29358425547
540.0,264349.7881668941,78690.34104556518,91313.56832028221
570.0,264802.9994921239,79143.55237079496,91674.89746769112
600.0,265468.7393602556,79809.29223892666,92205.66800575341
630.0,267300.13180055865,81640.68467922971,93665.771564927
660.0,267138.6810091322,81479.23388780325,93537.05263499948
690.0,269644.17438138503,83984.7272600561,95534.59270877356
720.0,269549.6841291907,83890.23700786175,95459.25901704263
750.0,272023.52586068824,86364.0787393593,97431.56437197466
780.0,269716.9309274456,84057.48380611665,95592.59889549702
810.0,274543.0874409346,88883.64031960568,99440.32052380523
840.0,275717.6191971034,90058.17207577449,100376.73260010534
870.0,274923.328016917,89263.88089558805,99743.4727079664
900.0,277374.9963134692,91715.54919214026,101698.09997786852
930.0,280816.5309766283,95157.08385529937,104441.9122270151
960.0,284903.25176238647,99243.80464105753,107700.10824951631
990.0,291438.11068642297,105778.66356509403,112910.11707324182
1020.0,294083.9558489369,108424.50872760799,115019.55459946075
1050.0,296923.40977068123,111263.9626493523,117283.34945085931
1080.0,295702.36093096685,110042.91380963792,116309.85097092853
1110.0,297627.869324578,111968.42220324904,117844.98980674517
1140.0,299192.7181479017,113533.27102657277,119092.58769249677
1170.0,295305.4463353111,109645.99921398217,115993.40518844564
1200.0,299230.1769184873,113570.72979715836,119122.45222783652
1230.0,300115.651795612,114456.20467428307,119828.40961370111
1260.0,298851.2694621838,113191.82234085488,118820.36289221897
1290.0,305460.51553149364,119801.0684101647,124089.67792098284
1320.0,310752.9501889886,125093.50306765965,128309.14640302121
1350.0,312302.8861404588,126643.43901912987,129544.85479049187
1380.0,314525.33983886376,128865.89271753482,131316.73747588866
1410.0,316042.04020956805,130382.59308823911,132525.94832591206
1440.0,315479.9003968816,129820.45327555269,132077.77439923535
1470.0,313886.18341309077,128226.73629176183,130807.16096372103
1500.0,315098.44746123307,129439.00033990413,131773.6556441609
1530.0,320399.1311759317,134739.68405460278,135999.70080387796
1560.0,323146.70635990775,137487.25923857882,138190.24403040597
1590.0,324893.1562243278,139233.70910299887,139582.62591800184
1620.0,317782.8106931755,132123.36357184654,133913.8022467238
1650.0,325415.50072916906,139756.05360784012,139999.07247191863
1680.0,323363.45258124615,137704.0054599172,138363.0480249235
1710.0,314824.066976052,129164.61985472307,131554.90191657955
1740.0,318042.9209076861,132383.47378635718,134121.1787989179
1770.0,317334.65343764727,131675.20631631833,133556.5025279601
1800.0,320772.133677338,135112.68655600908,136297.0823305779
