Time,Home Value,Equity,HEP Expectation
0.0,186171.37614635512,48410.25104741339,59799.85964463172
1.0,186031.04486206203,48269.9197631203,59687.97854086031
2.0,186214.62798144878,48453.50288250705,59834.342782691754
3.0,186273.8380987487,48512.71299980697,59881.548887241566
4.0,186622.10505906414,48860.97996012241,60159.20965350256
5.0,185929.89977403847,48168.774675096734,59607.339187018864
6.0,185896.56764952096,48135.44255057923,59580.76467869844
7.0,186362.76865413628,48601.64355519455,59952.450031957
8.0,185958.92344194642,48197.79834300469,59630.47871729107
9.0,185713.5742197644,47952.44912082268,59434.87057527584
10.0,185769.554894848,48008.42979590627,59479.5019612834
11.0,185937.10811331368,48175.983014371945,59613.08613759038
12.0,185836.66302732023,48075.5379283785,59533.00487028087
12.999999999999998,185889.1014345308,48127.976335589075,59574.81213306114
14.0,186035.4244377224,48274.299338780664,59691.470219578994
15.0,186760.6413664705,48999.51626752876,60269.65968653061
16.0,186842.1403512656,49081.01525232388,60334.63590634546
17.0,186646.46382647217,48885.33872753044,60178.63002578697
18.0,187178.2299619898,49417.104863048065,60602.588108189455
19.0,187308.9972960453,49547.87219710357,60706.84421718951
20.0,187419.7393605153,49658.61426157356,60795.13489641504
21.0,187484.96301332512,49723.83791438339,60847.135377313694
22.0,186480.08214914848,48718.95705020675,60045.97987724678
23.0,187268.74026355144,49507.61516460971,60674.7487279145
24.0,187376.35182879915,49615.226729857415,60760.543572300994
25.0,187560.24570560985,49799.12060666812,60907.15556988963
25.999999999999996,187200.5921545235,49439.46705558177,60620.41668287986
27.0,186964.79683674005,49203.671737798315,60432.425526448584
28.0,186739.94531316517,48978.82021422344,60253.15946493586
29.000000000000004,187356.04370179345,49594.918602851714,60744.35263044243
30.0,187251.2964222126,49490.17132327086,60660.84137836778
60.0,190092.81082235722,52331.68572341549,62926.27897535146
90.0,189373.43011099467,51612.30501205294,62352.74251536287
120.0,198616.7922838713,60855.66718492957,69722.14391199333
150.0,198119.27482523615,60358.14972629442,69325.49107226447
180.0,201822.92255032583,64061.7974513841,72278.27667207498
210.0,200495.85525592326,62734.73015698153,71220.25347771283
240.0,201459.0141317525,63697.88903281078,71988.14553170385
270.0,201982.9247627726,64221.79966383087,72405.8407018962
300.0,202837.8721352544,65076.74703631268,73087.45960235439
330.0,203988.38135898675,66227.25626004502,74004.71937446289
360.0,206286.3089324787,68525.18383353698,75836.77467563229
390.0,208414.9663774282,70653.84127848648,77533.87696962115
420.0,208688.0429684673,70926.91786952558,77751.59114913212
450.0,210660.2510515494,72899.12595260766,79323.96197373954
480.0,211589.32041887532,73828.19531993358,80064.67568430136
510.0,212844.15062253474,75083.02552359301,81065.10683504833
540.0,213131.9547881725,75370.82968923077,81294.5627819797
570.0,215525.40418459618,77764.27908565445,83202.77420925949
600.0,211714.3213233055,73953.19622436378,80164.33442561857
630.0,211640.72243292973,73879.597333988,80105.6566679605
660.0,211745.023583701,73983.89848475927,80188.81223752366
690.0,212446.47887461662,74685.35377567488,80748.0574022015
720.0,211171.730661497,73410.60556255525,79731.74633633395
750.0,214263.49301930467,76502.36792036294,82196.69766157091
780.0,215947.8557304805,78186.73063153878,83539.57968696588
810.0,218199.59029117433,80438.4651922326,85334.80695449744
840.0,217254.30904787208,79493.18394893035,84581.16809622124
870.0,215305.902376755,77544.77727781326,83027.77328437802
900.0,215371.19338077548,77610.06828183375,83079.82746198322
930.0,213907.1519309125,76146.02683197078,81912.59968235514
960.0,213860.76067098553,76099.6355720438,81875.61359338628
990.0,211939.3426624324,74178.21756349067,80343.73587498505
1020.0,213048.14172646817,75287.01662752643,81227.74163157705
1050.0,212495.12640454454,74734.00130560281,80786.84233438186
1080.0,211839.05981235427,74077.93471341254,80263.78395255661
1110.0,257606.2462584466,119845.12115950487,116752.32150065489
1140.0,257043.13015446902,119282.00505552729,116303.3692119201
1170.0,259677.91365514183,121916.7885562001,118403.98767158114
1200.0,255149.91395912605,117388.78886018432,114793.97578849418
1230.0,253271.07987305528,115509.95477411355,113296.04870536466
1260.0,253054.07722047143,115292.9521215297,113123.04026740509
1290.0,251273.58544698032,113512.46034803858,111703.51798570152
1320.0,252887.58041239172,115126.45531344999,112990.29832923917
1350.0,251881.82545303326,114120.70035409153,112188.44594440966
1380.0,249958.44270074717,112197.31760180544,110655.00180624267
1410.0,253599.41524786127,115838.29014891954,113557.81873280754
1440.0,253905.45054591165,116144.32544696992,113801.80970824379
1470.0,283077.3994004447,145316.27430150297,137059.55906505874
1500.0,285410.6451945473,147649.52009560558,138919.77231778586
1530.0,290028.8746504507,152267.74955150898,142601.7211547752
1560.0,289879.1405611446,152118.0154622029,142482.34353154484
1590.0,297624.852519986,159863.72742104426,148657.72208534426
1620.0,300460.3736736618,162699.24857472006,150918.38148170442
1650.0,297170.9407409713,159409.81564202957,148295.83449123555
1680.0,297190.9134341703,159429.78833522857,148311.75800374127
1710.0,297734.0784570506,159972.95335810888,148744.80401052447
1740.0,300422.9728555432,162661.84775660146,150888.56314978976
1770.0,337997.9918253043,200236.86672636255,180845.77916007602
1800.0,332175.8492284489,194414.72412950714,176203.99352166953
