Time,Home Value,Equity,HEP Expectation
0.0,162790.02513160565,45868.40609671391,54565.73474699551
1.0,162842.90081763873,45921.281782746984,54607.890636509765
2.0,162997.0540197188,46075.434984827065,54730.79145998258
3.0,162744.98538518653,45823.36635029479,54529.82617131092
4.0,162908.4508463238,45986.83181143206,54660.151325197075
5.0,162947.31461885571,46025.69558396397,54691.136018236095
6.0,162711.15230411687,45789.533269225125,54502.852268284725
7.0,163303.54712472245,46381.928089830704,54975.14742849576
8.0,163128.61729996244,46206.998265070695,54835.68214835326
9.0,163909.61762656222,46987.998591670475,55458.34571924548
10.0,163619.0853254429,46697.46629055115,55226.71472766563
11.0,163676.02447852507,46754.405443633324,55272.110273831495
12.0,163540.90968519633,46619.29065030458,55164.38809135725
12.999999999999998,163681.066553542,46759.44751865027,55276.13013954451
14.0,163315.28974329153,46393.67070839979,54984.50939744868
15.0,163181.16647397476,46259.54743908302,54877.57772153492
16.0,162967.61603980162,46045.99700490988,54707.32161359353
17.0,162901.68148095498,45980.06244606324,54654.7543527892
18.0,162808.49420128544,45886.8751663937,54580.45947435631
19.0,162469.9367481754,45548.31771328364,54310.539750220654
20.0,162564.62350398343,45643.004469091684,54386.030107240476
21.0,161978.9805652236,45057.361530331866,53919.117980451
22.0,161604.28875415734,44682.6697192656,53620.3896277007
23.0,161618.39772179825,44696.7786869065,53631.638201963324
24.0,161749.92663423228,44828.30759934054,53736.50149011112
25.0,161906.69769115082,44985.07865625908,53861.48943542789
25.999999999999996,162112.90486734465,45191.28583245291,54025.89102695021
27.0,162702.28885987983,45780.66982498809,54495.78576184282
28.0,162610.177549939,45688.55851504725,54422.34871551403
29.000000000000004,163057.0450171421,46135.425982250366,54778.62013226957
30.0,163416.41654804425,46494.7975131525,55065.1341746935
60.0,159095.58666094556,42173.96762605381,51620.291355700276
90.0,157406.98411481827,40485.36507992653,50274.02906184584
120.0,157110.63710075125,40189.018065859505,50037.7622080206
150.0,157832.15538299136,40910.53634809962,50613.00287666357
180.0,160243.67521319084,43322.0561782991,52535.621213184226
210.0,159620.0495589697,42698.430524077965,52038.42682858277
240.0,158839.7538525958,41918.13481770406,51416.32502614448
270.0,159806.52783698894,42884.9088020972,52187.099276635134
300.0,161476.71555726955,44555.096522377804,53518.68008979293
330.0,161760.0827539536,44838.46371906187,53744.5986003897
360.0,164264.0910543912,47342.47201949946,55740.9546796275
390.0,164326.20140505998,47404.58237016824,55790.4730363037
420.0,166705.1801966479,49783.561161756166,57687.147568945795
450.0,168345.33531225045,51423.716277358704,58994.784462702846
480.0,169089.95571292195,52168.3366780302,59588.44362243697
510.0,172864.33319624772,55942.71416135598,62597.61952367457
540.0,172354.35604775022,55432.73701285847,62191.03301974907
570.0,173473.22318637808,56551.60415148633,63083.065691393494
600.0,173937.27636883908,57015.65733394734,63453.038663022126
630.0,175913.20097561524,58991.581940723496,65028.372538777985
660.0,178256.1271762298,61334.50814133807,66896.30363269051
690.0,180410.44350063146,63488.824465739715,68613.86283170311
720.0,179931.4775778928,63009.85854300106,68232.00046669418
750.0,180986.9404488151,64065.321413923346,69073.48318798041
780.0,182366.9013967912,65445.282361899444,70173.67659673285
810.0,180735.54625541167,63813.92722051992,68873.05560705016
840.0,181472.00598279916,64550.38694790742,69460.20855443731
870.0,183161.29515613726,66239.67612124552,70807.01827155957
900.0,201156.07428347768,84234.45524858593,85153.61077252282
930.0,203043.75521149422,86122.13617660248,86658.59112568242
960.0,206477.98199329452,89556.36295840278,89396.57706292163
990.0,205671.74779183403,88750.12875694229,88753.79542793508
1020.0,205028.48872509354,88106.8696902018,88240.94802715458
1050.0,204944.66539444964,88023.04635955789,88174.11868969446
1080.0,202800.7024865966,85879.08345170485,86464.81389865011
1110.0,206240.01295533712,89318.39392044538,89206.85287729747
1140.0,207227.15670027328,90305.53766538153,89993.86720785718
1170.0,205366.44670503482,88444.82767014307,88510.38981281673
1200.0,208469.2290280206,91547.60999312886,90984.12696135647
1230.0,214472.90456889695,97551.2855340052,95770.64231024937
1260.0,213737.20205764938,96815.58302275764,95184.09306415347
1290.0,213459.22508981157,96537.60605491983,94962.47198984069
1320.0,218582.65381568225,101661.0347807905,99047.1980994331
1350.0,218080.89034290682,101159.27130801507,98647.16006479893
1380.0,220693.87506093018,103772.25602603843,100730.39913627876
1410.0,220542.59929751663,103620.98026262489,100609.79239153309
1440.0,218129.3863671292,101207.76733223745,98685.82420690989
1470.0,218980.7878823011,102059.16884740937,99364.61612241143
1500.0,220775.6654802991,103854.04644540735,100795.60770643486
1530.0,219816.02008838582,102894.40105349408,100030.51682725376
1560.0,219769.35603700922,102847.73700211747,99993.31325143843
1590.0,217584.47987885826,100662.86084396651,98251.38979218145
1620.0,218957.93164456898,102036.31260967723,99346.39366318991
1650.0,220061.9348799669,103140.31584507515,100226.57587748197
1680.0,218226.17807647053,101304.55904157879,98762.9927679445
1710.0,218170.31426201994,101248.69522712819,98718.45455073156
1740.0,221704.57232150377,104782.95328661203,101536.19184074484
1770.0,222471.18010334193,105549.56106845019,102147.38075149892
1800.0,224124.7564413093,107203.13740641755,103465.71790485742
