Time,Home Value,Equity,HEP Expectation
0.0,288551.8644273177,-32025.237508992257,23810.441709448463
1.0,287401.69350965763,-33175.40842665231,22893.45165664712
2.0,287502.6874118814,-33074.41452442855,22973.97047546857
3.0,287802.07676749636,-32775.02516881359,23212.662879178508
4.0,287786.090501209,-32791.011435100925,23199.917601983736
5.0,288614.5453791056,-31962.55655720434,23860.41498594769
6.0,288454.98519993,-32122.116736379976,23733.203373411976
7.0,289513.4601790212,-31063.641757288773,24577.08754059325
8.0,290803.8494810228,-29773.252455287147,25605.86868608074
9.0,290831.48947564134,-29745.612460668606,25627.9050632274
10.0,290940.25000046496,-29636.851935844985,25714.615931907374
11.0,291208.36092949717,-29368.74100681278,25928.371167059722
12.0,291302.17952684005,-29274.922409469902,26003.16937244838
12.999999999999998,290985.5581774467,-29591.543758863234,25750.73851765952
14.0,291451.7015830616,-29125.400353248348,26122.377949299284
15.0,291518.4177585825,-29058.68417772744,26175.56836506647
16.0,291233.17806404503,-29343.923872264917,25948.156979037758
17.0,291995.9105810704,-28581.19135523954,26556.256280038422
18.0,292001.97476004786,-28575.12717626209,26561.091032608994
19.0,292152.0572348674,-28425.04470144253,26680.74641112381
20.0,292893.39025725867,-27683.71167905128,27271.78466196822
21.0,293379.665017153,-27197.436919156928,27659.474100907126
22.0,292568.19730777276,-28008.904628537188,27012.519977614727
23.0,292921.5362457578,-27655.565690552176,27294.224449902016
24.0,293143.6066068071,-27433.495329502854,27471.27319020447
25.0,293111.9527934885,-27465.149142821436,27446.03673925557
25.999999999999996,293203.2844389067,-27373.817497403244,27518.852187002096
27.0,293322.0992226289,-27255.002713681024,27613.578955977177
28.0,293008.640981956,-27568.46095435397,27363.669934411504
29.000000000000004,292673.54880421486,-27903.553132095083,27096.512950138902
30.0,292711.2691294238,-27865.832806886174,27126.58601360619
60.0,295872.64446075464,-24704.457475555304,29647.037267842024
90.0,297110.6516217677,-23466.45031454222,30634.056009591575
120.0,301841.98033038795,-18735.121605922002,34406.17482751871
150.0,299009.01120410784,-21568.09073220211,32147.550071141508
180.0,301463.606612934,-19113.495323375973,34104.51102275775
210.0,305326.4565084877,-15250.645427822252,37184.22280758856
240.0,306058.34873745823,-14518.753198851715,37767.73425217798
270.0,306217.980973726,-14359.120962583926,37895.00331325088
300.0,304554.7017607093,-16022.400175600662,36568.93040534737
330.0,302100.77566883457,-18476.32626747538,34612.50307614951
360.0,300104.5535876617,-20472.54834864824,33020.986751478515
390.0,297085.6571064884,-23491.44482982153,30614.128778313327
420.0,298220.70903275063,-22356.392903559317,31519.06500110787
450.0,301237.51854848367,-19339.58338782628,33924.25911152021
480.0,304050.4864815566,-16526.615454753337,36166.93763335653
510.0,304184.4866076604,-16392.615328649525,36273.77113159983
540.0,306265.0386360293,-14312.063300280657,37932.52070095184
570.0,303263.14728787984,-17313.95464843011,35539.220310916295
600.0,299176.58162427956,-21400.520312030392,32281.14796175226
630.0,299959.09116303944,-20618.010773270507,32905.01477341253
660.0,306039.7915653793,-14537.310370930645,37752.93928393178
690.0,309397.21051609615,-11179.891420213797,40429.689090088745
720.0,307486.89104107406,-13090.210895235883,38906.65983472234
750.0,312273.8304842111,-8303.271452098852,42723.11509830109
780.0,313996.3446177391,-6580.757318570861,44096.41388546595
810.0,316851.6615675721,-3725.440368737851,46372.855760660124
840.0,319591.906496832,-985.195439477975,48557.55483780475
870.0,318451.6842353947,-2125.417700915248,47648.496492069695
900.0,320207.94441732054,-369.1575189894065,49048.69979423059
930.0,314953.17546912376,-5623.926467186189,44859.260832351145
960.0,314916.49733988114,-5660.604596428806,44830.01867437759
990.0,319369.8722656525,-1207.229670657427,48380.53490255271
1020.0,318564.6107154756,-2012.491220834374,47738.5287275767
1050.0,314431.5227631449,-6145.579173165024,44443.36582487468
1080.0,314842.2603357532,-5734.8416005567415,44770.83217149364
1110.0,319878.8488035775,-698.2531327324687,48786.32365552861
1140.0,325730.52756921947,5153.425632909522,53451.65742279077
1170.0,331991.47886589693,11414.376929586986,58443.28951153011
1200.0,330794.47305956035,10217.3711232504,57488.9596804567
1230.0,329417.082674031,8839.980737721024,56390.8156890192
1260.0,325409.95182499447,4832.849888684519,53196.07387072034
1290.0,323682.40820851753,3105.3062722075847,51818.76525704697
1320.0,322156.7512732434,1579.6493369334494,50602.41365907762
1350.0,328608.6621465735,8031.560210263531,55746.29097466886
1380.0,330015.39384468424,9438.291908374289,56867.82774309298
1410.0,336760.51545895654,16183.413522646588,62245.47147434484
1440.0,336925.81312170596,16348.711185396009,62377.257376913905
1470.0,338301.30876417534,17724.20682786539,63473.89075761355
1500.0,340381.925778362,19804.82384205208,65132.69213782917
1530.0,338016.5419879775,17439.440051667567,63246.856412428635
1560.0,338575.6763620365,17998.574425726547,63692.634210596625
1590.0,337983.9662599137,17406.864323603746,63220.88495189296
1620.0,334888.26786854124,14311.165932231292,60752.79556815443
1650.0,336091.45767563063,15514.355739320687,61712.05568140569
1680.0,335287.75280099426,14710.650864684314,61071.290588050004
1710.0,338748.6282340144,18171.526297704433,63830.52253987185
1740.0,335028.6621943755,14451.560258065525,60864.72693268732
1770.0,340356.0902747863,19778.988338476338,65112.09441672156
1800.0,339450.044716105,18872.942779795034,64389.736763664354
