Time,Home Value,Equity,HEP Expectation
0.0,193149.01383900217,108278.3488136696,99389.68374837755
1.0,193469.22641247234,108598.56138713977,99644.9777574205
2.0,193646.8674863614,108776.20246102884,99786.60461932779
3.0,193503.20048324927,108632.53545791669,99672.06406648751
4.0,193738.25861176793,108867.59358643535,99859.46748833735
5.0,193881.56233329864,109010.89730796606,99973.71840979208
6.0,194656.9022709457,109786.23724561311,100591.86915542942
7.0,194301.80001525133,109431.13498991875,100308.75885312626
8.0,194699.0395706695,109828.37454533692,100625.46371438178
9.0,194649.49271494796,109778.82768961538,100585.96178197625
10.0,194915.8176622142,110045.15263688161,100798.29311787266
11.0,195057.9421879635,110187.27716263091,100911.60390879089
12.0,194771.96925610147,109901.30423076889,100683.60793892112
12.999999999999998,195107.2099873258,110236.54496199322,100950.88335956204
14.0,194864.83828414665,109994.17325881407,100757.64908673942
15.0,194806.99125057302,109936.32622524044,100711.52971999433
16.0,195092.65471344042,110221.98968810785,100939.27896132543
17.0,193923.37489452396,109052.70986919139,100007.0540663776
18.0,194261.81640228035,109391.15137694778,100276.88135143803
19.0,193945.87833992188,109075.2133145893,100024.99525691442
20.0,193596.53293959494,108725.86791426236,99746.4746890814
21.0,193664.95889620966,108794.29387087708,99801.02825203948
22.0,193464.11228535388,108593.4472600213,99640.90044714915
23.0,193271.52285873416,108400.85783340158,99487.35579932907
24.0,193741.52772354035,108870.86269820777,99862.07383399503
25.0,193497.9993042366,108627.33427890403,99667.91735286068
25.999999999999996,193516.3018234779,108645.63679814532,99682.50929552568
27.0,193499.3798967146,108628.71487138204,99669.01804976568
28.0,193848.52111796915,108977.85609263658,99947.37583294165
29.000000000000004,194084.7643299186,109214.09930458602,100135.72407933984
30.0,193451.42158044028,108580.7565551077,99630.78260293127
60.0,195951.22956256426,111080.56453723168,101623.78991890872
90.0,193010.5192878083,108139.85426247572,99279.26700608124
120.0,192438.29680862254,107567.63178328997,98823.05453074744
150.0,191719.0251861719,106848.36016083932,98249.60504343877
180.0,188916.47735002983,104045.81232469725,96015.23409144982
210.0,187636.84219405556,102766.17716872298,94995.02684118263
240.0,184594.62129468366,99723.95626935108,92569.5731452887
270.0,184058.15214103993,99187.48711570735,92141.86551508112
300.0,186978.3762774535,102107.71125212092,94470.05556399089
330.0,185429.99717667047,100559.33215133789,93235.58839777872
360.0,186518.0534128498,101647.38838751723,94103.0566411027
390.0,187212.26154797798,102341.5965226454,94656.52390819493
420.0,184880.50815612436,100009.84313079178,92797.50049429612
450.0,185111.01180268943,100240.34677735686,92981.27279090803
480.0,185156.75433801155,100286.08931267897,93017.74167499843
510.0,186309.80899660036,101439.14397126778,93937.03083109469
540.0,189830.33033472567,104959.6653093931,96743.81632546571
570.0,190533.48832696734,105662.82330163477,97304.41899288938
600.0,188920.82522519343,104050.16019986085,96018.70049649851
630.0,190941.77177225024,106071.10674691766,97629.9287517429
660.0,191903.5082570718,107032.84323173923,98396.68678435919
690.0,192894.59882077164,108023.93379543906,99186.847772073
720.0,192301.4933232755,107430.82829794292,98713.98601464638
750.0,190169.47056337696,105298.80553804438,97014.20067565488
780.0,188169.87920127084,103299.21417593826,95419.9981440441
810.0,186438.93997847885,101568.27495314628,94039.98233514761
840.0,187221.68935471817,102351.02432938559,94664.04036063493
870.0,189057.55556376488,104186.8905384323,96127.71069529685
900.0,185977.45132631244,101106.78630097986,93672.05397161515
930.0,185322.69712507757,100452.03209974499,93150.04191206515
960.0,182953.02503067328,98082.3600053407,91260.78727555397
990.0,182646.01446216815,97775.34943683558,91016.0187519359
1020.0,180335.1452276826,95464.48020235002,89173.64552825983
1050.0,181001.61027607866,96130.94525074608,89704.99422655787
1080.0,181601.57973267246,96730.91470733988,90183.32837258234
1110.0,182360.95791177353,97490.29288644095,90788.7533801688
1140.0,183175.8313348115,98305.16630947891,91438.42275690645
1170.0,184947.61700635447,100076.95198102189,92851.00397553625
1200.0,187634.27727990694,102763.61225457436,94992.98192705338
1230.0,187495.2491709196,102624.58414558701,94882.13979825
1260.0,189485.23423745384,104614.56921212126,96468.68357467192
1290.0,190597.09645419687,105726.43142886429,97355.13147314009
1320.0,192940.6572579787,108069.99223264611,99223.56851341497
1350.0,194346.2423380052,109475.57731267261,100344.19112433303
1380.0,194845.6748285342,109975.00980320161,100742.3707503599
1410.0,196797.31150120436,111926.64647587178,102298.34072668453
1440.0,195913.16370848037,111042.49868314779,101593.44137765252
1470.0,197263.27204395816,112392.60701862558,102669.83436831861
1500.0,195294.94247787682,110424.27745254424,101100.5557463175
1530.0,196175.19107845932,111304.52605312674,101802.34640919446
1560.0,196853.16085613702,111982.49583080444,102342.86741584202
1590.0,199128.13756554158,114257.472540209,104156.62481558806
1620.0,200168.53359152167,115297.86856618909,104986.09528136776
1650.0,203501.82096533183,118631.15593999925,107643.605846085
1680.0,206143.10297406037,121272.43794872779,109749.4053333252
1710.0,231870.78304977436,147000.11802444176,130261.16262856314
1740.0,234218.35560856678,149347.6905832342,132132.7980973346
1770.0,228976.05577155395,144105.39074622135,127953.3003109339
1800.0,228955.47734864004,144084.81232330744,127936.89387183459
