Time,Home Value,Equity,HEP Expectation
0.0,121650.77782001924,-87518.05556615508,-37579.88050756859
1.0,121734.09175345622,-87434.7416327181,-37513.45729424577
2.0,121692.87786025868,-87475.95552591563,-37546.3156542678
3.0,121713.99734862414,-87454.83603755018,-37529.47784307469
4.0,121390.94494622163,-87777.88843995269,-37787.03594595154
5.0,121414.25984497515,-87754.57354119916,-37768.44781273518
6.0,121250.74412366978,-87918.08926250454,-37898.81303725218
7.0,121034.50077240966,-88134.33261376465,-38071.216111478185
8.0,120858.47791643385,-88310.35546974046,-38211.55282623695
9.0,120822.62790354156,-88346.20548263275,-38240.13475672247
10.0,121046.93468069647,-88121.89870547784,-38061.30300200777
11.0,121208.55917043843,-87960.27421573589,-37932.44558863829
12.0,121375.47626883694,-87793.35711733738,-37799.36856806359
12.999999999999998,121522.94372797514,-87645.88965819917,-37681.79804783453
14.0,121743.67417649792,-87425.15920967639,-37505.81757176969
15.0,121598.42047899157,-87570.41290718275,-37621.62313918649
16.0,121230.482563462,-87938.35082271231,-37914.966853071615
17.0,121546.18100039521,-87622.6523857791,-37663.27180331186
18.0,121580.25524340055,-87588.57814277377,-37636.10563051712
19.0,121577.66993332698,-87591.16345284734,-37638.166805586385
20.0,121286.16294841428,-87882.67043776004,-37870.57487762395
21.0,121139.4056252541,-88029.42776092021,-37987.579231887576
22.0,120961.36366217627,-88207.46972399805,-38129.525708377994
23.0,120994.56395747332,-88174.269428701,-38103.05630277053
24.0,120723.44671319173,-88445.38667298258,-38319.20836533085
25.0,120699.9871301736,-88468.84625600072,-38337.911850126184
25.999999999999996,120250.85797579889,-88917.97541037542,-38695.98642900925
27.0,119961.10475598482,-89207.7286301895,-38926.996286985144
28.0,119632.33431818284,-89536.49906799148,-39189.11317456294
29.000000000000004,119737.15926830286,-89431.67411787146,-39105.53999855098
30.0,120023.30608143087,-89145.52730474345,-38877.40539937939
60.0,119955.70185608018,-89213.13153009414,-38931.30382544988
90.0,120448.83922847862,-88719.99415769569,-38538.14307150391
120.0,119796.38169277016,-89372.45169340416,-39058.32408193766
150.0,118129.70521179745,-91039.12817437686,-40387.10550983112
180.0,119013.1562239233,-90155.67716225101,-39682.76167899877
210.0,120207.56607096604,-88961.26731520827,-38730.5015132363
240.0,121759.65458825992,-87409.1787979144,-37493.07696217817
270.0,122048.58298363702,-87120.25040253729,-37262.724707165784
300.0,123930.70780269617,-85238.12558347815,-35762.17404055799
330.0,123223.91070004238,-85944.92268613193,-36325.678040294726
360.0,123342.89316469456,-85825.94022147976,-36230.81758532356
390.0,124749.58517717918,-84419.24820899514,-35109.31245682691
420.0,127184.86908836766,-81983.96429780665,-33167.747870191335
450.0,128227.64991431522,-80941.1834718591,-32336.376088864083
480.0,127302.5642625774,-81866.26912359691,-33073.913725755985
510.0,128067.43712616888,-81101.39626000544,-32464.10800314395
540.0,129386.42411679706,-79782.40926937725,-31412.526945399062
570.0,131419.94268322233,-77748.89070295199,-29791.275469668493
600.0,133012.34684620667,-76156.48653996765,-28521.708699134288
630.0,133452.8286946813,-75716.00469149303,-28170.52830734304
660.0,132458.91931787133,-76709.91406830298,-28962.936633728885
690.0,131926.92108331557,-77241.91230285875,-29387.079760376502
720.0,132338.3842837627,-76830.44910241163,-29059.034896686673
750.0,132760.92764425147,-76407.90574192285,-28722.156218486623
780.0,131353.08238997927,-77815.75099619504,-29844.580785330607
810.0,131636.9644455465,-77531.86894062781,-29618.251796197812
840.0,133444.02351568616,-75724.80987048816,-28177.54836099567
870.0,133593.4379580387,-75575.39542813561,-28058.42558082585
900.0,133250.60350333847,-75918.22988283585,-28331.755205050096
930.0,133099.51135913844,-76069.32202703587,-28452.215556777388
960.0,133993.4448026711,-75175.38858350323,-27739.51445905399
990.0,134927.75973648034,-74241.07364969398,-26994.618646325733
1020.0,137510.9658946029,-71657.86749157141,-24935.12095345014
1050.0,135806.17036147462,-73362.6630246997,-26294.293335515864
1080.0,135423.2966341613,-73745.53675201302,-26599.544836866255
1110.0,135106.82657162583,-74062.00681454848,-26851.85507606515
1140.0,135165.36182430194,-74003.47156187237,-26805.187016894084
1170.0,135357.399208671,-73811.43417750331,-26652.082492576363
1200.0,136606.75417559643,-72562.07921057788,-25656.016551855777
1230.0,135177.9239401826,-73990.90944599171,-26795.171692103802
1260.0,135182.35110787855,-73986.48227829576,-26791.64206996075
1290.0,136451.81289045987,-72717.02049571445,-25779.54568570619
1320.0,138073.37772745168,-71095.45565872264,-24486.73015484667
1350.0,137625.34386470285,-71543.48952147146,-24843.931496969504
1380.0,138439.72168954273,-70729.11169663159,-24194.657242913938
1410.0,139341.76992554523,-69827.06346062908,-23475.486511972416
1440.0,141297.88218348712,-67870.9512026872,-21915.948311906777
1470.0,142166.21189070653,-67002.62149546779,-21223.660155558675
1500.0,143002.0325069649,-66166.80087920942,-20557.290332372344
1530.0,143582.6836840456,-65586.14970212872,-20094.35795827475
1560.0,141653.59663539645,-67515.23675077787,-21632.349927501324
1590.0,144005.72822053105,-65163.10516564327,-19757.079710413735
1620.0,144833.28604197217,-64335.54734420215,-19097.29751741298
1650.0,144788.68269788544,-64380.15068828888,-19132.858165157777
1680.0,145566.26431162911,-63602.5690745452,-18512.920211505847
1710.0,144669.80864243707,-64499.024743737245,-19227.63218935591
1740.0,148859.93139317512,-60308.90199299919,-15886.997485897946
1770.0,152408.6331589519,-56760.200227222405,-13057.744746491142
1800.0,150873.73619416085,-58295.09719201346,-14281.463088849987
