Time,Home Value,Equity,HEP Expectation
0.0,428824.71270284796,-72908.02665211225,19099.4151790075
30.0,437641.42818236415,-64091.31117259606,26128.6664571947
60.0,434032.72899019375,-67700.01036476647,23251.57991991327
90.0,431275.817498333,-70456.92185662722,21053.593189703566
120.0,436759.51178931404,-64973.22756564617,25425.54612315372
150.0,438819.3592491701,-62913.3801057901,27067.78868204124
180.0,441313.3712368064,-60419.36811815383,29056.175059330642
210.0,429869.8160763494,-71862.9232786108,19932.638644264
240.0,426735.62672974245,-74997.11262521776,17433.86180135666
270.0,429522.14847386786,-72210.59088109236,19655.455724524156
300.0,434532.39001954015,-67200.34933542006,23649.941751748876
330.0,439175.40138359496,-62557.337971365254,27351.64831597284
360.0,443164.5973778167,-58568.14197714353,30532.091317277544
390.0,444541.9335606153,-57190.805794344924,31630.192094820355
420.0,441843.3881893583,-59889.351165601925,29478.738580841793
450.0,438973.1695779223,-62759.56977703789,27190.416144897677
480.0,429552.22571730916,-72180.51363765105,19679.435232811007
510.0,446500.33737608494,-55232.40197887528,33191.557271578
540.0,442126.94409743795,-59605.79525752226,29704.807544271218
570.0,449095.8944012965,-52636.844953663705,35260.90186815304
600.0,455364.0761639074,-46368.663191052794,40258.29854825553
630.0,460842.6969384401,-40890.042416520126,44626.20654886616
660.0,463919.1868657776,-37813.55248918262,47078.98171262296
690.0,462039.93469993985,-39692.80465502036,45580.72130947837
720.0,468464.10019660793,-33268.63915835228,50702.47823059637
750.0,468103.4897485756,-33629.249606384605,50414.97644394486
780.0,471720.1456904844,-30012.593664475833,53298.40661263852
810.0,467899.81030585023,-33832.92904910998,50252.59012372798
840.0,465313.7721605747,-36418.967194385536,48190.83458898814
870.0,460225.5737102095,-41507.1656447507,44134.196315472946
900.0,459465.45789312164,-42267.281461838575,43528.1832155551
930.0,461725.73594447534,-40007.003410484875,45330.221902008016
960.0,466903.8767148935,-34828.86264006671,49458.56796394675
990.0,464435.0412004813,-37297.698154478916,47490.253886483944
1020.0,463749.9230553651,-37982.81629959511,46944.033742661006
1050.0,463326.6236705532,-38406.11568440701,46606.55231336257
1080.0,462132.4115538917,-39600.32780106849,45654.44979094683
1110.0,457313.5344156341,-44419.2049393261,41812.53174763223
1140.0,471975.01189093397,-29757.727464026248,53501.60230035684
1170.0,471468.04180022137,-30264.697554738843,53097.41321583627
1200.0,473369.25318829436,-28363.486166665854,54613.180919893966
1230.0,469058.0575574598,-32674.68179750041,51176.01914814742
1260.0,474632.5586472255,-27100.18070773472,55620.36908793266
1290.0,469815.1409993063,-31917.59835565393,51779.61464395964
1320.0,469350.6049899011,-32382.134365059086,51409.256731711954
1350.0,471576.05759910605,-30156.681755854166,53183.53034121459
1380.0,475858.30039092305,-25874.438964037166,56597.60905202486
1410.0,477833.19506358344,-23899.544291376777,58172.12179822101
1440.0,474324.8561316335,-27407.883223326702,55375.048899700276
1470.0,476897.93588386866,-24834.803471091553,57426.473172072154
1500.0,479650.8988152148,-22081.840539745404,59621.31185649218
1530.0,479795.58211768075,-21937.15723727946,59736.66266838511
1560.0,484591.65518407786,-17141.084170882357,63560.39984245809
1590.0,486575.52868338826,-15157.210671571956,65142.07108535891
1620.0,480719.63926336815,-21013.10009159206,60473.380314262635
1650.0,489597.48965093005,-12135.249704030168,67551.37226368056
1680.0,488943.33871186967,-12789.400643090543,67029.84116344254
1710.0,492458.4051851746,-9274.334169785609,69832.27768958386
1740.0,497463.1697146583,-4269.569640301925,73822.39708808686
1770.0,496844.9153630719,-4887.823991888319,73329.48505057918
1800.0,493230.2271265826,-8502.512228377629,70447.6236628978
