Time,Home Value,Equity,HEP Expectation
0.0,246450.30534793806,155383.11337468436,137898.38972763324
1.0,245749.10696981076,154681.91499655705,137339.34939031428
2.0,246140.14124643453,155072.94927318083,137651.10700517194
3.0,246531.8039668241,155464.6119935704,137963.36565572192
4.0,246263.70119201468,155196.50921876097,137749.61692163913
5.0,246380.83385241832,155313.6418791646,137843.00259397627
6.0,246212.61038060646,155145.41840735276,137708.8840486969
7.0,246476.43217279366,155409.24019953996,137919.21970875695
8.0,246951.3491334743,155884.15716022058,138297.85398142377
9.0,246661.12768174312,155593.9357084894,138066.47081892088
10.0,245819.2179315377,154752.025958284,137395.2463474611
11.0,245823.4948822489,154756.3029089952,137398.65620698567
12.0,245530.48019352462,154463.28822027092,137165.04609673226
12.999999999999998,246004.3329746015,154937.1410013478,137542.83193713913
14.0,246269.27524214608,155202.08326889237,137754.06091204597
15.0,246586.03922597013,155518.84725271643,138006.6054841547
16.0,247131.95720069253,156064.76522743882,138441.84632078125
17.0,247600.35341546865,156533.16144221494,138815.28183642903
18.0,247425.51284054935,156358.32086729564,138675.887711986
19.0,248017.7536684602,156950.5616952065,139148.06009934036
20.0,247778.69042336982,156711.4984501161,138957.46354158327
21.0,247862.92492854304,156795.73295528934,139024.62069375996
22.0,248053.06783445535,156985.87586120164,139176.21481829844
23.0,247900.60345075693,156833.41147750322,139054.66042919745
24.0,248950.2723824106,157883.0804091569,139891.52385034808
25.0,249197.68914558677,158130.49717233307,140088.7803687014
25.999999999999996,249258.13118322508,158190.93920997137,140136.96863918743
27.0,249122.45911691227,158055.26714365857,140028.80216293456
28.0,248941.77608604374,157874.58411279003,139884.75005774526
29.000000000000004,249259.58760795413,158192.39563470043,140138.12979442853
30.0,249488.570196365,158421.3782231113,140320.6894058858
60.0,252652.23173613191,161585.0397628782,142842.96337217448
90.0,253183.98602873352,162116.7940554798,143266.91201264443
120.0,242346.44133403784,151279.24936078413,134626.52602371373
150.0,241540.17478445833,150472.98281120462,133983.7185987312
180.0,242073.88887861196,151006.69690535826,134409.22971874318
210.0,245104.1058169959,154036.9138437422,136825.1130867396
240.0,244439.97621160594,153372.78423835224,136295.62635345268
270.0,244651.8639615071,153584.6719882534,136464.55686281133
300.0,248005.96690009048,156938.77492683678,139138.66293133362
330.0,247566.6278364024,156499.43586314868,138788.39364089753
360.0,245809.60418818137,154742.41221492767,137387.58165442062
390.0,248840.9858141191,157773.7938408654,139804.39358606358
420.0,249501.07212922888,158433.88015597517,140330.65674891364
450.0,249990.68008586837,158923.48811261466,140721.00362616224
480.0,249888.75892726867,158821.56695401497,140639.7455390633
510.0,248221.52716517975,157154.33519192605,139310.52140543607
540.0,250954.55058764084,159887.35861438714,141489.46303401454
570.0,251621.74290993845,160554.55093668474,142021.39156173024
600.0,253209.92399750912,162142.7320242554,143287.59142558376
630.0,253679.19141331644,162611.99944006273,143661.72151859163
660.0,253556.03125112972,162488.83927787602,143563.53033509658
690.0,255073.60743139716,164006.41545814346,144773.4394366974
720.0,256102.296623781,165035.1046505273,145593.57646360056
750.0,255158.13398975428,164090.94201650057,144840.829432411
780.0,256486.21581742365,165419.02384416995,145899.66147778786
810.0,261658.90022422973,170591.70825097602,150023.65737656396
840.0,264484.1525737068,173416.9606004531,152276.12982335011
870.0,267297.05135916965,176229.85938591594,154518.75321627498
900.0,264962.6224257726,173895.4304525189,152657.59668898975
930.0,266059.1436823745,174991.9517091208,153531.81378972705
960.0,304772.1657204629,213704.9737472092,184396.31886261323
990.0,303691.27259327995,212624.08062002625,183534.56150938047
1020.0,301098.6205221943,210031.4285489406,181467.53292862224
1050.0,298001.7601621497,206934.56818889597,178998.51714890407
1080.0,303133.00750125974,212065.81552800603,183089.4767586286
1110.0,308655.5120956262,217588.3201223725,187492.3717560835
1140.0,307364.92107679916,216297.72910354545,186463.42978900025
1170.0,305401.0214508291,214333.8294775754,184897.6829994896
1200.0,311191.83486383647,220124.64289058276,189514.49100238993
1230.0,311308.6514737063,220241.4595004526,189607.62469896307
1260.0,314362.0744138854,223294.8824406317,192042.0093805336
1290.0,314302.3294294375,223235.13745618382,191994.37684557532
1320.0,313085.0896940554,222017.89772080167,191023.9152280178
1350.0,311969.9182804328,220902.7263071791,190134.82902547266
1380.0,311087.921815397,220020.72984214328,189431.6448529071
1410.0,314828.9820157042,223761.7900424505,192414.2580784195
1440.0,315771.1991179859,224704.0071447322,193165.45400687275
1470.0,315270.2636824672,224203.07170921352,192766.07613666815
1500.0,319865.5006401938,228798.3086669401,196429.6938788668
1530.0,314787.38103555696,223720.18906230325,192381.09110784484
1560.0,314404.7843941486,223337.5924208949,192076.06051715632
1590.0,316489.17201972555,225421.98004647184,193737.8680707021
1620.0,310937.51238428353,219870.32041102982,189311.72880385665
1650.0,313011.82579611876,221944.63382286506,190965.50454782607
1680.0,313085.7578557057,222018.56588245198,191024.44792935604
1710.0,309470.8030846437,218403.61111138997,188142.3740432119
1740.0,309697.9697410179,218630.7777677642,188323.48587713574
1770.0,308517.61112461594,217450.41915136224,187382.42825399488
1800.0,310617.35736826865,219550.16539501495,189056.48068331002
