Time,Home Value,Equity,HEP Expectation
0.0,266269.0240065271,163028.39883361885,145867.42863216496
1.0,265670.14475828194,162429.5195853737,145389.96367018594
2.0,265609.5902432985,162368.96507039026,145341.6857255436
3.0,265663.8672816831,162423.24210877484,145384.95886306601
4.0,265574.8809421927,162334.25576928444,145314.01324368457
5.0,264720.49088187405,161479.8657089658,144632.83866824114
6.0,264865.4809351085,161624.85576220026,144748.43404152844
7.0,264194.5195070118,160953.89433410356,144213.50054083642
8.0,264557.9278474349,161317.30267452664,144503.23298682016
9.0,264588.220696683,161347.59552377474,144527.3843898899
10.0,264615.63499094103,161375.0098180328,144549.2408242278
11.0,265268.01913132245,162027.3939584142,145069.36331919764
12.0,265949.33728801913,162708.7121151109,145612.55386843777
12.999999999999998,265462.47615301405,162221.8509801058,145224.3969336376
14.0,266176.7335551424,162936.10838223418,145793.84876278305
15.0,266470.6522696825,163230.02709677425,146028.1796204209
16.0,266940.88699127943,163700.2618183712,146403.0809116685
17.0,267042.05234934384,163801.4271764356,146483.73642608707
18.0,266197.6798982807,162957.05472537247,145810.54853149172
19.0,265580.3397983572,162339.71462544898,145318.36539407
20.0,265579.7226194021,162339.09744649386,145317.87333940752
21.0,266193.887787404,162953.26261449576,145807.5252173915
22.0,266108.1082888317,162867.48311592347,145739.13629734723
23.0,266170.78076489124,162930.155591983,145789.102816452
24.0,265976.3132471076,162735.68807419937,145634.06083385405
25.0,266451.4115131994,163210.78634029115,146012.83965482755
25.999999999999996,266787.52970022487,163546.90452731663,146280.81463953247
27.0,266360.88545547216,163120.26028256392,145940.66647327636
28.0,266806.3339777309,163565.70880482264,146295.80661607994
29.000000000000004,266708.9466263634,163468.32145345514,146218.1631710045
30.0,266843.0131928681,163602.38801995985,146325.04963979835
60.0,268371.6871650452,165131.06199213694,147543.8066131658
90.0,267380.41045072715,164139.7852778189,146753.49721423537
120.0,271289.6863176072,168049.06114469894,149870.22276218972
150.0,271864.63063729106,168624.00546438282,150328.6052634073
180.0,272103.7142342382,168863.08906132996,150519.21804697037
210.0,270227.6472518477,166987.02207893948,149023.49707643763
240.0,267231.0388306764,163990.41365776816,146634.4085747521
270.0,275245.0263433665,172004.40117045824,153023.67361317025
300.0,279533.7896593476,176293.16448643937,156442.9509042139
330.0,279564.06969769055,176323.4445247823,156467.09209360808
360.0,280476.3928147907,177235.76764188247,157194.45461901737
390.0,280248.26094725804,177007.6357743498,157012.57325682815
420.0,283347.69342642435,180107.0682535161,159483.63969494237
450.0,281380.2566003521,178139.63142744388,157915.0728225565
480.0,281772.85232125706,178532.22714834881,158228.07532098045
510.0,280713.1303766431,177472.50520373485,157383.19699287665
540.0,280437.8025214689,177197.17734856065,157163.68796115162
570.0,280678.01293760235,177437.3877646941,157355.19911726896
600.0,279001.30403200514,175760.6788590969,156018.41919676462
630.0,280392.16047908226,177151.53530617402,157127.29919647722
660.0,279611.6714788854,176371.04630597716,156505.04328780112
690.0,277506.0177134931,174265.39254058484,154826.28100311686
720.0,280948.253797873,177707.62862496474,157570.65247026522
750.0,281803.5158025695,178562.89062966127,158252.52221571244
780.0,284049.63511681114,180809.0099439029,160043.272648487
810.0,290364.61721639294,187123.9920434847,165077.98156002493
840.0,294108.58054993895,190867.9553770307,168062.90934962602
870.0,294384.1969808338,191143.57180792553,168282.64845243117
900.0,293105.5379020877,189864.91272917943,167263.2193935573
930.0,289757.0944091797,186516.46923627146,164593.6253982487
960.0,283634.68740321934,180394.0622303111,159712.449707345
990.0,283347.2345128014,180106.60933989316,159483.27381955733
1020.0,283413.286118419,180172.66094551078,159535.9343975575
1050.0,279678.90544272395,176438.2802698157,156558.64651763742
1080.0,281619.2915238063,178378.66635089804,158105.646800488
1110.0,282430.7998608119,179190.17468790367,158752.6333147301
1140.0,285234.6570015028,181994.03182859457,160988.04812831295
1170.0,285768.63437402085,182528.0092011126,161413.7691507295
1200.0,286223.21006931,182982.58489640174,161776.18606149039
1230.0,285094.86064908403,181854.2354761758,160876.59350655403
1260.0,286160.23418458947,182919.60901168123,161725.97764553374
1290.0,285505.07524457714,182264.4500716689,161203.64290226152
1320.0,286407.6084850618,183166.98331215355,161923.20030989507
1350.0,285928.0341895336,182687.40901662537,161540.85291106394
1380.0,285130.82363920653,181890.1984662983,160905.2655097363
1410.0,286703.54491627775,183462.9197433695,162159.13982072764
1440.0,286456.7559490594,183216.13077615114,161962.38382159252
1470.0,302366.05258783576,199125.42741492752,174646.2958739881
1500.0,304481.57451577066,201240.9493428624,176332.92569101215
1530.0,307394.9007810394,204154.27560813114,178655.61631446413
1560.0,304030.34185678675,200789.7166838785,175973.1740632896
1590.0,305826.67818835814,202586.0530154499,177405.32864331297
1620.0,328651.72598413564,225411.1008112274,195602.92124635307
1650.0,333095.35308309394,229854.7279101857,199145.66588155297
1680.0,333303.2416941935,230062.61652128526,199311.4080208663
1710.0,329166.44176046026,225925.81658755202,196013.2856884221
1740.0,328325.63997131394,225085.0147984057,195342.94455460756
1770.0,325339.9912917075,222099.36611879925,192962.59386209626
1800.0,323101.03203509643,219860.4068621882,191177.55188666823
