Time,Home Value,Equity,HEP Expectation
0.0,130818.73157768206,5043.026020319448,23379.937464119263
1.0,130778.11137473819,5002.405817375577,23347.55243205978
2.0,130623.47828477455,4847.772727411939,23224.26901117564
3.0,130600.56282481107,4824.85726744846,23205.99933619148
4.0,130821.94731095908,5046.241753596463,23382.501253015504
5.0,130709.40545369046,4933.699896327846,23292.77566349264
6.0,130971.72073297478,5196.015175612163,23501.91023480564
7.0,131254.24190693418,5478.536349571572,23727.15424180382
8.0,131088.6372681447,5312.9317107820825,23595.123598239414
9.0,131161.75969088258,5386.054133519967,23653.42148532544
10.0,130819.4452879714,5043.7397306087805,23380.506479754982
11.0,131186.19520249034,5410.489645127731,23672.903043009945
12.0,131171.65995450638,5395.954397143767,23661.31461070685
12.999999999999998,131111.3268964855,5335.621339122881,23613.213225764168
14.0,130915.41219960709,5139.706642244477,23457.017459137965
15.0,131196.4756940439,5420.770136681298,23681.099310493133
16.0,131218.34166525534,5442.636107892729,23698.532265706886
17.0,130936.74245442869,5161.036897066078,23474.023306873118
18.0,131143.57035226966,5367.864794907044,23638.919777519255
19.0,130915.41070716301,5139.7051498004,23457.01626926579
20.0,130574.67018458038,4798.964627217763,23185.356062076524
21.0,130521.89682908331,4746.1912717207015,23143.281757031316
22.0,130573.39623791835,4797.690680555737,23184.340390058616
23.0,130128.58407296252,4352.878515599907,22829.707592126866
24.0,130335.1919634217,4559.486406059092,22994.42865877214
25.0,130322.20393208425,4546.498374721632,22984.073766852118
25.999999999999996,130399.01039697875,4623.304839616132,23045.308808720823
27.0,130468.45793487964,4692.752377517027,23100.67684182692
28.0,130155.4835273973,4379.777970034687,22851.153563124517
29.000000000000004,130004.27285802728,4228.567300664668,22730.59871552688
30.0,129791.9765028651,4016.2709455024888,22561.342439837237
60.0,129355.90798635628,3580.202428993667,22213.680639457234
90.0,130976.49311791628,5200.787560553668,23505.715086286677
120.0,131622.8011594148,5847.095602052199,24020.993325372536
150.0,130961.13935457404,5185.43379721143,23493.47408102239
180.0,132132.9948193654,6357.2892620028,24427.752446120252
210.0,134405.7535040783,8630.047946715698,26239.74149426926
240.0,133652.4417965756,7876.736239212973,25639.15306707784
270.0,134303.65715347457,8527.951596111961,26158.34373286402
300.0,134792.9100173101,9017.204459947476,26548.40750734585
330.0,136248.10001432107,10472.394456958456,27708.578340833606
360.0,136919.31636098708,11143.61080362447,28243.71507896516
390.0,137003.4687332956,11227.763175932982,28310.806749552285
420.0,136526.79857372507,10751.093016362458,27930.774714241707
450.0,135739.75314249893,9964.047585136315,27303.291598075488
480.0,135548.21387753257,9772.50832016996,27150.58420650593
510.0,137055.40561241735,11279.700055054738,28352.214161961107
540.0,136249.07811557062,10473.372558208008,27709.35814590666
570.0,134252.3169557384,8476.611398375797,26117.412033140037
600.0,135629.92117124976,9854.21561388715,27215.726503558977
630.0,136149.72732714587,10374.021769783256,27630.149322831207
660.0,135676.85470588392,9901.149148521305,27253.144928717804
690.0,134987.60560189822,9211.900044535607,26703.6313194336
720.0,135696.19658106388,9920.491023701266,27268.565512624267
750.0,135998.54731232146,10222.841754958848,27509.6189150042
780.0,137317.67700536145,11541.971447998832,28561.313744267853
810.0,138751.78545693436,12976.079899571749,29704.677017098693
840.0,137535.0391064688,11759.333549106173,28734.608757653277
870.0,136812.12217761917,11036.416620256554,28158.25299819327
900.0,136936.52371124786,11160.818153885251,28257.433882650694
930.0,137891.07803508846,12115.372477725847,29018.465835711275
960.0,136313.77167735994,10538.066119997326,27760.936004232088
990.0,135054.67021623702,9278.964658874407,26757.0995329829
1020.0,130740.92798465554,4965.222427292931,23317.907447725982
1050.0,131572.92635877564,5797.22080141303,23981.229934237068
1080.0,132627.0823442131,6851.37678685048,24821.67072256241
1110.0,131445.6962554425,5669.990698079899,23879.793932524623
1140.0,132109.25422188916,6333.548664526548,24408.82491856846
1170.0,132622.862018353,6847.156460990373,24818.306008002266
1200.0,134846.35469279464,9070.649135432031,26591.01703175831
1230.0,134782.72535483053,9007.019797467918,26540.28764094905
1260.0,136623.68337331107,10847.977815948456,28008.017492792173
1290.0,137385.39470671542,11609.68914935281,28615.302640689
1320.0,136933.22537349263,11157.519816130021,28254.80423616436
1350.0,139094.92114348,13319.215586117381,29978.246802677717
1380.0,138575.97073705192,12800.265179689304,29564.50624178797
1410.0,140377.7715864944,14602.06602913179,31001.017486072495
1440.0,139171.71474410902,13396.009186746407,30039.471588328593
1470.0,136328.94366016137,10553.238102798758,27773.032082385835
1500.0,136383.9585058297,10608.252948467096,27816.89344721403
1530.0,134296.91232505374,8521.206767691125,26152.966322885386
1560.0,135417.14329704148,9641.437739678862,27046.08632999054
1590.0,137136.4598950739,11360.754337711289,28416.83583669812
1620.0,138889.42420054012,13113.718643177504,29814.41145467543
1650.0,139284.10270759332,13508.39715023071,30129.074483852484
1680.0,139266.26730854026,13490.56175117765,30114.85495937288
1710.0,139870.87449181936,14095.168934456742,30596.8865986766
1740.0,140595.45448842246,14819.748931059847,31174.568262455414
1770.0,138554.36173512408,12778.65617776147,29547.27815897476
1800.0,146294.22144588415,20518.515888521535,35717.99092511194
