Time,Home Value,Equity,HEP Expectation
0.0,156207.11803033162,-91458.8035241465,-34796.25123447814
30.0,156738.49435714004,-90927.42719733808,-34372.60393258957
60.0,161588.21147495275,-86077.71007952536,-30506.0982788195
90.0,161235.07476154552,-86430.8467929326,-30787.64152469827
120.0,162733.52895492723,-84932.39259955089,-29592.977697947295
150.0,163893.77356007538,-83772.14799440274,-28667.956255132765
180.0,163107.34982881116,-84558.57172566696,-29294.943712199827
210.0,166659.2784500219,-81006.64310445622,-26463.118316599648
240.0,167883.4288315744,-79782.49272290373,-25487.147088514434
270.0,164848.05615249067,-82817.86540198745,-27907.140943799255
300.0,166866.46510609487,-80799.45644838325,-26297.935820872324
330.0,166411.93581669527,-81253.98573778284,-26660.315733880572
360.0,169621.6940289354,-78044.22752554272,-24101.290542642488
390.0,170556.3076611314,-77109.61389334672,-23356.156588395224
420.0,171793.00794868116,-75872.91360579696,-22370.179770022183
450.0,171133.52528155246,-76532.39627292566,-22895.9616659705
480.0,173418.40840380502,-74247.5131506731,-21074.30623828695
510.0,172406.34048020968,-75259.58107426844,-21881.191723258416
540.0,173385.0137947328,-74280.90775974531,-21100.930563303547
570.0,172299.51240376697,-75366.40915071114,-21966.361920099385
600.0,173732.93964750666,-73932.98190697146,-20823.54174986083
630.0,172373.29556932516,-75292.62598515296,-21907.537246442433
660.0,174679.3121145584,-72986.60943991973,-20069.032897996458
690.0,176999.77395260293,-70666.14760187519,-18219.011835282723
720.0,178365.0789308368,-69300.8426236413,-17130.5031059648
750.0,175569.17969822112,-72096.741856257,-19359.57336463498
780.0,175028.303635048,-72637.61791943011,-19790.7944658754
810.0,175866.1611867988,-71799.76036767932,-19122.800667020685
840.0,176117.62888867626,-71548.29266580186,-18922.31448041847
870.0,179558.47557123052,-68107.4459832476,-16179.050733552287
900.0,177897.16443819628,-69768.75711628183,-17503.55456181787
930.0,175411.4614469923,-72254.46010748582,-19485.31647402977
960.0,175824.7174150199,-71841.20413945822,-19155.842300997272
990.0,177993.02095093267,-69672.90060354545,-17427.131599520817
1020.0,178002.65070782584,-69663.27084665227,-17419.454139461322
1050.0,177385.011891026,-70280.90966345213,-17911.875433143196
1080.0,180275.88474692,-67390.03680755812,-15607.086108299885
1110.0,181934.3981231836,-65731.52343129451,-14284.812831241472
1140.0,182015.48227458706,-65650.43927989106,-14220.167343223005
1170.0,184280.64925396797,-63385.27230051014,-12414.230889663495
1200.0,185298.99459012752,-62366.9269643506,-11602.340648624635
1230.0,186023.9328236177,-61641.98873086041,-11024.373375414265
1260.0,187391.6113382465,-60274.31021623162,-9933.972310591515
1290.0,186440.89071080976,-61225.030843668355,-10691.94779490138
1320.0,186209.37304183558,-61456.548512642534,-10876.5285352395
1350.0,188657.12356651085,-59008.797987967264,-8925.024764449654
1380.0,186889.81388262863,-60776.10767184949,-10334.03743852809
1410.0,186904.11128362015,-60761.81027085797,-10322.638633108096
1440.0,192094.93860494148,-55570.98294953664,-6184.1780387951385
1470.0,191786.12682012524,-55879.79473435288,-6430.382607626019
1500.0,193881.9642935899,-53783.957260888215,-4759.446500699189
1530.0,193428.86100519897,-54237.06054927915,-5120.68951420831
1560.0,193115.88522035972,-54550.0363341184,-5370.213891028005
1590.0,195719.18220512793,-51946.73934935019,-3294.698502083299
1620.0,196562.62071388992,-51103.3008405882,-2622.255206214039
1650.0,196403.12089567064,-51262.80065880748,-2749.4186951224865
1680.0,197220.2999540357,-50445.62160044242,-2097.9111179679635
1710.0,194495.43072331088,-53170.49083116723,-4270.351701705219
1740.0,196226.0489551707,-51439.87259930742,-2890.5918073752355
1770.0,193641.08036949282,-54024.8411849853,-4951.49462057878
1800.0,194939.37456833283,-52726.54698614529,-3916.411184137874
