Time,Home Value,Equity,HEP Expectation
0.0,322196.37452758296,63580.2004009283,90496.2459494669
1.0,321609.25122794945,62993.077101294795,90028.15358400604
2.0,321126.3983017357,62510.224175081035,89643.19225042894
3.0,321073.7373503891,62457.56322373447,89601.20756118456
4.0,320739.51124504325,62123.33711838859,89334.74106539438
5.0,319554.83158742054,60938.657460765884,88390.23843094577
6.0,318815.3528200146,60199.17869335992,87800.67851114829
7.0,318801.2194650539,60185.04533839921,87789.41049374957
8.0,318891.6171025184,60275.44297586373,87861.48129042769
9.0,319056.314979298,60440.14085264332,87992.78900513815
10.0,317732.977675273,59116.803548618365,86937.73959842861
11.0,318539.315364943,59923.14123828834,87580.60374085575
12.0,319148.0757474835,60531.90162082887,88065.94657708817
12.999999999999998,319190.41141850816,60574.2372918535,88099.69929036945
14.0,318656.6034091425,60040.429282487865,87674.11329512467
15.0,318560.2401236156,59944.06599696094,87597.28630104347
16.0,317964.6465993618,59348.47247270713,87122.44092904888
17.0,318201.3676186658,59585.19349201114,87311.17011412724
18.0,317407.47851596837,58791.30438931371,86678.23078396058
19.0,316995.7621908299,58379.588064175245,86349.98411302584
20.0,316906.0982656997,58289.92413904503,86278.49827889714
21.0,317409.575843771,58793.40171711633,86679.90290825356
22.0,317517.6964139494,58901.52228729476,86766.10356402957
23.0,317463.75224129495,58847.57811464029,86723.09580842452
24.0,317090.18713540153,58474.01300874687,86425.26573732968
25.0,316122.33352332015,57506.15939666549,85653.63073837492
25.999999999999996,316524.82537070336,57908.6512440487,85974.5230637824
27.0,316649.1777941081,58033.00366745345,86073.66479441828
28.0,316185.84724011755,57569.67311346289,85704.26794857158
29.000000000000004,316208.7891509212,57592.61502426656,85722.55871186267
30.0,315241.0050853563,56624.83095870164,84950.97915985303
60.0,311477.3989150653,52861.22478841062,81950.39084047553
90.0,315428.36135370785,56812.18722705319,85100.35159813194
120.0,315194.90398295934,56578.72985630468,84914.2244030842
150.0,343212.1553815533,84595.98125489862,107251.37486035007
180.0,336545.5181557708,77929.34402911612,101936.30391931601
210.0,335335.67790852115,76719.50378186649,100971.7416484636
240.0,339177.1756873671,80561.00156071244,104034.4301558609
270.0,340642.33337118744,82026.15924453278,105202.54786881956
300.0,343132.2571851704,84516.08305851577,107187.67489176727
330.0,343379.8026771489,84763.62855049424,107385.03404098123
360.0,341252.33103982516,82636.1569131705,105688.8771489154
390.0,340989.8268476287,82373.65272097403,105479.59196410782
420.0,342014.2899565563,83398.11582990162,106296.35968612577
450.0,347163.59941524634,88547.42528859168,110401.71957648083
480.0,344930.23107353627,86314.05694688161,108621.13503713607
510.0,334913.01098398375,76296.8368573291,100634.76445707587
540.0,334189.5008910092,75573.32676435451,100057.93578911685
570.0,333648.9773239706,75032.80319731592,99626.99572041172
600.0,332657.44031908474,74041.26619243008,98836.47880113988
630.0,335768.0888305314,77151.91470387674,101316.48737983081
660.0,331086.6950349192,72470.52090826453,97584.17987847653
690.0,330467.7007802285,71851.52665357382,97090.67794274048
720.0,325518.66232488817,66902.4881982335,93144.98694603982
750.0,321626.2992873252,63010.12516067052,90041.7453907776
780.0,325662.9663939926,67046.79226733794,93260.03540876457
810.0,328919.59015946917,70303.41603281451,95856.42482602943
840.0,335311.0129454691,76694.83881881446,100952.07715736567
870.0,334428.75432129944,75812.58019464478,100248.6839747179
900.0,335229.14531489694,76612.97118824229,100886.80702948426
930.0,337676.52427530865,79060.35014865399,102838.0145654029
960.0,340354.472420288,81738.29829363336,104973.04664903414
990.0,342460.95819745434,83844.78407079968,106652.47226688817
1020.0,339658.7883418199,81042.61421516523,104418.40266521188
1050.0,343990.6025661436,85374.42843948895,107872.00290261769
1080.0,351756.9835192962,93140.80939264156,114063.86010484565
1110.0,347925.8686987814,89309.69457212675,111009.44955802105
1140.0,346112.6862126471,87496.51208599246,109563.8641426975
1170.0,350637.5551347094,92021.38100805474,113171.37997191207
1200.0,353902.8757335483,95286.70160689365,115774.70306273943
1230.0,342475.13451846596,83858.9603918113,106663.77453957943
1260.0,337183.10457643174,78566.93044977708,102444.6287226737
1290.0,357114.4907828081,98498.31665615345,118335.20864358792
1320.0,353918.21030387277,95302.0361772181,115786.92876609844
1350.0,356791.0243415106,98174.85021485595,118077.32044233842
1380.0,355891.89874397975,97275.72461732509,117360.47982630877
1410.0,355629.172366973,97012.99824031835,117151.0175015146
1440.0,355885.122002103,97268.94787544836,117355.07697287547
1470.0,356650.3793999509,98034.20527329625,117965.18927086917
1500.0,352943.3145454882,94327.14041883356,115009.67931627274
1530.0,360489.0009474165,101872.82682076187,121025.58466206536
1560.0,362269.13017228496,103652.9560456303,122444.81789674515
1590.0,374634.29691514454,116018.12278848988,132303.1221977265
1620.0,372291.0637294556,113674.88960280092,130434.94635561589
1650.0,371578.99079531804,112962.81666866338,129867.23612451254
1680.0,370727.42528823164,112111.25116157698,129188.3134641347
1710.0,375149.5844937898,116533.41036713516,132713.9425172935
1740.0,374098.8185164309,115482.64438977625,131876.20446091803
1770.0,372184.7390895668,113568.56496291215,130350.17753069721
1800.0,366797.076042021,108180.90191536632,126054.78686606826
