Time,Home Value,Equity,HEP Expectation
0.0,628282.1349532783,195919.88994789147,222748.81813855114
1.0,628489.4445390187,196127.1995336318,222914.09864169662
2.0,629020.5302675181,196658.28526213125,223337.514259968
3.0,629464.9169450846,197102.6719396977,223691.80783205281
4.0,628123.7325590756,195761.4875536887,222622.5295864815
5.0,627721.8544650534,195359.60945966654,222302.12658463302
6.0,627950.967258943,195588.72225355613,222484.7900042522
7.0,630064.1004366631,197701.85543127626,224169.51535633806
8.0,630151.0989498311,197788.8539444442,224238.87615303235
9.0,629130.6190731204,196768.37406773353,223425.28411930983
10.0,628100.0905766729,195737.84557128605,222603.6806811937
11.0,626250.7560317667,193888.51102637977,221129.2725250295
12.0,626854.8624016715,194492.6173962846,221610.90488377807
12.999999999999998,626822.7245539876,194460.47954860074,221585.28252957657
14.0,627254.4730147426,194892.22800935572,221929.50010432632
15.0,626246.1384062195,193883.89340083266,221125.59105766733
16.0,626453.0305714181,194090.78556603123,221290.53876637446
17.0,624843.3878485911,192481.1428432042,220007.22830987355
18.0,625442.3810762384,193080.13607085147,220484.78414354508
19.0,626344.4162695111,193982.17126412422,221203.94447598563
20.0,626360.8715720052,193998.62656661833,221217.0636989387
21.0,624562.063413624,192199.81840823707,219782.93841998518
22.0,622551.2219628168,190188.9769574299,218179.76659583396
23.0,623696.3164981251,191334.0714927382,219092.70943091376
24.0,622441.975524905,190079.73051951814,218092.66832606302
25.0,621082.8432789322,188720.59827354527,217009.08089495823
25.999999999999996,620048.8373954436,187686.5923900567,216184.70506077702
27.0,620527.0667804166,188164.82177502976,216565.9802106215
28.0,620026.1424004743,187663.8973950874,216166.61115463165
29.000000000000004,618223.9416477439,185861.69664235704,214729.78108178754
30.0,619662.4947339154,187300.24972852855,215876.68790249684
60.0,625158.8246625136,192796.57965712668,220258.71477698296
90.0,611947.078834713,179584.8338293261,209725.46331129677
120.0,610983.4700716469,178621.22506625997,208957.2125783349
150.0,595278.8398137295,162916.59480834263,196436.47369656028
180.0,597765.2436601867,165402.99865479977,198418.79437554817
210.0,598619.3480427054,166257.10303731856,199099.74119031997
240.0,608741.0127903064,176378.76778491947,207169.3817531524
270.0,607997.9542399443,175635.70923455746,206576.96780069638
300.0,598032.301103071,165670.05609768408,198631.70970394975
330.0,600084.8483036822,167722.6032982953,200268.13202776818
360.0,609519.6766661237,177157.4316607368,207790.18255556945
390.0,613822.4048264921,181460.1598211052,211220.59351657075
420.0,624765.0924119893,192402.84740660246,219944.8061642245
450.0,619315.2959267712,186953.05092138436,215599.87873647886
480.0,630864.1151120107,198501.87010662386,224807.33838605025
510.0,637958.8520623236,205596.60705693671,230463.71789520566
540.0,636485.2138755403,204122.96887015342,229288.8389811591
570.0,645612.4831661847,213250.23816079786,236565.68368332498
600.0,643324.974659696,210962.7296543091,234741.93513087847
630.0,648331.5815116413,215969.3365062544,238733.52334705487
660.0,644362.2089764606,211999.96397107374,235568.8848792101
690.0,646900.8771332506,214538.6321278637,237592.87401977702
720.0,642238.5004370224,209876.25543163554,233875.72817022636
750.0,649504.6299340257,217142.3849286388,239668.75281448843
780.0,654586.747404456,222224.50239906914,243720.54294063195
810.0,651750.519098313,219388.27409292606,241459.31975695246
840.0,664627.6013476348,232265.35634224792,251725.75594519774
870.0,660595.0476477481,228232.80264236126,248510.74539902076
900.0,679335.4451439943,246973.2001386074,263451.7927040261
930.0,673572.2128234924,241209.96781810548,258856.97411772853
960.0,668118.1166954185,235755.8716900316,254508.61873882476
990.0,656453.90171289,224091.65670750313,245209.15815563168
1020.0,653341.5909232822,220979.34591789532,242727.82430213562
1050.0,660282.6175960245,227920.37259063765,248261.6561156561
1080.0,664295.745104298,231933.5000989111,251461.17885545627
1110.0,653619.7524663737,221257.50746098685,242949.5925316834
1140.0,656921.1352962262,224558.89029083936,245581.66674689893
1170.0,668077.2270805483,235714.98207516142,254476.0189142916
1200.0,679151.5200704469,246789.27506506,263305.15583439736
1230.0,677348.7352618208,244986.49025643396,261867.86011471885
1260.0,686031.0054841745,253668.7604787876,268789.92300762224
1290.0,688494.6893028466,256132.44429745967,270754.1298226981
1320.0,700567.9222324621,268205.6772270752,280379.68575671
1350.0,707906.2717044409,275544.02669905405,286230.2887987991
1380.0,719043.8371670522,286681.5921616653,295109.87059383845
1410.0,716791.5680441185,284429.3230387316,293314.21713899064
1440.0,715327.780937266,282965.5359318791,292147.19213792967
1470.0,716182.4785284454,283820.2335230585,292828.61189670704
1500.0,722448.9370370813,290086.69203169446,297824.63468817336
1530.0,719768.0266858474,287405.78168046055,295687.24094365496
1560.0,724548.5139435929,292186.268938206,299498.55211105454
1590.0,727317.5925708098,294955.3475654229,301706.2392622377
1620.0,734207.8593935122,301845.61438812537,307199.6020664539
1650.0,733989.4859200796,301627.24091469275,307025.50072215917
1680.0,743502.0971530769,311139.85214769,314609.5647450704
1710.0,740505.926520085,308143.6815146981,312220.82527621085
1740.0,741224.7740395684,308862.5290341815,312793.93664142286
1770.0,748006.9012696506,315644.65626426367,318201.0836239519
1800.0,744249.1320991709,311886.88709378405,315205.14893533743
