Time,Home Value,Equity,HEP Expectation
0.0,284336.130083574,168096.48469641327,151908.83246858156
1.0,285052.35240766796,168812.70702050725,152479.85085959127
2.0,285397.08070902596,169157.43532186525,152754.69037988404
3.0,285393.1030300331,169153.4576428724,152751.51911897515
4.0,286026.9884078392,169787.3430206785,153256.89321350274
5.0,285789.0528481173,169549.4074609566,153067.19571887594
6.0,285637.9987614454,169398.3533742847,152946.76570905192
7.0,285587.39658022724,169347.75119306654,152906.4224034487
8.0,284772.2316752119,168532.5862880512,152256.52063857665
9.0,284972.2400864809,168732.5946993202,152415.98017697583
10.0,285229.42673476506,168989.78134760435,152621.0258745924
11.0,285543.4569252286,169303.81153806788,152871.3908912285
12.0,285275.79460698896,169036.14921982825,152657.99331738372
12.999999999999998,285184.1980302838,168944.55264312308,152584.96664941675
14.0,285439.4385642472,169199.7931770865,152788.46077983026
15.0,285252.9172550367,169013.271867876,152639.75402455122
16.0,284589.1093931154,168349.46400595468,152110.5238058012
17.0,284500.429891254,168260.7845040933,152039.82281706497
18.0,284850.7200239771,168611.0746368164,152319.0965861801
19.0,284956.3850523844,168716.7396652237,152403.33952650375
20.0,285443.88036525215,169204.23497809144,152792.00206858612
21.0,285270.09101852303,169030.44563136232,152653.44605070518
22.0,285025.8611567506,168786.21576958988,152458.73033462884
23.0,285234.5880554065,168994.9426682458,152625.14081056832
24.0,284260.8660169639,168021.2206298032,151848.82712558852
25.0,284546.0687306024,168306.42334344168,152076.20902807172
25.999999999999996,285145.8805841059,168906.2351969452,152554.41752280056
27.0,285558.88622871484,169319.24084155413,152883.6921219424
28.0,286009.7534981894,169770.10811102868,153243.15243770398
29.000000000000004,286031.04001807864,169791.39463091793,153260.12341714496
30.0,286112.56003488245,169872.91464772174,153325.11640502658
60.0,282576.43681376334,166336.79142660263,150505.8920884852
90.0,283845.68135325384,167606.03596609313,151517.815272609
120.0,285946.3750491732,169706.72966201248,153192.62307166154
150.0,286462.62193024746,170222.97654308676,153604.20820867567
180.0,282432.894402557,166193.2490153963,150391.45086830627
210.0,292674.1758752268,176434.53048806608,158556.4575592094
240.0,295235.2766545584,178995.63126739766,160598.33142578794
270.0,296682.94356381276,180443.29817665205,161752.50437101992
300.0,298342.4230221214,182102.77763496072,163075.54787067042
330.0,302959.4232340518,186719.77784689108,166756.51667549377
360.0,303021.4331968875,186781.78780972678,166805.95499654836
390.0,306621.9079370759,190382.26254991518,169676.48447301256
420.0,309365.28475561674,193125.63936845603,171863.68049324027
450.0,315176.3782664533,198936.73287929257,176496.6570913412
480.0,320072.38653467584,203832.74114751513,180400.06902034985
510.0,317337.2047463707,201097.55935921002,178219.4066040355
540.0,315356.2542004187,199116.608813258,176640.06572709445
570.0,317795.11600600346,201555.47061884275,178584.4828407075
600.0,318009.8561608882,201770.2107737275,178755.687470335
630.0,318150.11078279867,201910.46539563796,178867.50745393618
660.0,321814.24761159794,205574.60222443723,181788.79243212665
690.0,316648.4684263063,200408.82303914562,177670.30181899454
720.0,317452.76873558055,201213.12334841985,178311.54163104785
750.0,318255.633193223,202015.98780606227,178951.63669005316
780.0,316912.9231757554,200673.2777885947,177881.14211319556
810.0,322353.7798890631,206114.1345019024,182218.94218118073
840.0,321221.7365907555,204982.0912035948,181316.40462963117
870.0,318682.6169451026,202442.97155794187,179292.05553317425
900.0,317600.3858714974,201360.74048433668,178429.23148320836
930.0,321121.13705136,204881.49166419927,181236.20022215944
960.0,320420.5945259115,204180.9491387508,180677.68277267687
990.0,326357.30062119407,210117.65523403336,185410.80578265028
1020.0,326440.4686034874,210200.8232163267,185477.1126343569
1050.0,330278.4997234363,214038.8543362756,188537.03729885374
1080.0,327511.9550435542,211272.30965639348,186331.37037306902
1110.0,332157.7252174287,215918.079830268,190035.2764374919
1140.0,335296.84313562117,219057.19774846046,192537.98265389408
1170.0,334772.6841520253,218533.0387648646,192120.08948109357
1200.0,337985.696052284,221746.05066512327,194681.7087211831
1230.0,341913.0844275444,225673.43904038367,197812.8747229527
1260.0,342333.46439876244,226093.81901160174,198148.0286084188
1290.0,342347.7492017049,226108.1038145442,198159.41736986575
1320.0,344208.19379248226,227968.54840532155,199642.68316744093
1350.0,348371.7364148628,232132.0910277021,202962.12648713865
1380.0,348210.53582762595,231970.89044046524,202833.60703604468
1410.0,355741.23276416975,239501.58737700904,208837.561818279
1440.0,358358.4251684942,242118.77978133352,210924.1555272516
1470.0,359961.4435643537,243721.79817719298,212202.18464526403
1500.0,355392.9549057555,239153.30951859482,208559.89236335442
1530.0,362408.46782976884,246168.82244260813,214153.10939557347
1560.0,356683.3876984005,240443.74231123977,209588.70818237323
1590.0,360299.20634159667,244059.56095443596,212471.47080281048
1620.0,357777.71998881793,241538.07460165722,210461.1800988199
1650.0,358524.0558532843,242284.4104661236,211056.20693635882
1680.0,357691.38227813883,241451.73689097812,210392.3461362681
1710.0,352597.20378350257,236357.55839634186,206330.9401877685
1740.0,351378.58641041175,235138.94102325104,205359.3802290377
1770.0,351819.09668073803,235579.45129357732,205710.5832805527
1800.0,354013.81926483504,237774.17387767433,207460.35694234006
