Time,Home Value,Equity,HEP Expectation
0.0,199616.53398592517,77623.9388963917,80663.80427872468
1.0,199711.4497521342,77718.85466260074,80739.47721752997
2.0,199515.41000624216,77522.8149167087,80583.1817538067
3.0,199901.69805174798,77909.10296221451,80891.15536868955
4.0,199541.23364314347,77548.63855361,80603.77001404008
5.0,200025.25210200239,78032.65701246892,80989.66058502477
6.0,199150.47744145972,77157.88235192625,80292.23409836645
7.0,199426.17473657933,77433.57964704586,80512.03767131995
8.0,199844.71239615936,77852.11730662589,80845.72274774183
9.0,200180.14670233478,78187.55161280131,81113.15249875393
10.0,200507.8217479278,78515.22665839434,81374.39606938022
11.0,200272.84938045288,78280.25429091942,81187.061021737
12.0,200644.69637343608,78652.10128390261,81483.52130298229
12.999999999999998,200953.53023681274,78960.93514727928,81729.74347425817
14.0,200575.02609630884,78582.43100677537,81427.9756878736
15.0,200880.6606746289,78888.06558509542,81671.64718382985
16.0,200562.99430621977,78570.3992166863,81418.38317283112
17.0,200382.8114978644,78390.21640833093,81274.72987712457
18.0,200183.94238930996,78191.34729977649,81116.17866394934
19.0,199677.7463656508,77685.15127611732,80712.60671534941
20.0,200152.47410993205,78159.87902039858,81091.09013256218
21.0,200564.4404722879,78571.84538275444,81419.5361492095
22.0,200789.18160299057,78796.5865134571,81598.71419844146
23.0,200840.59718921577,78848.0020996823,81639.70600270596
24.0,200583.0582385494,78590.46314901592,81434.3794270259
25.0,199978.41987564924,77985.82478611577,80952.32292932771
25.999999999999996,199590.4831797738,77597.88809024032,80643.03490458951
27.0,199384.32952528648,77391.73443575301,80478.67598400572
28.0,199179.24580770076,77186.6507181673,80315.1700857691
29.000000000000004,198989.55175071195,76996.95666117848,80163.93381239146
30.0,199353.60770447928,77361.01261494581,80454.18257728536
60.0,194106.64367523606,72114.04858570259,76270.96619757479
90.0,196101.40855417278,74108.81346463932,77861.32074712618
120.0,193231.0348149642,71238.43972543073,75572.87463336841
150.0,192098.5445388845,70105.94944935104,74669.98072245994
180.0,194052.59138557405,72059.99629604058,76227.87224415432
210.0,194183.3783821372,72190.78329260372,76332.14402936705
240.0,196716.9258297929,74724.33074025942,78352.05061205728
270.0,199235.3500380442,77242.75494851074,80359.89997795738
300.0,201896.92126272013,79904.32617318667,82481.87532994708
330.0,198256.74946680045,76264.15437726698,79579.69681361216
360.0,198219.26158476862,76226.66649523516,79549.8090687597
390.0,199116.42824036416,77123.83315083069,80265.08789058891
420.0,195523.42084612715,73530.82575659368,77400.51186143678
450.0,197469.91248843147,75477.317398898,78952.37988943844
480.0,198741.64595619592,76749.05086666245,79966.2874068768
510.0,198669.07340318465,76676.47831365118,79908.42791121757
540.0,199232.80986648638,77240.21477695291,80357.87479020904
570.0,197186.82956925404,75194.23447972057,78726.68802310977
600.0,197015.37933603302,75022.78424649955,78589.99689659964
630.0,197387.51295940598,75394.91786987252,78886.68569798242
660.0,196037.24725723523,74044.65216770176,77810.16724449175
690.0,200625.8130272444,78633.21793771094,81468.46628780544
720.0,201936.8282440687,79944.23315453522,82513.69173598908
750.0,204837.75432786526,82845.15923833179,84826.49613915129
780.0,202745.14063393886,80752.5455444054,83158.13023611647
810.0,201853.20432051015,79860.60923097668,82447.02137865174
840.0,206943.52323372097,84950.9281441875,86505.3502212006
870.0,208700.42422080695,86707.82913127348,87906.06441435048
900.0,211269.8754737674,89277.28038423393,89954.59581428887
930.0,214987.09267394026,92994.4975844068,92918.19987028006
960.0,218636.36676137877,96643.7716718453,95827.63531743485
990.0,222986.94729476818,100994.35220523471,99296.19726051138
1020.0,223657.3349359688,101664.73984643533,99830.67330147454
1050.0,223186.30918862924,101193.71409909577,99455.14135375115
1080.0,221369.2789823382,99376.68389280474,98006.48828904128
1110.0,223051.06620932795,101058.47111979449,99347.31697319492
1140.0,220149.12609996772,98156.53101043425,97033.70412379144
1170.0,222457.1472752327,100464.55218569924,98873.80669191979
1200.0,222455.63491562696,100463.03982609349,98872.60094180609
1230.0,224511.6192273835,102519.02413785002,100511.76355116144
1260.0,228986.38402339135,106993.78893385788,104079.33315630553
1290.0,227691.36397296572,105698.76888343225,103046.86008105641
1320.0,230857.5172758017,108864.92218626825,105571.12064074024
1350.0,230520.19851120023,108527.60342166676,105302.1884785603
1380.0,234316.36586997157,112323.7707804381,108328.73666658466
1410.0,236264.62938667546,114272.03429714199,109882.0173465446
1440.0,238181.2277591546,116188.63266962113,111410.05254183026
1470.0,237029.60794632742,115037.01285679395,110491.90733683773
1500.0,232123.28556262053,110130.69047308706,106580.27233319091
1530.0,230925.3097304178,108932.71464088433,105625.16913525824
1560.0,228285.96140979716,106293.3663202637,103520.91130824693
1590.0,231780.38285193435,109787.78776240088,106306.88829091523
1620.0,235828.1891166516,113835.59402711813,109534.05916040998
1650.0,238972.52754595695,116979.93245642348,112040.92750322967
1680.0,237911.96229052273,115919.36720098926,111195.37683363147
1710.0,241317.38938381898,119324.79429428552,113910.40181135024
1740.0,238182.55053244147,116189.955442908,111411.10714156629
1770.0,238812.3462907552,116819.75120122173,111913.22072903647
1800.0,236124.8473033485,114132.25221381504,109770.5741010212
