Time,Home Value,Equity,HEP Expectation
0.0,222264.58266925384,-574.4184171756497,33841.268689518314
1.0,221753.05016194104,-1085.950924488454,33433.44215375036
2.0,221499.71901472687,-1339.2820717026189,33231.470308963384
3.0,221490.90722599154,-1348.093860437948,33224.44498560177
4.0,220766.97835701346,-2072.0227294160286,32647.282442543266
5.0,221104.17828502972,-1734.8228013997723,32916.11986057265
6.0,220530.12205910534,-2308.8790273241466,32458.44540468201
7.0,220735.1536409125,-2103.8474455169926,32621.9097369308
8.0,220985.61504517373,-1853.3860412557551,32821.5936385073
9.0,221084.99822137813,-1754.002865051356,32900.82828319875
10.0,221428.2317745991,-1410.7693118304014,33174.47609437068
11.0,221075.91220047476,-1763.0888859547267,32893.58432435751
12.0,221019.23508338563,-1819.7660030438565,32848.39769009804
12.999999999999998,220314.229824133,-2524.7712622964755,32286.322262888934
14.0,220613.3184726537,-2225.6826137758035,32524.774923609304
15.0,220450.17641340068,-2388.8246730288083,32394.707606455366
16.0,220666.43407717344,-2172.5670092560467,32567.1220915348
17.0,219585.61298754808,-3253.3880988814053,31705.422171264967
18.0,219279.3820341952,-3559.6190522342804,31461.275206867937
19.0,219224.40017378802,-3614.600912641472,31417.440140006343
20.0,218832.36018992777,-4006.640896501718,31104.880710811583
21.0,218786.29206274505,-4052.709023684438,31068.152243999306
22.0,219147.9341930764,-3691.066893353098,31356.476553974346
23.0,218907.15070897105,-3931.8503774584387,31164.508511300635
24.0,218657.39832177293,-4181.6027646565635,30965.389883618765
25.0,219162.32260279302,-3676.6784836364677,31367.947917389287
25.999999999999996,218362.18060469208,-4476.820481737406,30730.023377808837
27.0,218623.62657354897,-4215.374512880517,30938.464879072428
28.0,218528.8267928589,-4310.174293570599,30862.884411364714
29.000000000000004,219060.12792810533,-3778.8731583241606,31286.471765715654
30.0,219070.28613620994,-3768.7149502195534,31294.570540987388
60.0,218472.52817252654,-4366.472913902951,30817.999539004835
90.0,219326.04202707944,-3512.959059350047,31498.47554699277
120.0,219729.90205142112,-3109.099035008374,31820.458670856504
150.0,216574.6272331403,-6264.373853289202,29304.871137045167
180.0,216833.7841963743,-6005.2168900551915,29511.487696159053
210.0,213990.72208221245,-8848.279004217038,27244.816162256466
240.0,211993.02321443034,-10845.977871999145,25652.12244854698
270.0,214252.93704990039,-8586.064036529104,27453.870758728637
300.0,210450.04894552383,-12388.952140905662,24421.96436109145
330.0,212809.8093099667,-10029.191776462801,26303.316730521175
360.0,214179.46830690053,-8659.532779528963,27395.296762909154
390.0,216470.21119161102,-6368.789894818474,29221.623969198125
420.0,217311.7188013063,-5527.28228512319,29892.527828441103
450.0,219244.53541198885,-3594.4656744406384,31433.493243816778
480.0,220113.01743181638,-2725.983654613112,32125.902833548756
510.0,221323.9331710837,-1515.067915345775,33091.32255564337
540.0,224944.7445126373,2105.7434262078023,35978.06567555255
570.0,225946.70352625652,3107.7024398270296,36776.891688883385
600.0,228072.71282421795,5233.711737788457,38471.882710183
630.0,229934.8061651017,7095.805078672216,39956.462997130075
660.0,233989.759034732,11150.757948302518,43189.3315986018
690.0,234669.3737760124,11830.372689582902,43731.16407577755
720.0,238876.90526480784,16037.904178378347,47085.67814219394
750.0,241789.13902489678,18950.13793846729,49407.497750419345
780.0,243252.76305729538,20413.76197086589,50574.3927380625
810.0,238594.87713051797,15755.87604408848,46860.82721805473
840.0,236574.72496292758,13735.723876498087,45250.232293089924
870.0,238739.3671954659,15900.366109036404,46976.023968599766
900.0,272267.18983119784,49428.188744768355,73706.55538527023
930.0,271076.4766776324,48237.475591202936,72757.24246073504
960.0,269465.47958540975,46626.47849898026,71472.8522140529
990.0,269669.0619279561,46830.06084152663,71635.16111977694
1020.0,272837.3187175512,49998.317631121696,74161.09871406897
1050.0,273906.8943208246,51067.8932343951,75013.83301108632
1080.0,274713.945273219,51874.94418678954,75657.26581232176
1110.0,276422.3613914241,53583.360304994596,77019.32475711458
1140.0,273643.9329501976,50804.93186376811,74804.18333430047
1170.0,274714.48527414806,51875.48418771857,75657.6963357099
1200.0,295358.328541334,72519.32745490453,92116.2927381568
1230.0,290769.78235959454,67930.78127316505,88458.00931186853
1260.0,293673.81794495287,70834.81685852338,90773.29280918755
1290.0,294355.14136128756,71516.14027485807,91316.48755174858
1320.0,293945.92826710094,71106.92718067145,90990.23661714088
1350.0,298837.83186919667,75998.83078276718,94890.37604294969
1380.0,297798.66198787215,74959.66090144266,94061.8831383613
1410.0,297341.56461610424,74502.56352967475,93697.45578531579
1440.0,296594.6292706198,73755.62818419028,93101.95100304531
1470.0,296091.2723897069,73252.27130327743,92700.64260120776
1500.0,300309.7643620609,77470.76327563138,96063.89506836332
1530.0,300566.3497254818,77727.34863905233,96268.46138310732
1560.0,297788.41173318,74949.4106467505,94053.71097764409
1590.0,292823.4859719064,69984.48488547691,90095.35360129239
1620.0,292426.273887733,69587.27280130351,89778.67064187581
1650.0,294012.2159644513,71173.21487802183,91043.08542261846
1680.0,292187.3392121892,69348.3381257597,89588.17658801057
1710.0,296116.800403546,73277.79931711653,92720.9951717682
1740.0,295087.0389121289,72248.0378256994,91900.00323927487
1770.0,296599.3463387244,73760.34525229494,93105.71175239478
1800.0,297198.93810998485,74359.93702355537,93583.74478343844
