Time,Home Value,Equity,HEP Expectation
0.0,542576.734914855,253145.17400183977,246372.68975492148
1.0,542814.6383423285,253383.07742931327,246562.3616316582
2.0,544605.1535486671,255173.59263565188,247989.87523715108
3.0,544585.7562448693,255154.1953318541,247974.4104619941
4.0,546221.8953576717,256790.33444465644,249278.8455406442
5.0,545461.055878914,256029.49496589875,248672.25549121157
6.0,546351.7180664844,256920.15715346922,249382.3485337917
7.0,545928.5215683831,256496.96065536788,249044.94913238028
8.0,546862.165248415,257430.60433539975,249789.30977852826
9.0,546417.2847298746,256985.72381685936,249434.62248473318
10.0,545662.4203027782,256230.85938976303,248832.79612985623
11.0,545899.0860154624,256467.5251024472,249021.48122094857
12.0,546715.2770082364,257283.71609522117,249672.20104881766
12.999999999999998,545530.2878127309,256098.72689971566,248727.4516309083
14.0,546107.5989943076,256676.03808129235,249187.72114628938
15.0,545177.4366435598,255745.87573054462,248446.13603921572
16.0,546235.0225223284,256803.4616093132,249289.31135857338
17.0,545957.2479726684,256525.68705965317,249067.8516650195
18.0,543492.999351786,254061.43843877077,247103.19455338284
19.0,543683.9581736996,254252.39726068435,247255.4391785083
20.0,542893.6884182012,253462.12750518596,246625.38542415324
21.0,542959.0999364958,253527.53902348055,246677.53568347017
22.0,540998.3282960306,251566.76738301542,245114.28272470177
23.0,540236.4724167892,250804.91150377394,244506.88233558924
24.0,540665.3422408346,251233.7813278194,244848.80487645508
25.0,540612.0977452575,251180.53683224233,244806.35494830884
25.999999999999996,541117.517880606,251685.95696759078,245209.30830896492
27.0,540566.7959295149,251135.2350164997,244770.23743414463
28.0,539865.1944568891,250433.63354387385,244210.8757240281
29.000000000000004,539639.6277300487,250208.0668170335,244031.0394565833
30.0,540365.6219399954,250934.06102698023,244609.84862197834
60.0,569105.6754376554,279674.1145246402,267523.263289033
90.0,557757.3865828896,268325.8256698744,258475.67928533815
120.0,566039.7013304062,276608.140417391,265078.87201176654
150.0,573987.240414729,284555.6795017138,271415.16009962757
180.0,578341.6844732007,288910.1235601855,274886.80229279114
210.0,569617.8088576964,280186.24794468115,267931.5689109836
240.0,570847.5987767407,281416.0378637255,268912.0363402013
270.0,582847.5209491175,293415.9600361023,278479.1442347791
300.0,573196.2225380976,283764.66162508243,270784.50989510433
330.0,571205.6137874094,281774.05287439417,269197.468877658
360.0,570426.8708604847,280995.30994746945,268576.6050506261
390.0,570520.5737243984,281089.0128113832,268651.31098589924
420.0,576952.9305876496,287521.36967463436,273779.5985900316
450.0,574309.545142941,284877.9842299257,271672.1221086675
480.0,584980.3443445386,295548.7834315234,280179.5678917796
510.0,580944.3176013699,291512.7566883547,276961.7884126608
540.0,590972.2882471081,301540.7273340929,284956.7300258892
570.0,598908.1749743061,309476.6140612909,291283.72810701205
600.0,603934.6611684989,314503.1002554837,295291.1654103261
630.0,595553.3800612141,306121.8191481989,288609.07035201305
660.0,599607.5184755636,310175.9575625484,291841.2896174778
690.0,593537.5273231764,304105.96641016117,287001.90320814756
720.0,589849.1054314348,300417.5445184196,284061.25661960174
750.0,583123.883636028,293692.3227230128,278699.4783007612
780.0,583113.1065632304,293681.5456502152,278690.8861268486
810.0,581177.8222944733,291746.2613814581,277147.95333612605
840.0,575803.1286351884,286371.56772217323,272862.90269996045
870.0,580331.0661786651,290899.50526564993,276472.8650310554
900.0,582915.7704587353,293484.2095457201,278533.55712287006
930.0,575941.0354061935,286509.47449317825,272972.850826177
960.0,567834.8160190862,278403.25510607095,266510.0526196938
990.0,563710.7684300926,274279.2075170774,263222.09727469174
1020.0,570968.3833862224,281536.8224732072,269008.3335806597
1050.0,573319.6615621442,283888.10064912896,270882.92340516637
1080.0,578689.0946433992,289257.533730384,275163.77997099765
1110.0,580870.3082932772,291438.74738026195,276902.78344366554
1140.0,588292.3051388586,298860.7442258434,282820.07553897175
1170.0,602049.8342202685,312618.2733072533,293788.4604329691
1200.0,598155.1033078171,308723.5423948019,290683.33105591824
1230.0,592114.3987122449,302682.8377992297,285867.29376876436
1260.0,597645.9143904427,308214.35347742744,290277.3729804185
1290.0,608422.2901262837,318990.72921326844,298868.99115062883
1320.0,608814.2404436996,319382.6795306844,299181.479091981
1350.0,632282.7844883198,342851.22357530455,317892.1081925915
1380.0,626053.1162538447,336621.5553408295,312925.41696822306
1410.0,635332.1926667521,345900.63175373693,320323.2920485025
1440.0,638461.3001718955,349029.7392588803,322818.017321334
1470.0,634404.9304510091,344973.36953799386,319584.0191151329
1500.0,637131.9346325747,347700.37371955946,321758.16181866307
1530.0,631003.2254212451,341571.6645082299,316871.961605277
1560.0,641113.1071149618,351681.5462019466,324932.20796152897
1590.0,641315.1874695902,351883.626556575,325093.3193861142
1620.0,650492.988418002,361061.4275049868,332410.4511680634
1650.0,644282.8874947322,354851.32658171694,327459.36025966523
1680.0,633979.3628623097,344547.80194929446,319244.7293281629
1710.0,636467.5862879069,347036.02537489164,321228.50069238915
1740.0,657825.9014224601,368394.3405094449,338256.7199094305
1770.0,663755.8581446277,374324.29723161244,342984.4618861034
1800.0,667002.691504078,377571.13059106277,345573.0457635123
